game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-01-18,202001180UTA,SAC,https://www.basketball-reference.com/boxscores/202001180UTA.html,22,27,28,24,101
2020-01-18,202001180UTA,UTA,https://www.basketball-reference.com/boxscores/202001180UTA.html,38,25,32,28,123
