game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-06-07,202106070PHO,DEN,Nikola Jokić,https://www.basketball-reference.com/boxscores/202106070PHO.html,36.42,10,23,.435,2,5,.400,0,0,2,7,9,3,2,3,4,2,22,14.8,-13,
2021-06-07,202106070PHO,DEN,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202106070PHO.html,36.08,5,9,.556,3,6,.500,1,1,0,4,4,6,2,0,3,4,14,12.5,-14,1.000
2021-06-07,202106070PHO,DEN,Austin Rivers,https://www.basketball-reference.com/boxscores/202106070PHO.html,31.22,2,7,.286,1,4,.250,2,2,1,2,3,4,0,0,2,3,7,3.8,0,1.000
2021-06-07,202106070PHO,DEN,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202106070PHO.html,30.97,6,13,.462,3,8,.375,0,0,1,6,7,2,0,0,0,3,15,11.0,-8,
2021-06-07,202106070PHO,DEN,Aaron Gordon,https://www.basketball-reference.com/boxscores/202106070PHO.html,29.25,8,14,.571,0,3,.000,2,2,3,1,4,2,3,0,1,1,18,16.8,+2,1.000
2021-06-07,202106070PHO,DEN,Monte Morris,https://www.basketball-reference.com/boxscores/202106070PHO.html,23.18,1,10,.100,0,4,.000,0,0,0,1,1,6,2,0,0,1,2,1.5,-28,
2021-06-07,202106070PHO,DEN,JaMychal Green,https://www.basketball-reference.com/boxscores/202106070PHO.html,23.15,4,5,.800,2,3,.667,0,0,4,7,11,1,0,0,0,0,10,13.7,-15,
2021-06-07,202106070PHO,DEN,Paul Millsap,https://www.basketball-reference.com/boxscores/202106070PHO.html,12.55,4,6,.667,1,3,.333,0,1,0,1,1,1,0,1,1,1,9,6.3,-12,.000
2021-06-07,202106070PHO,DEN,Markus Howard,https://www.basketball-reference.com/boxscores/202106070PHO.html,8.18,1,2,.500,1,2,.500,0,0,0,0,0,0,0,0,0,2,3,1.2,-1,
2021-06-07,202106070PHO,DEN,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202106070PHO.html,2.25,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,3,2.7,+1,
2021-06-07,202106070PHO,DEN,Shaquille Harrison,https://www.basketball-reference.com/boxscores/202106070PHO.html,2.25,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,0,0,2,2.0,+1,
2021-06-07,202106070PHO,DEN,Bol Bol,https://www.basketball-reference.com/boxscores/202106070PHO.html,2.25,0,1,.000,0,1,.000,0,0,0,0,0,1,0,0,0,0,0,0.0,+1,
2021-06-07,202106070PHO,DEN,Vlatko Čančar,https://www.basketball-reference.com/boxscores/202106070PHO.html,2.25,0,0,,0,0,,0,0,0,0,0,0,1,0,0,0,0,1.0,+1,
2021-06-07,202106070PHO,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202106070PHO.html,38.37,8,12,.667,1,4,.250,4,6,0,4,4,8,1,0,5,3,21,16.6,+12,.667
2021-06-07,202106070PHO,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/202106070PHO.html,36.42,9,13,.692,0,0,,2,2,3,7,10,0,1,0,1,1,20,18.3,+13,1.000
2021-06-07,202106070PHO,PHO,Chris Paul,https://www.basketball-reference.com/boxscores/202106070PHO.html,35.62,8,14,.571,2,3,.667,3,3,1,5,6,11,1,0,1,2,21,23.5,+13,1.000
2021-06-07,202106070PHO,PHO,Mikal Bridges,https://www.basketball-reference.com/boxscores/202106070PHO.html,34.25,8,12,.667,4,8,.500,3,3,1,4,5,5,2,1,1,1,23,24.5,+12,1.000
2021-06-07,202106070PHO,PHO,Jae Crowder,https://www.basketball-reference.com/boxscores/202106070PHO.html,30.78,5,13,.385,3,9,.333,1,1,0,5,5,1,0,0,0,2,14,8.3,+12,1.000
2021-06-07,202106070PHO,PHO,Cameron Payne,https://www.basketball-reference.com/boxscores/202106070PHO.html,19.77,3,8,.375,1,3,.333,0,0,0,2,2,3,1,1,1,1,7,5.6,+10,
2021-06-07,202106070PHO,PHO,Torrey Craig,https://www.basketball-reference.com/boxscores/202106070PHO.html,17.22,3,7,.429,2,5,.400,1,2,2,6,8,0,0,2,0,1,9,9.1,+5,.500
2021-06-07,202106070PHO,PHO,Cameron Johnson,https://www.basketball-reference.com/boxscores/202106070PHO.html,13.75,0,2,.000,0,2,.000,2,2,0,1,1,1,1,0,0,0,2,2.6,+5,1.000
2021-06-07,202106070PHO,PHO,Dario Šarić,https://www.basketball-reference.com/boxscores/202106070PHO.html,9.33,2,4,.500,0,0,,1,1,0,2,2,0,1,0,0,1,5,4.2,+5,1.000
2021-06-07,202106070PHO,PHO,Jevon Carter,https://www.basketball-reference.com/boxscores/202106070PHO.html,2.25,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,-1,
2021-06-07,202106070PHO,PHO,Jalen Smith,https://www.basketball-reference.com/boxscores/202106070PHO.html,2.25,0,0,,0,0,,0,0,0,0,0,1,0,0,1,0,0,-0.3,-1,
