game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-11-30,202311300GSW,LAC,https://www.basketball-reference.com/boxscores/202311300GSW.html,93.0,0.505,5.4,28.8,0.189,122.5
2023-11-30,202311300GSW,GSW,https://www.basketball-reference.com/boxscores/202311300GSW.html,93.0,0.591,8.6,26.3,0.28,129.0
