game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-01-27,202401270CHO,UTA,https://www.basketball-reference.com/boxscores/202401270CHO.html,47,35,23,29,134
2024-01-27,202401270CHO,CHO,https://www.basketball-reference.com/boxscores/202401270CHO.html,24,23,41,34,122
