game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-01-27,202001270CHI,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202001270CHI.html,35.78,7,12,.583,0,0,2,8,.250,5,8,13,1,0,3,2,3,16,13.5,+6,
2020-01-27,202001270CHI,SAS,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202001270CHI.html,35.62,11,21,.524,0,0,14,17,.824,1,9,10,3,0,0,3,1,36,26.6,+12,
2020-01-27,202001270CHI,SAS,Trey Lyles,https://www.basketball-reference.com/boxscores/202001270CHI.html,26.03,3,7,.429,2,4,2,4,.500,3,5,8,1,0,1,0,1,10,10.1,+2,.500
2020-01-27,202001270CHI,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/202001270CHI.html,22.45,1,4,.250,0,1,0,0,,0,3,3,4,0,0,1,0,2,2.3,-1,.000
2020-01-27,202001270CHI,SAS,Bryn Forbes,https://www.basketball-reference.com/boxscores/202001270CHI.html,22.03,1,5,.200,0,4,0,0,,0,2,2,5,0,0,0,0,2,3.0,-2,.000
2020-01-27,202001270CHI,SAS,Patty Mills,https://www.basketball-reference.com/boxscores/202001270CHI.html,28.55,8,15,.533,6,12,3,3,1.000,1,0,1,2,2,0,0,2,25,21.0,+3,.500
2020-01-27,202001270CHI,SAS,Derrick White,https://www.basketball-reference.com/boxscores/202001270CHI.html,22.43,0,3,.000,0,1,0,0,,0,2,2,2,0,1,1,2,0,-1.2,-4,.000
2020-01-27,202001270CHI,SAS,Rudy Gay,https://www.basketball-reference.com/boxscores/202001270CHI.html,21.52,3,6,.500,1,2,2,2,1.000,1,3,4,3,0,0,3,1,9,6.3,-8,.500
2020-01-27,202001270CHI,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202001270CHI.html,14.33,2,4,.500,1,1,0,0,,0,1,1,0,0,0,0,2,5,2.5,-8,1.000
2020-01-27,202001270CHI,SAS,Chimezie Metu,https://www.basketball-reference.com/boxscores/202001270CHI.html,11.25,2,5,.400,0,0,0,0,,1,2,3,0,0,1,1,0,4,2.3,-5,
2020-01-27,202001270CHI,CHI,Kris Dunn,https://www.basketball-reference.com/boxscores/202001270CHI.html,35.43,5,9,.556,0,2,0,0,,0,6,6,8,3,1,4,5,10,10.8,-7,.000
2020-01-27,202001270CHI,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202001270CHI.html,35.1,7,22,.318,3,9,6,6,1.000,1,5,6,2,1,0,0,2,23,14.2,-8,.333
2020-01-27,202001270CHI,CHI,Luke Kornet,https://www.basketball-reference.com/boxscores/202001270CHI.html,30.72,4,10,.400,2,5,2,2,1.000,2,7,9,3,1,1,1,4,12,11.3,+18,.400
2020-01-27,202001270CHI,CHI,Thaddeus Young,https://www.basketball-reference.com/boxscores/202001270CHI.html,29.0,5,11,.455,2,4,1,2,.500,1,8,9,2,0,0,0,4,13,9.8,-5,.500
2020-01-27,202001270CHI,CHI,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202001270CHI.html,28.08,5,9,.556,1,3,2,2,1.000,2,1,3,6,2,0,1,3,13,14.4,+2,.333
2020-01-27,202001270CHI,CHI,Coby White,https://www.basketball-reference.com/boxscores/202001270CHI.html,21.53,4,13,.308,2,6,1,2,.500,3,3,6,1,1,0,2,1,11,5.4,-3,.333
2020-01-27,202001270CHI,CHI,Chandler Hutchison,https://www.basketball-reference.com/boxscores/202001270CHI.html,20.7,4,7,.571,0,2,0,1,.000,2,1,3,1,0,0,0,1,8,6.3,+1,.000
2020-01-27,202001270CHI,CHI,Denzel Valentine,https://www.basketball-reference.com/boxscores/202001270CHI.html,19.08,6,10,.600,4,6,0,0,,0,4,4,3,0,0,1,1,16,13.3,+19,.667
2020-01-27,202001270CHI,CHI,Cristiano Felício,https://www.basketball-reference.com/boxscores/202001270CHI.html,15.4,2,2,1.000,0,0,0,0,,3,1,4,1,0,0,0,2,4,5.7,-16,
2020-01-27,202001270CHI,CHI,Ryan Arcidiacono,https://www.basketball-reference.com/boxscores/202001270CHI.html,4.95,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,+4,
