game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2024-11-22,202411220CHI,ATL,Q2,Clint Capela,https://www.basketball-reference.com/boxscores/202411220CHI.html,6.25,0,3,.000,0,0,1,2,2,1,3,1,0,1,0,2,1,0.8,-7,.500,
2024-11-22,202411220CHI,ATL,Q2,Zaccharie Risacher,https://www.basketball-reference.com/boxscores/202411220CHI.html,5.75,1,3,.333,0,2,0,0,0,0,0,0,1,0,1,1,2,-0.1,+3,,.000
2024-11-22,202411220CHI,ATL,Q2,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202411220CHI.html,6.25,0,2,.000,0,1,0,0,0,0,0,0,0,0,1,1,0,-2.8,-7,,.000
2024-11-22,202411220CHI,ATL,Q2,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202411220CHI.html,5.75,1,2,.500,1,1,0,0,0,0,0,1,0,0,0,1,3,2.3,+3,,1.000
2024-11-22,202411220CHI,ATL,Q2,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202411220CHI.html,5.75,0,1,.000,0,0,0,0,0,2,2,1,0,0,0,0,0,0.6,+3,,
2024-11-22,202411220CHI,ATL,Q2,Kobe Bufkin,https://www.basketball-reference.com/boxscores/202411220CHI.html,3.4,1,1,1.000,0,0,0,0,1,0,1,0,0,0,1,0,2,1.4,-2,,
2024-11-22,202411220CHI,ATL,Q3,Trae Young,https://www.basketball-reference.com/boxscores/202411220CHI.html,8.77,0,1,.000,0,1,4,4,0,0,0,2,1,0,0,1,4,5.3,-10,1.000,.000
2024-11-22,202411220CHI,ATL,Q3,Jalen Johnson,https://www.basketball-reference.com/boxscores/202411220CHI.html,9.02,3,6,.500,0,1,0,0,0,3,3,3,0,0,0,0,6,6.0,-4,,.000
2024-11-22,202411220CHI,ATL,Q3,Dyson Daniels,https://www.basketball-reference.com/boxscores/202411220CHI.html,7.9,0,4,.000,0,1,0,0,1,0,1,1,2,0,1,0,0,-0.4,-10,,.000
2024-11-22,202411220CHI,ATL,Q3,Clint Capela,https://www.basketball-reference.com/boxscores/202411220CHI.html,6.4,3,3,1.000,0,0,0,0,1,0,1,1,0,0,0,0,6,6.5,-2,,
2024-11-22,202411220CHI,ATL,Q3,Zaccharie Risacher,https://www.basketball-reference.com/boxscores/202411220CHI.html,4.92,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3,-6,,
2024-11-22,202411220CHI,ATL,Q3,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202411220CHI.html,7.08,4,5,.800,1,1,0,0,0,0,0,0,0,0,0,1,9,6.7,-2,,1.000
2024-11-22,202411220CHI,ATL,Q3,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202411220CHI.html,7.08,2,4,.500,2,4,0,0,0,0,0,0,1,0,1,0,6,4.0,-2,,.500
2024-11-22,202411220CHI,ATL,Q3,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202411220CHI.html,5.6,1,2,.500,0,0,0,0,0,1,1,0,0,0,0,0,2,1.3,-6,,
2024-11-22,202411220CHI,ATL,Q3,Kobe Bufkin,https://www.basketball-reference.com/boxscores/202411220CHI.html,3.23,0,2,.000,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0,+2,,
2024-11-22,202411220CHI,ATL,Q4,Trae Young,https://www.basketball-reference.com/boxscores/202411220CHI.html,12.0,4,9,.444,1,5,4,4,0,0,0,5,2,0,0,1,13,13.4,+1,1.000,.200
2024-11-22,202411220CHI,ATL,Q4,Jalen Johnson,https://www.basketball-reference.com/boxscores/202411220CHI.html,8.93,2,4,.500,0,2,2,2,0,1,1,1,0,1,0,0,6,5.7,+3,1.000,.000
2024-11-22,202411220CHI,ATL,Q4,Dyson Daniels,https://www.basketball-reference.com/boxscores/202411220CHI.html,7.73,2,3,.667,2,2,0,0,0,0,0,1,1,0,0,1,6,6.0,+4,,1.000
2024-11-22,202411220CHI,ATL,Q4,Clint Capela,https://www.basketball-reference.com/boxscores/202411220CHI.html,7.73,2,3,.667,0,0,0,2,1,3,4,1,0,0,0,1,4,3.8,+4,.000,
2024-11-22,202411220CHI,ATL,Q4,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202411220CHI.html,9.15,1,2,.500,0,1,0,0,0,1,1,0,0,0,0,1,2,0.9,+4,,.000
2024-11-22,202411220CHI,ATL,Q4,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202411220CHI.html,6.57,2,3,.667,0,1,0,0,0,1,1,1,0,0,0,0,4,3.7,-4,,.000
2024-11-22,202411220CHI,ATL,Q4,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202411220CHI.html,4.27,1,2,.500,0,0,1,2,0,2,2,0,0,0,0,0,3,2.2,-3,.500,
2024-11-22,202411220CHI,ATL,Q4,Vit Krejci,https://www.basketball-reference.com/boxscores/202411220CHI.html,2.85,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8,-3,,
2024-11-22,202411220CHI,ATL,Q4,Garrison Mathews,https://www.basketball-reference.com/boxscores/202411220CHI.html,0.77,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,,
2024-11-22,202411220CHI,CHI,Q1,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202411220CHI.html,8.08,2,2,1.000,1,1,2,2,0,0,0,2,1,0,0,0,7,8.8,-2,1.000,1.000
2024-11-22,202411220CHI,CHI,Q1,Coby White,https://www.basketball-reference.com/boxscores/202411220CHI.html,10.22,1,6,.167,0,4,0,0,1,0,1,3,1,0,0,0,2,2.0,+6,,.000
2024-11-22,202411220CHI,CHI,Q1,Zach LaVine,https://www.basketball-reference.com/boxscores/202411220CHI.html,8.08,3,4,.750,0,1,0,0,0,1,1,0,0,0,1,0,6,3.7,-2,,.000
2024-11-22,202411220CHI,CHI,Q1,Nikola Vučević,https://www.basketball-reference.com/boxscores/202411220CHI.html,8.08,1,4,.250,0,1,0,0,0,4,4,0,0,1,1,0,2,0.5,-2,,.000
2024-11-22,202411220CHI,CHI,Q1,Josh Giddey,https://www.basketball-reference.com/boxscores/202411220CHI.html,10.2,3,4,.750,0,1,0,0,1,1,2,3,0,0,1,2,6,5.7,+6,,.000
2024-11-22,202411220CHI,CHI,Q1,Dalen Terry,https://www.basketball-reference.com/boxscores/202411220CHI.html,3.92,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,+5,,
2024-11-22,202411220CHI,CHI,Q1,Matas Buzelis,https://www.basketball-reference.com/boxscores/202411220CHI.html,2.88,1,1,1.000,0,0,0,0,0,1,1,0,0,0,0,0,2,2.0,+5,,
2024-11-22,202411220CHI,CHI,Q1,Jalen Smith,https://www.basketball-reference.com/boxscores/202411220CHI.html,3.92,1,2,.500,1,2,0,0,0,2,2,0,0,0,0,0,3,2.6,+5,,.500
2024-11-22,202411220CHI,CHI,Q1,Julian Phillips,https://www.basketball-reference.com/boxscores/202411220CHI.html,4.62,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,-0.8,-6,,
2024-11-22,202411220CHI,CHI,Q2,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202411220CHI.html,9.43,2,3,.667,1,2,0,0,0,1,1,0,0,0,1,1,5,2.6,+1,,.500
2024-11-22,202411220CHI,CHI,Q2,Coby White,https://www.basketball-reference.com/boxscores/202411220CHI.html,9.65,0,1,.000,0,1,5,6,0,1,1,2,1,0,0,0,5,6.6,+9,.833,.000
2024-11-22,202411220CHI,CHI,Q2,Zach LaVine,https://www.basketball-reference.com/boxscores/202411220CHI.html,8.6,3,7,.429,0,1,0,0,0,1,1,1,0,0,1,1,6,1.9,+2,,.000
2024-11-22,202411220CHI,CHI,Q2,Nikola Vučević,https://www.basketball-reference.com/boxscores/202411220CHI.html,8.43,3,5,.600,1,2,0,0,1,5,6,0,0,1,1,0,7,6.6,+2,,.500
2024-11-22,202411220CHI,CHI,Q2,Josh Giddey,https://www.basketball-reference.com/boxscores/202411220CHI.html,6.45,0,0,,0,0,0,0,0,1,1,2,0,0,0,0,0,1.7,+7,,
2024-11-22,202411220CHI,CHI,Q2,Dalen Terry,https://www.basketball-reference.com/boxscores/202411220CHI.html,5.55,1,2,.500,1,1,2,2,0,1,1,2,2,0,1,0,5,6.7,-3,1.000,1.000
2024-11-22,202411220CHI,CHI,Q2,Matas Buzelis,https://www.basketball-reference.com/boxscores/202411220CHI.html,5.75,1,3,.333,0,0,0,0,0,0,0,0,1,0,1,0,2,0.3,-3,,
2024-11-22,202411220CHI,CHI,Q2,Jalen Smith,https://www.basketball-reference.com/boxscores/202411220CHI.html,3.57,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,,
2024-11-22,202411220CHI,CHI,Q2,Julian Phillips,https://www.basketball-reference.com/boxscores/202411220CHI.html,2.57,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,+3,,.000
2024-11-22,202411220CHI,CHI,Q3,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202411220CHI.html,9.63,3,3,1.000,0,0,0,0,1,0,1,4,1,0,0,1,6,9.2,0,,
2024-11-22,202411220CHI,CHI,Q3,Coby White,https://www.basketball-reference.com/boxscores/202411220CHI.html,8.15,4,7,.571,2,5,0,0,0,1,1,1,0,0,0,1,10,7.3,+4,,.400
2024-11-22,202411220CHI,CHI,Q3,Zach LaVine,https://www.basketball-reference.com/boxscores/202411220CHI.html,8.77,2,3,.667,1,2,0,0,0,0,0,1,0,0,3,0,5,1.4,+10,,.500
2024-11-22,202411220CHI,CHI,Q3,Nikola Vučević,https://www.basketball-reference.com/boxscores/202411220CHI.html,8.77,2,2,1.000,1,1,0,0,0,1,1,2,1,2,0,0,5,8.5,+10,,1.000
2024-11-22,202411220CHI,CHI,Q3,Josh Giddey,https://www.basketball-reference.com/boxscores/202411220CHI.html,8.77,3,3,1.000,1,1,1,1,0,3,3,2,0,1,1,0,8,9.1,+10,1.000,1.000
2024-11-22,202411220CHI,CHI,Q3,Dalen Terry,https://www.basketball-reference.com/boxscores/202411220CHI.html,5.6,0,0,,0,0,2,2,0,0,0,0,0,0,0,1,2,1.6,+6,1.000,
2024-11-22,202411220CHI,CHI,Q3,Matas Buzelis,https://www.basketball-reference.com/boxscores/202411220CHI.html,7.08,1,2,.500,1,2,2,2,0,2,2,0,0,1,1,1,5,3.9,+2,1.000,.500
2024-11-22,202411220CHI,CHI,Q3,Jalen Smith,https://www.basketball-reference.com/boxscores/202411220CHI.html,3.23,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7,-2,,
2024-11-22,202411220CHI,CHI,Q4,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202411220CHI.html,11.25,1,2,.500,0,0,0,0,0,1,1,2,0,0,1,1,2,1.3,+2,,
2024-11-22,202411220CHI,CHI,Q4,Coby White,https://www.basketball-reference.com/boxscores/202411220CHI.html,9.33,1,2,.500,1,2,0,0,0,3,3,3,0,0,0,0,3,5.0,-1,,.500
2024-11-22,202411220CHI,CHI,Q4,Zach LaVine,https://www.basketball-reference.com/boxscores/202411220CHI.html,8.1,3,4,.750,3,4,0,0,0,1,1,2,0,0,1,1,9,7.7,-5,,.750
2024-11-22,202411220CHI,CHI,Q4,Nikola Vučević,https://www.basketball-reference.com/boxscores/202411220CHI.html,8.1,1,3,.333,0,1,2,2,0,2,2,1,0,0,2,1,4,1.2,-5,1.000,.000
2024-11-22,202411220CHI,CHI,Q4,Josh Giddey,https://www.basketball-reference.com/boxscores/202411220CHI.html,7.73,2,3,.667,0,1,0,0,0,0,0,1,0,1,0,1,4,3.7,-4,,.000
2024-11-22,202411220CHI,CHI,Q4,Dalen Terry,https://www.basketball-reference.com/boxscores/202411220CHI.html,7.32,1,2,.500,1,1,2,2,0,0,0,2,0,0,0,0,5,5.4,+1,1.000,1.000
2024-11-22,202411220CHI,CHI,Q4,Matas Buzelis,https://www.basketball-reference.com/boxscores/202411220CHI.html,4.27,0,2,.000,0,2,0,0,0,1,1,0,0,1,1,3,0,-2.6,+3,,.000
2024-11-22,202411220CHI,CHI,Q4,Jalen Smith,https://www.basketball-reference.com/boxscores/202411220CHI.html,3.9,3,3,1.000,3,3,1,2,1,2,3,0,0,1,0,0,10,10.7,+4,.500,1.000
