game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2024-03-05,202403050DAL,DAL,Q1,Dereck Lively II,https://www.basketball-reference.com/boxscores/202403050DAL.html,5.07,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-1.8,+2,,,
2024-03-05,202403050DAL,DAL,Q1,Daniel Gafford,https://www.basketball-reference.com/boxscores/202403050DAL.html,6.93,2,2,0,0,1,2,1,3,4,0,1,1,0,2,5,6.5,-5,1.000,,.500
2024-03-05,202403050DAL,DAL,Q1,Dante Exum,https://www.basketball-reference.com/boxscores/202403050DAL.html,2.78,0,0,0,0,2,2,0,1,1,0,1,0,0,0,2,3.3,+2,,,1.000
2024-03-05,202403050DAL,DAL,Q1,Maxi Kleber,https://www.basketball-reference.com/boxscores/202403050DAL.html,4.07,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,-2.5,-2,.000,.000,
2024-03-05,202403050DAL,DAL,Q1,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202403050DAL.html,6.93,1,4,1,2,0,0,1,0,1,1,0,0,0,1,3,1.6,-5,.250,.500,
2024-03-05,202403050DAL,DAL,Q1,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202403050DAL.html,2.77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,-3,,,
2024-03-05,202403050DAL,DAL,Q2,Luka Dončić,https://www.basketball-reference.com/boxscores/202403050DAL.html,12.0,7,10,3,5,2,2,0,1,1,2,0,0,1,2,19,14.7,-1,.700,.600,1.000
2024-03-05,202403050DAL,DAL,Q2,P.J. Washington,https://www.basketball-reference.com/boxscores/202403050DAL.html,10.07,2,4,1,2,2,2,1,4,5,0,0,0,0,0,7,6.9,+1,.500,.500,1.000
2024-03-05,202403050DAL,DAL,Q2,Kyrie Irving,https://www.basketball-reference.com/boxscores/202403050DAL.html,8.25,2,3,0,1,2,2,0,1,1,2,0,0,0,1,6,6.0,+1,.667,.000,1.000
2024-03-05,202403050DAL,DAL,Q2,Josh Green,https://www.basketball-reference.com/boxscores/202403050DAL.html,9.72,3,5,0,1,0,0,1,0,1,0,0,1,0,1,6,4.7,-2,.600,.000,
2024-03-05,202403050DAL,DAL,Q2,Dereck Lively II,https://www.basketball-reference.com/boxscores/202403050DAL.html,3.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,,,
2024-03-05,202403050DAL,DAL,Q2,Daniel Gafford,https://www.basketball-reference.com/boxscores/202403050DAL.html,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,,
2024-03-05,202403050DAL,DAL,Q2,Dante Exum,https://www.basketball-reference.com/boxscores/202403050DAL.html,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,+1,,,
2024-03-05,202403050DAL,DAL,Q2,Maxi Kleber,https://www.basketball-reference.com/boxscores/202403050DAL.html,8.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-2,,,
2024-03-05,202403050DAL,DAL,Q2,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202403050DAL.html,3.05,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.3,-2,,,
2024-03-05,202403050DAL,DAL,Q3,Luka Dončić,https://www.basketball-reference.com/boxscores/202403050DAL.html,12.0,2,9,0,4,2,3,0,4,4,2,0,0,2,2,6,-0.1,-14,.222,.000,.667
2024-03-05,202403050DAL,DAL,Q3,P.J. Washington,https://www.basketball-reference.com/boxscores/202403050DAL.html,9.08,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0.9,-10,.000,.000,
2024-03-05,202403050DAL,DAL,Q3,Kyrie Irving,https://www.basketball-reference.com/boxscores/202403050DAL.html,8.5,1,4,0,0,2,2,2,1,3,0,0,0,0,2,4,2.5,-19,.250,,1.000
2024-03-05,202403050DAL,DAL,Q3,Josh Green,https://www.basketball-reference.com/boxscores/202403050DAL.html,4.03,0,1,0,0,0,0,0,1,1,0,0,0,2,2,0,-3.2,-9,.000,,
2024-03-05,202403050DAL,DAL,Q3,Dereck Lively II,https://www.basketball-reference.com/boxscores/202403050DAL.html,4.38,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,-1.1,-11,.000,,
2024-03-05,202403050DAL,DAL,Q3,Daniel Gafford,https://www.basketball-reference.com/boxscores/202403050DAL.html,4.32,1,1,0,0,1,2,1,3,4,0,0,0,0,0,3,3.9,+1,1.000,,.500
2024-03-05,202403050DAL,DAL,Q3,Dante Exum,https://www.basketball-reference.com/boxscores/202403050DAL.html,5.43,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1.0,0,,,
2024-03-05,202403050DAL,DAL,Q3,Maxi Kleber,https://www.basketball-reference.com/boxscores/202403050DAL.html,3.3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,-4,,,
2024-03-05,202403050DAL,DAL,Q3,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202403050DAL.html,6.03,1,4,1,3,0,0,0,0,0,0,0,0,0,0,3,0.6,0,.250,.333,
2024-03-05,202403050DAL,DAL,Q3,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202403050DAL.html,2.92,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,-4,1.000,,
2024-03-05,202403050DAL,DAL,Q4,Luka Dončić,https://www.basketball-reference.com/boxscores/202403050DAL.html,9.98,2,4,0,1,1,1,0,3,3,3,0,0,0,0,5,6.0,0,.500,.000,1.000
2024-03-05,202403050DAL,DAL,Q4,P.J. Washington,https://www.basketball-reference.com/boxscores/202403050DAL.html,9.98,2,4,1,3,0,0,0,1,1,2,0,1,0,0,5,5.4,0,.500,.333,
2024-03-05,202403050DAL,DAL,Q4,Kyrie Irving,https://www.basketball-reference.com/boxscores/202403050DAL.html,9.98,3,6,2,5,0,0,0,1,1,1,0,0,0,0,8,6.0,0,.500,.400,
2024-03-05,202403050DAL,DAL,Q4,Josh Green,https://www.basketball-reference.com/boxscores/202403050DAL.html,6.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,.000,,
2024-03-05,202403050DAL,DAL,Q4,Dereck Lively II,https://www.basketball-reference.com/boxscores/202403050DAL.html,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,,
2024-03-05,202403050DAL,DAL,Q4,Daniel Gafford,https://www.basketball-reference.com/boxscores/202403050DAL.html,7.87,4,4,0,0,0,1,1,1,2,2,0,2,0,0,8,10.2,0,1.000,,.000
2024-03-05,202403050DAL,DAL,Q4,Dante Exum,https://www.basketball-reference.com/boxscores/202403050DAL.html,4.33,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,2.0,+2,1.000,,
2024-03-05,202403050DAL,DAL,Q4,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202403050DAL.html,2.93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,0,,,
2024-03-05,202403050DAL,DAL,Q4,Jaden Hardy,https://www.basketball-reference.com/boxscores/202403050DAL.html,2.02,0,2,0,0,2,2,0,0,0,0,0,0,0,0,2,0.6,+1,.000,,1.000
2024-03-05,202403050DAL,DAL,Q4,A.J. Lawson,https://www.basketball-reference.com/boxscores/202403050DAL.html,2.02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,+1,1.000,,
2024-03-05,202403050DAL,DAL,Q4,Dwight Powell,https://www.basketball-reference.com/boxscores/202403050DAL.html,2.02,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,+1,,,
