game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-06-02,202106020NYK,ATL,https://www.basketball-reference.com/boxscores/202106020NYK.html,91.0,0.477,10.1,31.1,0.23,113.2
2021-06-02,202106020NYK,NYK,https://www.basketball-reference.com/boxscores/202106020NYK.html,91.0,0.451,15.9,29.2,0.183,97.8
