game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-01-17,202501170NYK,MIN,https://www.basketball-reference.com/boxscores/202501170NYK.html,28,35,18,35,116
2025-01-17,202501170NYK,NYK,https://www.basketball-reference.com/boxscores/202501170NYK.html,21,38,19,21,99
