game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-03-06,202403060PHI,MEM,https://www.basketball-reference.com/boxscores/202403060PHI.html,37,19,25,34,115
2024-03-06,202403060PHI,PHI,https://www.basketball-reference.com/boxscores/202403060PHI.html,31,33,29,16,109
