game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-12-11,202212110NOP,PHO,https://www.basketball-reference.com/boxscores/202212110NOP.html,36,22,35,24,7,124
2022-12-11,202212110NOP,NOP,https://www.basketball-reference.com/boxscores/202212110NOP.html,29,28,41,19,12,129
