game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-01-04,202301040CHO,MEM,Steven Adams,https://www.basketball-reference.com/boxscores/202301040CHO.html,27.2,3,7,.429,0,0,3,7,.429,4,11,15,2,1,2,2,1,9,11.2,+24,
2023-01-04,202301040CHO,MEM,Ja Morant,https://www.basketball-reference.com/boxscores/202301040CHO.html,26.67,8,17,.471,2,5,5,6,.833,0,1,1,8,2,0,1,1,23,20.4,+16,.400
2023-01-04,202301040CHO,MEM,Desmond Bane,https://www.basketball-reference.com/boxscores/202301040CHO.html,26.12,8,16,.500,2,6,1,2,.500,0,11,11,4,1,0,2,3,19,14.5,+24,.333
2023-01-04,202301040CHO,MEM,Dillon Brooks,https://www.basketball-reference.com/boxscores/202301040CHO.html,25.37,6,10,.600,1,4,5,5,1.000,0,2,2,0,1,1,2,2,18,12.9,+17,.250
2023-01-04,202301040CHO,MEM,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202301040CHO.html,24.08,6,10,.600,1,3,4,5,.800,1,7,8,1,0,3,1,3,17,15.4,+12,.333
2023-01-04,202301040CHO,MEM,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202301040CHO.html,20.78,5,9,.556,0,1,0,0,,2,4,6,2,2,1,0,1,10,12.0,0,.000
2023-01-04,202301040CHO,MEM,Santi Aldama,https://www.basketball-reference.com/boxscores/202301040CHO.html,20.18,3,6,.500,0,3,2,2,1.000,0,3,3,2,0,1,0,1,8,7.6,+17,.000
2023-01-04,202301040CHO,MEM,David Roddy,https://www.basketball-reference.com/boxscores/202301040CHO.html,19.12,3,4,.750,0,1,3,4,.750,0,3,3,1,0,0,0,0,9,8.6,+7,.000
2023-01-04,202301040CHO,MEM,John Konchar,https://www.basketball-reference.com/boxscores/202301040CHO.html,18.82,1,1,1.000,0,0,0,0,,0,2,2,2,2,0,1,1,2,4.3,+10,
2023-01-04,202301040CHO,MEM,Tyus Jones,https://www.basketball-reference.com/boxscores/202301040CHO.html,14.77,2,7,.286,2,6,2,2,1.000,0,0,0,4,1,0,0,0,8,7.7,+18,.333
2023-01-04,202301040CHO,MEM,Ziaire Williams,https://www.basketball-reference.com/boxscores/202301040CHO.html,6.57,1,5,.200,1,1,2,2,1.000,3,3,6,0,0,0,4,3,5,-0.3,-10,1.000
2023-01-04,202301040CHO,MEM,Kennedy Chandler,https://www.basketball-reference.com/boxscores/202301040CHO.html,6.57,1,2,.500,0,0,1,2,.500,1,1,2,1,0,0,1,0,3,2.3,-10,
2023-01-04,202301040CHO,MEM,Vince Williams Jr.,https://www.basketball-reference.com/boxscores/202301040CHO.html,3.73,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,-5,
2023-01-04,202301040CHO,CHO,LaMelo Ball,https://www.basketball-reference.com/boxscores/202301040CHO.html,35.0,7,23,.304,4,13,5,5,1.000,1,3,4,12,1,0,1,2,23,18.9,-15,.308
2023-01-04,202301040CHO,CHO,P.J. Washington,https://www.basketball-reference.com/boxscores/202301040CHO.html,34.27,6,14,.429,2,7,1,2,.500,1,0,1,2,1,2,0,3,15,10.5,-10,.286
2023-01-04,202301040CHO,CHO,Terry Rozier,https://www.basketball-reference.com/boxscores/202301040CHO.html,28.63,7,18,.389,3,9,4,4,1.000,2,1,3,4,2,0,1,4,21,15.1,-8,.333
2023-01-04,202301040CHO,CHO,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202301040CHO.html,27.4,6,11,.545,1,5,3,4,.750,0,7,7,0,2,2,3,1,16,12.4,-27,.200
2023-01-04,202301040CHO,CHO,Mason Plumlee,https://www.basketball-reference.com/boxscores/202301040CHO.html,23.1,2,2,1.000,0,0,3,3,1.000,2,8,10,1,0,2,1,3,7,10.1,-3,
2023-01-04,202301040CHO,CHO,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202301040CHO.html,22.58,3,8,.375,0,1,1,2,.500,0,2,2,3,2,0,2,2,7,4.1,-15,.000
2023-01-04,202301040CHO,CHO,Cody Martin,https://www.basketball-reference.com/boxscores/202301040CHO.html,21.02,2,7,.286,0,2,0,0,,2,2,4,2,1,0,1,1,4,2.9,-11,.000
2023-01-04,202301040CHO,CHO,Mark Williams,https://www.basketball-reference.com/boxscores/202301040CHO.html,20.22,1,5,.200,0,0,0,0,,1,7,8,0,1,1,2,3,2,0.2,-23,
2023-01-04,202301040CHO,CHO,JT Thor,https://www.basketball-reference.com/boxscores/202301040CHO.html,9.05,1,1,1.000,1,1,0,0,,0,2,2,0,0,0,0,1,3,2.9,-16,1.000
2023-01-04,202301040CHO,CHO,Nick Richards,https://www.basketball-reference.com/boxscores/202301040CHO.html,4.68,1,1,1.000,0,0,2,2,1.000,1,1,2,0,0,0,0,3,4,3.5,+2,
2023-01-04,202301040CHO,CHO,Bryce McGowens,https://www.basketball-reference.com/boxscores/202301040CHO.html,4.68,1,2,.500,0,0,1,2,.500,0,0,0,1,0,0,1,0,3,1.3,+2,
2023-01-04,202301040CHO,CHO,Kai Jones,https://www.basketball-reference.com/boxscores/202301040CHO.html,4.68,1,2,.500,0,0,0,0,,0,1,1,0,0,1,0,0,2,2.0,+2,
2023-01-04,202301040CHO,CHO,James Bouknight,https://www.basketball-reference.com/boxscores/202301040CHO.html,4.68,0,0,,0,0,0,0,,0,0,0,0,1,0,0,0,0,1.0,+2,
