game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-10-26,202210260MIL,BRK,https://www.basketball-reference.com/boxscores/202210260MIL.html,20,35,21,23,99
2022-10-26,202210260MIL,MIL,https://www.basketball-reference.com/boxscores/202210260MIL.html,25,18,35,32,110
