game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-12-23,202212230PHO,MEM,https://www.basketball-reference.com/boxscores/202212230PHO.html,39,20,38,28,125
2022-12-23,202212230PHO,PHO,https://www.basketball-reference.com/boxscores/202212230PHO.html,20,18,31,31,100
