game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2024-02-04,202402040DET,ORL,Q1,Franz Wagner,https://www.basketball-reference.com/boxscores/202402040DET.html,7.18,1,3,.333,0,0,0,0,0,0,0,0,0,0,0,1,2,-0.1,-9,,
2024-02-04,202402040DET,ORL,Q1,Paolo Banchero,https://www.basketball-reference.com/boxscores/202402040DET.html,9.52,2,4,.500,0,0,2,2,0,2,2,1,0,0,0,0,6,5.3,-6,1.000,
2024-02-04,202402040DET,ORL,Q1,Jalen Suggs,https://www.basketball-reference.com/boxscores/202402040DET.html,9.52,4,5,.800,1,1,0,0,1,1,2,0,1,1,0,1,9,9.4,-6,,1.000
2024-02-04,202402040DET,ORL,Q1,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202402040DET.html,7.18,1,2,.500,0,1,0,2,0,1,1,0,0,0,3,0,2,-2.5,-9,.000,.000
2024-02-04,202402040DET,ORL,Q1,Markelle Fultz,https://www.basketball-reference.com/boxscores/202402040DET.html,7.18,0,1,.000,0,0,0,0,0,1,1,1,0,0,0,0,0,0.3,-9,,
2024-02-04,202402040DET,ORL,Q1,Gary Harris,https://www.basketball-reference.com/boxscores/202402040DET.html,4.82,0,1,.000,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.7,+4,,.000
2024-02-04,202402040DET,ORL,Q1,Jonathan Isaac,https://www.basketball-reference.com/boxscores/202402040DET.html,2.48,0,0,,0,0,0,0,1,1,2,0,0,0,0,0,0,1.0,+1,,
2024-02-04,202402040DET,ORL,Q1,Moritz Wagner,https://www.basketball-reference.com/boxscores/202402040DET.html,4.82,2,2,1.000,0,0,0,0,0,1,1,1,0,0,0,0,4,4.4,+4,,
2024-02-04,202402040DET,ORL,Q1,Joe Ingles,https://www.basketball-reference.com/boxscores/202402040DET.html,4.82,0,2,.000,0,2,0,0,0,0,0,1,0,0,0,0,0,-0.7,+4,,.000
2024-02-04,202402040DET,ORL,Q1,Cole Anthony,https://www.basketball-reference.com/boxscores/202402040DET.html,2.48,0,1,.000,0,0,1,2,0,0,0,0,1,0,0,0,1,0.9,+1,.500,
2024-02-04,202402040DET,ORL,Q2,Franz Wagner,https://www.basketball-reference.com/boxscores/202402040DET.html,10.17,4,7,.571,1,2,0,0,0,0,0,1,0,0,0,1,9,6.0,+9,,.500
2024-02-04,202402040DET,ORL,Q2,Paolo Banchero,https://www.basketball-reference.com/boxscores/202402040DET.html,5.73,2,5,.400,2,4,0,0,1,1,2,1,1,0,0,1,6,5.6,+7,,.500
2024-02-04,202402040DET,ORL,Q2,Jalen Suggs,https://www.basketball-reference.com/boxscores/202402040DET.html,5.73,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,+7,,.000
2024-02-04,202402040DET,ORL,Q2,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202402040DET.html,5.73,0,0,,0,0,0,0,1,0,1,2,1,0,0,0,0,3.1,+7,,
2024-02-04,202402040DET,ORL,Q2,Markelle Fultz,https://www.basketball-reference.com/boxscores/202402040DET.html,7.35,2,5,.400,0,0,0,0,1,1,2,1,0,0,1,2,4,1.2,+5,,
2024-02-04,202402040DET,ORL,Q2,Gary Harris,https://www.basketball-reference.com/boxscores/202402040DET.html,6.27,1,3,.333,0,1,0,0,0,0,0,0,0,0,0,1,2,-0.1,+1,,.000
2024-02-04,202402040DET,ORL,Q2,Jonathan Isaac,https://www.basketball-reference.com/boxscores/202402040DET.html,6.58,1,2,.500,0,0,1,2,0,1,1,0,1,1,0,0,3,3.6,-1,.500,
2024-02-04,202402040DET,ORL,Q2,Moritz Wagner,https://www.basketball-reference.com/boxscores/202402040DET.html,6.27,1,1,1.000,0,0,0,0,0,2,2,2,0,0,0,0,2,3.7,+1,,
2024-02-04,202402040DET,ORL,Q2,Joe Ingles,https://www.basketball-reference.com/boxscores/202402040DET.html,1.52,0,0,,0,0,0,0,0,1,1,0,0,0,1,1,0,-1.1,+1,,
2024-02-04,202402040DET,ORL,Q2,Cole Anthony,https://www.basketball-reference.com/boxscores/202402040DET.html,4.33,0,0,,0,0,0,0,0,1,1,0,0,0,1,1,0,-1.1,+5,,
2024-02-04,202402040DET,ORL,Q2,Anthony Black,https://www.basketball-reference.com/boxscores/202402040DET.html,0.32,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2024-02-04,202402040DET,ORL,Q3,Franz Wagner,https://www.basketball-reference.com/boxscores/202402040DET.html,8.05,5,5,1.000,1,1,0,0,1,2,3,0,1,0,0,0,11,11.8,+7,,1.000
2024-02-04,202402040DET,ORL,Q3,Paolo Banchero,https://www.basketball-reference.com/boxscores/202402040DET.html,12.0,2,6,.333,0,1,2,2,0,2,2,2,0,0,0,1,6,4.2,0,1.000,.000
2024-02-04,202402040DET,ORL,Q3,Jalen Suggs,https://www.basketball-reference.com/boxscores/202402040DET.html,9.65,0,2,.000,0,1,0,0,0,3,3,1,0,0,0,1,0,-0.2,+7,,.000
2024-02-04,202402040DET,ORL,Q3,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202402040DET.html,9.65,2,2,1.000,0,0,1,1,0,2,2,0,0,0,0,1,5,4.6,+7,1.000,
2024-02-04,202402040DET,ORL,Q3,Markelle Fultz,https://www.basketball-reference.com/boxscores/202402040DET.html,8.05,2,3,.667,0,0,0,0,0,1,1,0,0,0,0,1,4,2.6,+7,,
2024-02-04,202402040DET,ORL,Q3,Gary Harris,https://www.basketball-reference.com/boxscores/202402040DET.html,3.95,0,2,.000,0,1,0,0,0,0,0,0,0,0,1,1,0,-2.8,-7,,.000
2024-02-04,202402040DET,ORL,Q3,Moritz Wagner,https://www.basketball-reference.com/boxscores/202402040DET.html,2.35,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,-7,,
2024-02-04,202402040DET,ORL,Q3,Joe Ingles,https://www.basketball-reference.com/boxscores/202402040DET.html,3.95,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-7,,
2024-02-04,202402040DET,ORL,Q3,Cole Anthony,https://www.basketball-reference.com/boxscores/202402040DET.html,2.35,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-7,,
2024-02-04,202402040DET,ORL,Q4,Franz Wagner,https://www.basketball-reference.com/boxscores/202402040DET.html,10.32,7,10,.700,2,4,0,0,0,0,0,1,0,0,0,0,16,12.5,+9,,.500
2024-02-04,202402040DET,ORL,Q4,Paolo Banchero,https://www.basketball-reference.com/boxscores/202402040DET.html,7.27,0,1,.000,0,0,2,2,0,0,0,3,0,0,1,0,2,2.4,+7,1.000,
2024-02-04,202402040DET,ORL,Q4,Jalen Suggs,https://www.basketball-reference.com/boxscores/202402040DET.html,3.12,0,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,1.7,+6,,
2024-02-04,202402040DET,ORL,Q4,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202402040DET.html,5.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,+4,,
2024-02-04,202402040DET,ORL,Q4,Gary Harris,https://www.basketball-reference.com/boxscores/202402040DET.html,8.88,3,3,1.000,2,2,0,0,0,1,1,1,0,1,0,1,8,8.4,+3,,1.000
2024-02-04,202402040DET,ORL,Q4,Jonathan Isaac,https://www.basketball-reference.com/boxscores/202402040DET.html,12.0,0,0,,0,0,2,2,0,3,3,0,0,0,0,1,2,2.5,+9,1.000,
2024-02-04,202402040DET,ORL,Q4,Moritz Wagner,https://www.basketball-reference.com/boxscores/202402040DET.html,7.0,1,1,1.000,0,0,0,0,1,1,2,1,0,0,1,1,2,2.0,+5,,
2024-02-04,202402040DET,ORL,Q4,Joe Ingles,https://www.basketball-reference.com/boxscores/202402040DET.html,4.73,1,1,1.000,1,1,0,0,0,0,0,1,0,0,0,0,3,3.4,+2,,1.000
2024-02-04,202402040DET,ORL,Q4,Cole Anthony,https://www.basketball-reference.com/boxscores/202402040DET.html,1.68,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,,
2024-02-04,202402040DET,DET,Q1,Jaden Ivey,https://www.basketball-reference.com/boxscores/202402040DET.html,9.52,4,5,.800,2,2,0,0,0,2,2,2,1,1,0,0,10,11.8,+6,,1.000
2024-02-04,202402040DET,DET,Q1,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202402040DET.html,9.52,0,3,.000,0,2,2,2,0,1,1,1,0,0,1,0,2,-0.1,+6,1.000,.000
2024-02-04,202402040DET,DET,Q1,Cade Cunningham,https://www.basketball-reference.com/boxscores/202402040DET.html,7.18,2,3,.667,0,0,0,0,0,1,1,3,1,0,0,2,4,5.3,+9,,
2024-02-04,202402040DET,DET,Q1,Jalen Duren,https://www.basketball-reference.com/boxscores/202402040DET.html,9.52,4,4,1.000,0,0,1,1,1,1,2,1,0,0,0,1,9,9.1,+6,1.000,
