game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-03-12,202103120NOP,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202103120NOP.html,32.83,2,6,.333,0,0,1,2,.500,1,6,7,2,1,3,1,2,5,6.4,-33,
2021-03-12,202103120NOP,CLE,Collin Sexton,https://www.basketball-reference.com/boxscores/202103120NOP.html,31.3,7,18,.389,0,3,5,5,1.000,0,2,2,1,3,0,0,2,19,12.7,-31,.000
2021-03-12,202103120NOP,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202103120NOP.html,28.72,1,8,.125,0,2,0,0,,0,0,0,1,0,0,1,3,2,-4.7,-27,.000
2021-03-12,202103120NOP,CLE,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202103120NOP.html,28.47,4,8,.500,2,4,1,2,.500,0,4,4,1,0,1,1,0,11,8.2,-27,.500
2021-03-12,202103120NOP,CLE,Kevin Love,https://www.basketball-reference.com/boxscores/202103120NOP.html,10.02,1,4,.250,1,3,1,2,.500,0,1,1,0,0,0,0,2,4,0.7,-5,.333
2021-03-12,202103120NOP,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/202103120NOP.html,23.75,1,9,.111,0,6,4,4,1.000,0,1,1,1,1,1,1,3,6,0.6,-23,.000
2021-03-12,202103120NOP,CLE,Dylan Windler,https://www.basketball-reference.com/boxscores/202103120NOP.html,17.98,4,9,.444,0,3,0,0,,1,4,5,0,1,0,0,0,8,6.2,-4,.000
2021-03-12,202103120NOP,CLE,Quinn Cook,https://www.basketball-reference.com/boxscores/202103120NOP.html,16.55,5,8,.625,3,4,0,0,,1,3,4,2,1,0,0,0,13,13.4,-8,.750
2021-03-12,202103120NOP,CLE,Damyean Dotson,https://www.basketball-reference.com/boxscores/202103120NOP.html,16.38,0,4,.000,0,2,2,2,1.000,0,5,5,3,1,0,1,2,2,2.0,-10,.000
2021-03-12,202103120NOP,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202103120NOP.html,14.22,0,4,.000,0,3,0,0,,1,0,1,1,0,3,0,0,0,0.7,-4,.000
2021-03-12,202103120NOP,CLE,JaVale McGee,https://www.basketball-reference.com/boxscores/202103120NOP.html,12.73,3,6,.500,0,1,1,1,1.000,1,1,2,1,0,1,1,3,7,4.2,0,.000
2021-03-12,202103120NOP,CLE,Brodric Thomas,https://www.basketball-reference.com/boxscores/202103120NOP.html,4.62,1,2,.500,1,1,0,0,,0,1,1,0,0,0,0,1,3,1.9,+3,1.000
2021-03-12,202103120NOP,CLE,Lamar Stevens,https://www.basketball-reference.com/boxscores/202103120NOP.html,2.43,1,2,.500,0,0,0,2,.000,0,0,0,0,0,0,0,0,2,0.2,-1,
2021-03-12,202103120NOP,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202103120NOP.html,25.13,11,14,.786,3,6,3,4,.750,1,6,7,4,0,1,0,1,28,27.8,+33,.500
