game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2022-12-07,202212070UTA,GSW,Jordan Poole,https://www.basketball-reference.com/boxscores/202212070UTA.html,36:49,.627,.522,.565,.565,2.9,10.6,6.4,32.6,0.0,0.0,17.3,36.8,120,127,2.8
2022-12-07,202212070UTA,GSW,Klay Thompson,https://www.basketball-reference.com/boxscores/202212070UTA.html,35:42,.425,.400,.440,.080,0.0,7.3,3.3,11.8,1.3,7.9,7.2,30.5,93,119,-4.4
2022-12-07,202212070UTA,GSW,Kevon Looney,https://www.basketball-reference.com/boxscores/202212070UTA.html,29:13,.643,.600,.000,.200,18.3,17.8,18.0,4.1,0.0,3.2,15.5,8.6,139,124,-5.4
2022-12-07,202212070UTA,GSW,Ty Jerome,https://www.basketball-reference.com/boxscores/202212070UTA.html,23:35,.333,.333,.333,.000,0.0,16.5,7.4,9.9,0.0,0.0,0.0,9.9,93,126,-11.3
2022-12-07,202212070UTA,GSW,JaMychal Green,https://www.basketball-reference.com/boxscores/202212070UTA.html,17:01,.500,.500,.429,.000,12.5,15.2,13.8,7.7,0.0,0.0,0.0,16.1,126,126,-4.7
2022-12-07,202212070UTA,GSW,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202212070UTA.html,29:36,.789,.808,.231,.385,3.6,17.5,9.9,22.5,1.6,3.2,6.2,21.4,155,120,11.7
2022-12-07,202212070UTA,GSW,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202212070UTA.html,28:11,.583,.583,.500,.000,11.4,27.6,18.7,29.9,5.0,0.0,25.0,11.1,128,112,6.5
2022-12-07,202212070UTA,GSW,Moses Moody,https://www.basketball-reference.com/boxscores/202212070UTA.html,18:40,.750,.750,.750,.000,0.0,0.0,0.0,0.0,2.5,0.0,0.0,8.4,153,123,-1.3
2022-12-07,202212070UTA,GSW,Anthony Lamb,https://www.basketball-reference.com/boxscores/202212070UTA.html,16:11,.444,.500,.571,.286,6.6,24.0,14.5,0.0,5.8,0.0,20.2,23.8,75,111,-7.1
2022-12-07,202212070UTA,GSW,James Wiseman,https://www.basketball-reference.com/boxscores/202212070UTA.html,5:02,.521,.500,.000,1.000,21.2,25.8,23.3,0.0,0.0,0.0,0.0,22.3,125,124,-3.9
2022-12-07,202212070UTA,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202212070UTA.html,37:24,.527,.500,.300,.100,0.0,11.4,6.3,33.5,0.0,0.0,16.1,28.4,109,125,-4.9
2022-12-07,202212070UTA,UTA,Malik Beasley,https://www.basketball-reference.com/boxscores/202212070UTA.html,34:29,.643,.643,.643,.000,0.0,9.3,5.1,3.8,0.0,0.0,12.5,19.8,111,126,-4.9
2022-12-07,202212070UTA,UTA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202212070UTA.html,30:20,.588,.500,.364,.364,4.3,7.0,5.8,20.8,3.1,0.0,23.9,23.6,108,119,-3.0
2022-12-07,202212070UTA,UTA,Collin Sexton,https://www.basketball-reference.com/boxscores/202212070UTA.html,26:34,.634,.500,.333,1.111,0.0,0.0,0.0,14.0,0.0,0.0,13.0,24.8,124,129,-5.5
2022-12-07,202212070UTA,UTA,Walker Kessler,https://www.basketball-reference.com/boxscores/202212070UTA.html,23:59,.833,.833,.000,.000,21.6,35.6,29.3,5.6,0.0,17.9,14.3,12.5,157,107,6.2
2022-12-07,202212070UTA,UTA,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202212070UTA.html,28:53,1.100,1.100,.800,.000,0.0,25.9,14.2,16.9,4.9,0.0,37.5,11.8,132,109,6.8
2022-12-07,202212070UTA,UTA,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202212070UTA.html,23:37,.667,.667,.000,.000,5.5,13.5,9.9,4.8,0.0,0.0,0.0,5.4,156,124,-4.2
2022-12-07,202212070UTA,UTA,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202212070UTA.html,19:33,.738,.750,.600,.500,13.3,5.5,9.0,7.9,0.0,4.4,7.6,28.9,141,125,7.4
2022-12-07,202212070UTA,UTA,Rudy Gay,https://www.basketball-reference.com/boxscores/202212070UTA.html,14:47,.563,.563,.375,.000,8.8,21.6,15.8,9.8,3.2,5.8,0.0,23.1,126,111,4.4
2022-12-07,202212070UTA,UTA,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202212070UTA.html,0:24,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-7.0
