game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-02-12,202002120DAL,SAC,Q1,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202002120DAL.html,7.82,1,6,.167,0,1,.000,1,2,.500,0,0,0,0,0,1,0,0,3,-0.5,-11
2020-02-12,202002120DAL,SAC,Q1,Harrison Barnes,https://www.basketball-reference.com/boxscores/202002120DAL.html,7.82,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0.6,-11
2020-02-12,202002120DAL,SAC,Q1,Cory Joseph,https://www.basketball-reference.com/boxscores/202002120DAL.html,10.77,3,5,.600,1,2,.500,0,0,,0,1,1,2,1,0,0,1,7,7.0,-3
2020-02-12,202002120DAL,SAC,Q1,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202002120DAL.html,6.58,0,2,.000,0,2,.000,0,0,,0,2,2,1,0,0,0,0,0,-0.1,-10
2020-02-12,202002120DAL,SAC,Q1,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202002120DAL.html,3.67,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,3,0,-0.6,-3
2020-02-12,202002120DAL,SAC,Q1,Buddy Hield,https://www.basketball-reference.com/boxscores/202002120DAL.html,5.42,1,2,.500,1,2,.500,0,0,,0,0,0,2,0,0,0,0,3,3.4,+6
2020-02-12,202002120DAL,SAC,Q1,Kent Bazemore,https://www.basketball-reference.com/boxscores/202002120DAL.html,5.42,1,2,.500,0,0,,2,2,1.000,0,2,2,0,0,0,0,0,4,3.6,+6
2020-02-12,202002120DAL,SAC,Q1,Harry Giles,https://www.basketball-reference.com/boxscores/202002120DAL.html,5.07,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,1,4,3.3,+7
2020-02-12,202002120DAL,SAC,Q1,Anthony Tolliver,https://www.basketball-reference.com/boxscores/202002120DAL.html,4.18,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,+7
2020-02-12,202002120DAL,SAC,Q1,DaQuan Jeffries,https://www.basketball-reference.com/boxscores/202002120DAL.html,3.27,1,2,.500,1,2,.500,0,0,,0,0,0,0,1,0,0,0,3,3.0,-8
2020-02-12,202002120DAL,SAC,Q2,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202002120DAL.html,6.3,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,0,0,-1.4,-4
2020-02-12,202002120DAL,SAC,Q2,Harrison Barnes,https://www.basketball-reference.com/boxscores/202002120DAL.html,10.68,1,3,.333,0,1,.000,2,2,1.000,3,2,5,1,0,0,0,1,4,5.3,-9
2020-02-12,202002120DAL,SAC,Q2,Cory Joseph,https://www.basketball-reference.com/boxscores/202002120DAL.html,5.7,1,1,1.000,0,0,,0,0,,0,1,1,1,0,1,0,0,2,3.4,-3
2020-02-12,202002120DAL,SAC,Q2,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202002120DAL.html,6.5,1,3,.333,0,2,.000,1,1,1.000,0,1,1,0,0,0,0,1,3,1.2,-6
2020-02-12,202002120DAL,SAC,Q2,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202002120DAL.html,3.4,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-4
2020-02-12,202002120DAL,SAC,Q2,Buddy Hield,https://www.basketball-reference.com/boxscores/202002120DAL.html,9.55,3,10,.300,1,3,.333,0,0,,0,0,0,3,0,0,0,0,7,3.3,-7
