game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-03-18,202403180BOS,DET,Marcus Sasser,https://www.basketball-reference.com/boxscores/202403180BOS.html,34.42,4,12,.333,0,2,.000,0,0,1,3,4,6,1,0,3,0,8,5.0,-5,
2024-03-18,202403180BOS,DET,Stanley Umude,https://www.basketball-reference.com/boxscores/202403180BOS.html,34.07,3,7,.429,1,4,.250,3,3,1,5,6,1,0,0,1,3,10,7.0,-20,1.000
2024-03-18,202403180BOS,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202403180BOS.html,29.12,10,19,.526,1,4,.250,0,0,1,4,5,5,0,1,3,3,21,13.6,-16,
2024-03-18,202403180BOS,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202403180BOS.html,21.92,3,7,.429,0,0,,2,2,0,9,9,0,0,0,2,2,8,4.2,-7,1.000
2024-03-18,202403180BOS,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202403180BOS.html,17.25,2,3,.667,1,2,.500,0,0,1,4,5,1,0,0,0,0,5,6.3,-13,
2024-03-18,202403180BOS,DET,James Wiseman,https://www.basketball-reference.com/boxscores/202403180BOS.html,26.08,4,10,.400,0,0,,4,4,4,1,5,3,1,2,1,3,12,12.0,-18,1.000
2024-03-18,202403180BOS,DET,Evan Fournier,https://www.basketball-reference.com/boxscores/202403180BOS.html,22.3,1,9,.111,1,7,.143,0,0,0,1,1,4,0,0,1,2,3,-1.6,-6,
2024-03-18,202403180BOS,DET,Malachi Flynn,https://www.basketball-reference.com/boxscores/202403180BOS.html,18.4,3,8,.375,2,5,.400,3,4,0,2,2,1,2,0,0,0,11,9.5,-23,.750
2024-03-18,202403180BOS,DET,Tosan Evbuomwan,https://www.basketball-reference.com/boxscores/202403180BOS.html,17.82,4,5,.800,2,2,1.000,1,2,0,2,2,0,1,0,1,1,11,8.9,-11,.500
2024-03-18,202403180BOS,DET,Taj Gibson,https://www.basketball-reference.com/boxscores/202403180BOS.html,10.95,1,2,.500,1,2,.500,0,0,0,2,2,0,1,0,0,1,3,3.2,-3,
2024-03-18,202403180BOS,DET,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202403180BOS.html,7.67,1,2,.500,0,1,.000,0,0,0,2,2,0,0,0,0,0,2,1.6,-3,
2024-03-18,202403180BOS,BOS,Payton Pritchard,https://www.basketball-reference.com/boxscores/202403180BOS.html,37.95,8,14,.571,5,9,.556,2,2,1,1,2,7,0,0,2,1,23,19.9,+19,1.000
2024-03-18,202403180BOS,BOS,Derrick White,https://www.basketball-reference.com/boxscores/202403180BOS.html,36.55,8,20,.400,6,12,.500,0,0,0,10,10,10,2,1,3,0,22,20.9,+17,
2024-03-18,202403180BOS,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/202403180BOS.html,30.4,11,20,.550,3,6,.500,6,8,0,7,7,3,1,0,3,2,31,22.0,+22,.750
2024-03-18,202403180BOS,BOS,Luke Kornet,https://www.basketball-reference.com/boxscores/202403180BOS.html,27.77,2,4,.500,0,0,,0,0,6,4,10,0,2,3,0,1,4,11.1,+9,
2024-03-18,202403180BOS,BOS,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202403180BOS.html,21.48,7,14,.500,5,9,.556,1,1,1,7,8,1,1,1,0,2,20,17.4,+14,1.000
2024-03-18,202403180BOS,BOS,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202403180BOS.html,23.62,2,8,.250,2,8,.250,0,0,0,2,2,2,2,0,1,0,6,4.2,+13,
2024-03-18,202403180BOS,BOS,Jaden Springer,https://www.basketball-reference.com/boxscores/202403180BOS.html,21.85,2,5,.400,0,2,.000,2,2,4,0,4,4,0,2,0,2,6,9.5,+10,1.000
2024-03-18,202403180BOS,BOS,Oshae Brissett,https://www.basketball-reference.com/boxscores/202403180BOS.html,18.75,1,7,.143,1,2,.500,0,0,2,2,4,0,0,0,0,1,3,0.1,-1,
2024-03-18,202403180BOS,BOS,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202403180BOS.html,17.45,1,2,.500,0,1,.000,0,0,0,4,4,1,0,1,0,0,2,3.6,+19,
2024-03-18,202403180BOS,BOS,Jordan Walsh,https://www.basketball-reference.com/boxscores/202403180BOS.html,4.15,1,1,1.000,0,0,,0,0,1,1,2,2,0,0,0,0,2,4.1,+3,
