game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-03-01,202103010CHI,DEN,https://www.basketball-reference.com/boxscores/202103010CHI.html,37,25,27,29,118
2021-03-01,202103010CHI,CHI,https://www.basketball-reference.com/boxscores/202103010CHI.html,25,30,32,25,112
