game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2024-02-10,202402100NYK,IND,Q1,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202402100NYK.html,6.22,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,2,2,0.9,0,,
2024-02-10,202402100NYK,IND,Q1,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202402100NYK.html,10.85,0,1,.000,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.7,+1,.000,
2024-02-10,202402100NYK,IND,Q1,Pascal Siakam,https://www.basketball-reference.com/boxscores/202402100NYK.html,9.67,4,5,.800,0,1,0,2,0,1,1,1,0,0,1,0,8,5.3,+1,.000,.000
2024-02-10,202402100NYK,IND,Q1,Myles Turner,https://www.basketball-reference.com/boxscores/202402100NYK.html,8.8,4,4,1.000,1,1,0,0,0,3,3,3,0,0,0,0,9,10.8,+1,1.000,
2024-02-10,202402100NYK,IND,Q1,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202402100NYK.html,7.8,1,2,.500,1,2,0,0,0,1,1,3,0,0,0,0,3,4.4,+1,.500,
2024-02-10,202402100NYK,IND,Q1,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202402100NYK.html,5.95,0,1,.000,0,0,0,0,0,2,2,0,0,0,2,1,0,-2.5,-3,,
2024-02-10,202402100NYK,IND,Q1,T.J. McConnell,https://www.basketball-reference.com/boxscores/202402100NYK.html,4.2,2,2,1.000,0,0,0,0,0,0,0,0,0,0,0,1,4,3.0,-2,,
2024-02-10,202402100NYK,IND,Q1,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202402100NYK.html,3.2,0,0,,0,0,0,0,0,1,1,1,0,0,0,0,0,1.0,-2,,
2024-02-10,202402100NYK,IND,Q1,Obi Toppin,https://www.basketball-reference.com/boxscores/202402100NYK.html,2.33,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2024-02-10,202402100NYK,IND,Q1,Doug McDermott,https://www.basketball-reference.com/boxscores/202402100NYK.html,0.98,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,.000,
2024-02-10,202402100NYK,IND,Q2,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202402100NYK.html,5.67,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,+5,,
2024-02-10,202402100NYK,IND,Q2,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202402100NYK.html,7.2,3,4,.750,3,3,0,0,0,1,1,0,0,0,0,1,9,7.3,+6,1.000,
2024-02-10,202402100NYK,IND,Q2,Pascal Siakam,https://www.basketball-reference.com/boxscores/202402100NYK.html,7.2,1,1,1.000,0,0,0,0,0,1,1,0,0,0,0,0,2,2.0,+6,,
2024-02-10,202402100NYK,IND,Q2,Myles Turner,https://www.basketball-reference.com/boxscores/202402100NYK.html,7.2,3,3,1.000,0,0,1,2,0,1,1,0,0,0,0,1,7,5.6,+6,,.500
2024-02-10,202402100NYK,IND,Q2,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202402100NYK.html,7.2,2,4,.500,1,3,1,2,0,0,0,5,0,0,0,0,6,7.1,+6,.333,.500
2024-02-10,202402100NYK,IND,Q2,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202402100NYK.html,4.8,1,2,.500,0,1,0,2,0,2,2,0,0,0,1,0,2,-0.2,-2,.000,.000
