game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-01-22,202001220NOP,SAS,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202001220NOP.html,36.38,8,16,.500,0,0,4,4,1.000,1,4,5,1,1,0,1,3,20,13.4,-6,
2020-01-22,202001220NOP,SAS,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/202001220NOP.html,34.95,12,20,.600,1,4,7,8,.875,6,8,14,2,1,2,3,5,32,27.8,+1,.250
2020-01-22,202001220NOP,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/202001220NOP.html,24.48,5,11,.455,1,2,2,3,.667,0,5,5,2,1,0,1,1,13,9.4,+1,.500
2020-01-22,202001220NOP,SAS,Bryn Forbes,https://www.basketball-reference.com/boxscores/202001220NOP.html,23.68,4,8,.500,2,5,1,2,.500,0,1,1,1,0,0,1,1,11,6.2,+1,.400
2020-01-22,202001220NOP,SAS,Trey Lyles,https://www.basketball-reference.com/boxscores/202001220NOP.html,15.78,2,3,.667,1,2,0,0,,0,3,3,0,1,0,1,4,5,3.0,+9,.500
2020-01-22,202001220NOP,SAS,Derrick White,https://www.basketball-reference.com/boxscores/202001220NOP.html,27.43,4,9,.444,1,3,3,4,.750,1,3,4,7,1,0,1,2,12,12.6,+1,.333
2020-01-22,202001220NOP,SAS,Patty Mills,https://www.basketball-reference.com/boxscores/202001220NOP.html,24.32,3,9,.333,2,8,0,0,,0,3,3,1,0,0,1,1,8,3.1,+3,.250
2020-01-22,202001220NOP,SAS,Marco Belinelli,https://www.basketball-reference.com/boxscores/202001220NOP.html,17.05,3,4,.750,2,2,0,0,,0,1,1,0,0,0,0,1,8,6.3,0,1.000
2020-01-22,202001220NOP,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202001220NOP.html,13.47,2,4,.500,1,1,1,2,.500,0,1,1,0,1,0,0,1,6,4.5,-2,1.000
2020-01-22,202001220NOP,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202001220NOP.html,13.05,2,3,.667,0,0,2,2,1.000,0,5,5,3,1,2,1,3,6,8.5,+3,
2020-01-22,202001220NOP,SAS,Rudy Gay,https://www.basketball-reference.com/boxscores/202001220NOP.html,9.4,0,2,.000,0,0,0,0,,1,1,2,0,0,0,1,1,0,-1.8,+9,
2020-01-22,202001220NOP,NOP,Lonzo Ball,https://www.basketball-reference.com/boxscores/202001220NOP.html,38.95,4,8,.500,3,6,3,4,.750,2,6,8,12,3,0,3,2,14,20.4,+7,.500
2020-01-22,202001220NOP,NOP,Jrue Holiday,https://www.basketball-reference.com/boxscores/202001220NOP.html,35.02,4,11,.364,1,5,3,4,.750,1,1,2,4,1,1,0,2,12,10.2,-6,.200
2020-01-22,202001220NOP,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202001220NOP.html,34.12,6,22,.273,2,8,8,11,.727,0,3,3,2,1,0,2,2,22,8.3,-9,.250
2020-01-22,202001220NOP,NOP,Derrick Favors,https://www.basketball-reference.com/boxscores/202001220NOP.html,22.55,5,7,.714,0,0,1,1,1.000,1,9,10,0,1,0,1,4,11,9.9,0,
2020-01-22,202001220NOP,NOP,Zion Williamson,https://www.basketball-reference.com/boxscores/202001220NOP.html,18.3,8,11,.727,4,4,2,4,.500,2,5,7,3,0,0,5,1,22,16.3,+3,1.000
2020-01-22,202001220NOP,NOP,Josh Hart,https://www.basketball-reference.com/boxscores/202001220NOP.html,25.27,3,6,.500,2,5,2,2,1.000,0,5,5,1,0,1,1,4,10,7.3,-1,.400
2020-01-22,202001220NOP,NOP,JJ Redick,https://www.basketball-reference.com/boxscores/202001220NOP.html,22.13,3,5,.600,1,3,3,3,1.000,0,0,0,1,0,0,1,1,10,7.0,-4,.333
2020-01-22,202001220NOP,NOP,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202001220NOP.html,15.62,3,4,.750,0,0,3,3,1.000,0,3,3,1,0,1,1,2,9,7.9,-10,
2020-01-22,202001220NOP,NOP,E'Twaun Moore,https://www.basketball-reference.com/boxscores/202001220NOP.html,13.88,2,6,.333,1,4,0,0,,0,0,0,1,0,0,0,1,5,1.9,+5,.250
2020-01-22,202001220NOP,NOP,Frank Jackson,https://www.basketball-reference.com/boxscores/202001220NOP.html,7.65,0,1,.000,0,1,0,0,,1,0,1,0,0,0,0,0,0,0.0,+6,.000
2020-01-22,202001220NOP,NOP,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202001220NOP.html,5.15,1,3,.333,0,0,0,0,,0,1,1,1,0,0,0,1,2,0.9,-9,
2020-01-22,202001220NOP,NOP,Nicolò Melli,https://www.basketball-reference.com/boxscores/202001220NOP.html,1.37,0,0,,0,0,0,0,,1,0,1,0,0,0,0,1,0,0.3,-2,
