game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-05-19,202305190BOS,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202305190BOS.html,40.63,12,25,.480,0,1,.000,3,3,1.000,2,6,8,6,3,2,3,1,27,22.7,+13
2023-05-19,202305190BOS,MIA,Gabe Vincent,https://www.basketball-reference.com/boxscores/202305190BOS.html,40.1,2,8,.250,1,4,.250,4,4,1.000,0,2,2,0,2,0,1,1,9,5.4,+20
2023-05-19,202305190BOS,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202305190BOS.html,38.08,7,17,.412,0,0,,8,8,1.000,2,15,17,9,0,0,1,5,22,22.1,+14
2023-05-19,202305190BOS,MIA,Max Strus,https://www.basketball-reference.com/boxscores/202305190BOS.html,26.78,3,6,.500,2,5,.400,3,4,.750,0,1,1,0,0,0,0,2,11,7.1,+5
2023-05-19,202305190BOS,MIA,Kevin Love,https://www.basketball-reference.com/boxscores/202305190BOS.html,14.55,0,3,.000,0,0,,0,0,,1,4,5,2,1,0,1,3,0,0.0,-1
2023-05-19,202305190BOS,MIA,Caleb Martin,https://www.basketball-reference.com/boxscores/202305190BOS.html,32.13,11,16,.688,3,7,.429,0,0,,3,1,4,0,1,1,1,2,25,20.5,+7
2023-05-19,202305190BOS,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202305190BOS.html,20.75,6,9,.667,3,6,.500,0,0,,0,1,1,1,1,0,0,1,15,12.7,+1
2023-05-19,202305190BOS,MIA,Kyle Lowry,https://www.basketball-reference.com/boxscores/202305190BOS.html,17.05,0,5,.000,0,3,.000,0,0,,0,1,1,5,1,1,2,1,0,-0.4,-21
2023-05-19,202305190BOS,MIA,Cody Zeller,https://www.basketball-reference.com/boxscores/202305190BOS.html,9.92,1,3,.333,0,0,,0,0,,3,3,6,0,0,1,1,1,2,2.6,-8
2023-05-19,202305190BOS,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202305190BOS.html,42.4,10,20,.500,3,10,.300,11,12,.917,1,12,13,8,0,0,5,4,34,26.9,+5
2023-05-19,202305190BOS,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/202305190BOS.html,37.82,7,23,.304,1,7,.143,1,2,.500,3,1,4,3,0,0,2,3,16,3.6,-24
2023-05-19,202305190BOS,BOS,Marcus Smart,https://www.basketball-reference.com/boxscores/202305190BOS.html,32.85,2,5,.400,1,3,.333,2,2,1.000,0,4,4,3,0,0,3,1,7,4.2,-15
2023-05-19,202305190BOS,BOS,Al Horford,https://www.basketball-reference.com/boxscores/202305190BOS.html,29.0,1,5,.200,0,3,.000,0,0,,0,4,4,2,0,2,0,4,2,1.3,-15
2023-05-19,202305190BOS,BOS,Robert Williams,https://www.basketball-reference.com/boxscores/202305190BOS.html,23.2,5,5,1.000,0,0,,3,4,.750,1,2,3,1,1,2,2,2,13,12.7,+7
2023-05-19,202305190BOS,BOS,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202305190BOS.html,26.05,4,9,.444,1,5,.200,4,4,1.000,0,4,4,2,1,2,2,2,13,10.5,+10
2023-05-19,202305190BOS,BOS,Grant Williams,https://www.basketball-reference.com/boxscores/202305190BOS.html,25.57,4,6,.667,1,2,.500,0,0,,1,1,2,2,0,1,0,3,9,8.3,-6
2023-05-19,202305190BOS,BOS,Derrick White,https://www.basketball-reference.com/boxscores/202305190BOS.html,23.12,4,6,.667,3,5,.600,0,0,,0,1,1,1,0,2,1,1,11,9.4,+8
