game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-03-31,202103310PHO,CHI,Q1,Nikola Vučević,https://www.basketball-reference.com/boxscores/202103310PHO.html,9.48,2,3,.667,0,0,2,2,1.000,1,3,4,1,0,0,0,0,6,7.0,-2,
2021-03-31,202103310PHO,CHI,Q1,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202103310PHO.html,10.35,3,4,.750,0,1,4,5,.800,1,4,5,1,0,0,0,0,10,10.6,+1,.000
2021-03-31,202103310PHO,CHI,Q1,Patrick Williams,https://www.basketball-reference.com/boxscores/202103310PHO.html,9.48,2,4,.500,1,2,0,0,,0,0,0,1,0,0,0,0,5,3.7,-2,.500
2021-03-31,202103310PHO,CHI,Q1,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202103310PHO.html,9.48,2,4,.500,1,1,0,0,,0,0,0,5,0,0,0,0,5,6.5,-2,1.000
2021-03-31,202103310PHO,CHI,Q1,Thaddeus Young,https://www.basketball-reference.com/boxscores/202103310PHO.html,7.6,1,2,.500,0,0,0,0,,1,0,1,0,0,0,1,1,2,0.3,+5,
2021-03-31,202103310PHO,CHI,Q1,Denzel Valentine,https://www.basketball-reference.com/boxscores/202103310PHO.html,4.17,2,4,.500,1,2,0,0,,1,0,1,0,0,0,0,0,5,3.7,-3,.500
2021-03-31,202103310PHO,CHI,Q1,Daniel Theis,https://www.basketball-reference.com/boxscores/202103310PHO.html,4.4,2,3,.667,0,0,0,0,,1,0,1,1,0,0,0,1,4,3.7,-7,
2021-03-31,202103310PHO,CHI,Q1,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202103310PHO.html,2.52,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,
2021-03-31,202103310PHO,CHI,Q1,Ryan Arcidiacono,https://www.basketball-reference.com/boxscores/202103310PHO.html,2.52,0,0,,0,0,0,0,,0,1,1,0,0,0,0,1,0,-0.1,0,
2021-03-31,202103310PHO,CHI,Q2,Nikola Vučević,https://www.basketball-reference.com/boxscores/202103310PHO.html,6.68,1,2,.500,1,2,0,0,,0,1,1,0,1,0,0,0,3,3.3,-4,.500
2021-03-31,202103310PHO,CHI,Q2,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202103310PHO.html,9.5,1,6,.167,1,4,0,0,,1,2,3,0,0,0,0,0,3,0.5,-5,.250
2021-03-31,202103310PHO,CHI,Q2,Patrick Williams,https://www.basketball-reference.com/boxscores/202103310PHO.html,6.68,0,1,.000,0,0,0,0,,0,1,1,0,0,1,1,0,0,-0.7,-4,
2021-03-31,202103310PHO,CHI,Q2,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202103310PHO.html,8.17,0,2,.000,0,2,2,2,1.000,0,1,1,1,0,0,1,2,2,-0.2,-3,.000
2021-03-31,202103310PHO,CHI,Q2,Thaddeus Young,https://www.basketball-reference.com/boxscores/202103310PHO.html,9.28,2,5,.400,0,0,0,0,,4,1,5,1,0,0,0,0,4,5.1,-6,
2021-03-31,202103310PHO,CHI,Q2,Denzel Valentine,https://www.basketball-reference.com/boxscores/202103310PHO.html,7.82,2,5,.400,0,2,0,0,,0,3,3,0,0,0,1,1,4,0.8,-5,.000
2021-03-31,202103310PHO,CHI,Q2,Daniel Theis,https://www.basketball-reference.com/boxscores/202103310PHO.html,2.72,0,1,.000,0,1,0,0,,0,0,0,1,0,1,0,0,0,0.7,-1,.000
2021-03-31,202103310PHO,CHI,Q2,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202103310PHO.html,5.32,1,1,1.000,1,1,0,0,,0,0,0,0,0,0,0,0,3,2.7,-3,1.000
2021-03-31,202103310PHO,CHI,Q2,Ryan Arcidiacono,https://www.basketball-reference.com/boxscores/202103310PHO.html,3.83,1,2,.500,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.0,-4,
2021-03-31,202103310PHO,CHI,Q3,Nikola Vučević,https://www.basketball-reference.com/boxscores/202103310PHO.html,12.0,4,9,.444,0,1,4,4,1.000,2,1,3,0,1,1,0,0,12,10.7,+1,.000
2021-03-31,202103310PHO,CHI,Q3,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202103310PHO.html,6.7,0,1,.000,0,1,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-3,.000
2021-03-31,202103310PHO,CHI,Q3,Patrick Williams,https://www.basketball-reference.com/boxscores/202103310PHO.html,8.58,3,4,.750,1,1,0,0,,1,0,1,0,0,0,0,1,7,5.7,-1,1.000
2021-03-31,202103310PHO,CHI,Q3,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202103310PHO.html,7.42,0,3,.000,0,0,0,0,,1,0,1,1,2,0,2,0,0,-0.7,-1,
2021-03-31,202103310PHO,CHI,Q3,Thaddeus Young,https://www.basketball-reference.com/boxscores/202103310PHO.html,6.7,2,4,.500,0,0,0,0,,0,1,1,1,1,0,0,0,4,4.0,-3,
2021-03-31,202103310PHO,CHI,Q3,Denzel Valentine,https://www.basketball-reference.com/boxscores/202103310PHO.html,5.3,2,2,1.000,1,1,0,0,,0,1,1,1,0,0,0,1,5,5.0,+4,1.000
2021-03-31,202103310PHO,CHI,Q3,Daniel Theis,https://www.basketball-reference.com/boxscores/202103310PHO.html,5.3,0,0,,0,0,0,0,,0,0,0,0,0,1,1,1,0,-0.7,+4,
2021-03-31,202103310PHO,CHI,Q3,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202103310PHO.html,3.42,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2,.000
2021-03-31,202103310PHO,CHI,Q3,Ryan Arcidiacono,https://www.basketball-reference.com/boxscores/202103310PHO.html,4.58,0,0,,0,0,0,0,,0,1,1,2,0,0,0,0,0,1.7,+2,
2021-03-31,202103310PHO,CHI,Q4,Nikola Vučević,https://www.basketball-reference.com/boxscores/202103310PHO.html,6.23,1,4,.250,1,1,0,0,,0,2,2,2,0,0,0,1,3,2.2,-1,1.000
2021-03-31,202103310PHO,CHI,Q4,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202103310PHO.html,7.72,1,2,.500,1,2,0,0,,0,2,2,0,0,0,0,1,3,2.2,+2,.500
2021-03-31,202103310PHO,CHI,Q4,Patrick Williams,https://www.basketball-reference.com/boxscores/202103310PHO.html,6.75,2,2,1.000,0,0,0,0,,0,1,1,0,1,0,0,3,4,3.5,-2,
2021-03-31,202103310PHO,CHI,Q4,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202103310PHO.html,5.28,1,2,.500,0,1,0,0,,1,0,1,0,0,0,0,4,2,0.1,-2,.000
2021-03-31,202103310PHO,CHI,Q4,Thaddeus Young,https://www.basketball-reference.com/boxscores/202103310PHO.html,4.75,2,3,.667,0,0,5,6,.833,1,2,3,2,0,0,0,0,9,10.0,+3,
2021-03-31,202103310PHO,CHI,Q4,Denzel Valentine,https://www.basketball-reference.com/boxscores/202103310PHO.html,11.83,2,7,.286,1,4,0,0,,0,1,1,3,0,0,1,0,5,2.3,+5,.250
2021-03-31,202103310PHO,CHI,Q4,Daniel Theis,https://www.basketball-reference.com/boxscores/202103310PHO.html,7.25,0,1,.000,0,1,2,2,1.000,1,3,4,0,0,0,0,0,2,2.9,0,.000
2021-03-31,202103310PHO,CHI,Q4,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202103310PHO.html,5.25,1,2,.500,0,0,0,0,,1,0,1,0,0,0,0,0,2,1.7,+5,
2021-03-31,202103310PHO,CHI,Q4,Ryan Arcidiacono,https://www.basketball-reference.com/boxscores/202103310PHO.html,4.93,0,2,.000,0,1,0,0,,0,0,0,2,0,0,0,2,0,-0.8,+5,.000
2021-03-31,202103310PHO,PHO,Q1,Devin Booker,https://www.basketball-reference.com/boxscores/202103310PHO.html,9.48,6,8,.750,1,2,0,0,,1,1,2,0,0,0,1,1,13,9.4,+2,.500
2021-03-31,202103310PHO,PHO,Q1,Chris Paul,https://www.basketball-reference.com/boxscores/202103310PHO.html,4.65,0,2,.000,0,0,0,0,,0,2,2,5,0,0,0,2,0,1.9,-2,
2021-03-31,202103310PHO,PHO,Q1,Deandre Ayton,https://www.basketball-reference.com/boxscores/202103310PHO.html,9.48,2,2,1.000,0,0,0,0,,0,1,1,0,0,0,0,0,4,3.7,+2,
2021-03-31,202103310PHO,PHO,Q1,Mikal Bridges,https://www.basketball-reference.com/boxscores/202103310PHO.html,7.6,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5,
2021-03-31,202103310PHO,PHO,Q1,Jae Crowder,https://www.basketball-reference.com/boxscores/202103310PHO.html,9.48,3,4,.750,3,4,1,3,.333,0,0,0,1,0,1,0,1,10,8.6,+2,.750
