game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-10-28,202210280DET,ATL,Q1,Dejounte Murray,https://www.basketball-reference.com/boxscores/202210280DET.html,6.32,4,5,.800,2,3,.667,0,0,0,0,0,0,0,0,0,0,10,8.1,+3,
2022-10-28,202210280DET,ATL,Q1,Trae Young,https://www.basketball-reference.com/boxscores/202210280DET.html,12.0,4,7,.571,0,1,.000,3,4,0,1,1,5,0,0,1,0,11,10.1,+6,.750
2022-10-28,202210280DET,ATL,Q1,John Collins,https://www.basketball-reference.com/boxscores/202210280DET.html,8.07,1,2,.500,0,1,.000,0,0,0,3,3,1,0,1,1,1,2,1.9,+3,
2022-10-28,202210280DET,ATL,Q1,Clint Capela,https://www.basketball-reference.com/boxscores/202210280DET.html,8.92,0,2,.000,0,0,,1,2,1,5,6,0,0,1,0,0,1,2.1,+7,.500
2022-10-28,202210280DET,ATL,Q1,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202210280DET.html,8.07,2,3,.667,1,1,1.000,0,0,0,1,1,0,0,0,0,1,5,3.6,+3,
2022-10-28,202210280DET,ATL,Q1,Aaron Holiday,https://www.basketball-reference.com/boxscores/202210280DET.html,5.68,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,2,2,0.9,+3,
2022-10-28,202210280DET,ATL,Q1,Justin Holiday,https://www.basketball-reference.com/boxscores/202210280DET.html,3.93,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0,-0.8,+3,
2022-10-28,202210280DET,ATL,Q1,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202210280DET.html,3.08,1,2,.500,0,0,,0,0,1,1,2,0,0,0,0,0,2,2.0,-1,
2022-10-28,202210280DET,ATL,Q1,Jalen Johnson,https://www.basketball-reference.com/boxscores/202210280DET.html,3.93,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,0,0,2,2.0,+3,
2022-10-28,202210280DET,ATL,Q2,Dejounte Murray,https://www.basketball-reference.com/boxscores/202210280DET.html,10.67,2,5,.400,0,2,.000,0,0,0,2,2,1,0,0,0,0,4,2.6,-2,
2022-10-28,202210280DET,ATL,Q2,Trae Young,https://www.basketball-reference.com/boxscores/202210280DET.html,6.12,5,6,.833,1,1,1.000,1,2,0,0,0,2,0,0,0,0,12,10.8,-4,.500
2022-10-28,202210280DET,ATL,Q2,John Collins,https://www.basketball-reference.com/boxscores/202210280DET.html,8.25,0,0,,0,0,,0,0,0,1,1,0,0,0,1,1,0,-1.1,-3,
2022-10-28,202210280DET,ATL,Q2,Clint Capela,https://www.basketball-reference.com/boxscores/202210280DET.html,5.78,1,3,.333,0,0,,0,1,1,1,2,1,0,1,0,1,2,1.9,-2,.000
2022-10-28,202210280DET,ATL,Q2,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202210280DET.html,4.88,0,3,.000,0,2,.000,0,0,0,1,1,0,0,0,0,2,0,-2.6,-2,
2022-10-28,202210280DET,ATL,Q2,Aaron Holiday,https://www.basketball-reference.com/boxscores/202210280DET.html,6.3,1,2,.500,0,0,,1,1,0,0,0,1,1,0,0,0,3,3.7,0,1.000
