game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2023-05-02,202305020GSW,LAL,Q1,Anthony Davis,https://www.basketball-reference.com/boxscores/202305020GSW.html,12.0,7,8,.875,0,0,0,0,0,4,4,0,0,2,1,1,14,12.4,-2,,
2023-05-02,202305020GSW,LAL,Q1,LeBron James,https://www.basketball-reference.com/boxscores/202305020GSW.html,9.32,1,3,.333,0,2,2,2,0,2,2,4,0,0,0,0,4,5.7,-4,.000,1.000
2023-05-02,202305020GSW,LAL,Q1,Austin Reaves,https://www.basketball-reference.com/boxscores/202305020GSW.html,8.02,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.4,-4,,
2023-05-02,202305020GSW,LAL,Q1,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202305020GSW.html,8.87,1,5,.200,1,3,0,0,0,1,1,2,1,1,0,0,3,3.3,-2,.333,
2023-05-02,202305020GSW,LAL,Q1,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202305020GSW.html,6.33,0,2,.000,0,1,0,0,1,1,2,1,1,0,1,0,0,0.3,-4,.000,
2023-05-02,202305020GSW,LAL,Q1,Dennis Schröder,https://www.basketball-reference.com/boxscores/202305020GSW.html,5.67,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,1,2,1.3,+2,,
2023-05-02,202305020GSW,LAL,Q1,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202305020GSW.html,3.98,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,+2,,
2023-05-02,202305020GSW,LAL,Q1,Rui Hachimura,https://www.basketball-reference.com/boxscores/202305020GSW.html,5.82,2,2,1.000,0,0,2,2,1,0,1,1,0,0,1,0,6,5.8,+2,,1.000
2023-05-02,202305020GSW,LAL,Q2,Anthony Davis,https://www.basketball-reference.com/boxscores/202305020GSW.html,7.83,2,2,1.000,0,0,5,5,0,7,7,1,0,0,0,0,9,11.2,-1,,1.000
2023-05-02,202305020GSW,LAL,Q2,LeBron James,https://www.basketball-reference.com/boxscores/202305020GSW.html,10.3,4,6,.667,0,0,0,0,0,3,3,0,0,1,2,0,8,5.0,+5,,
2023-05-02,202305020GSW,LAL,Q2,Austin Reaves,https://www.basketball-reference.com/boxscores/202305020GSW.html,10.3,1,3,.333,0,1,0,0,1,0,1,0,0,0,0,0,2,1.0,+5,.000,
2023-05-02,202305020GSW,LAL,Q2,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202305020GSW.html,7.83,2,3,.667,0,0,0,0,0,0,0,2,0,0,1,1,4,2.7,-1,,
2023-05-02,202305020GSW,LAL,Q2,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202305020GSW.html,4.62,0,1,.000,0,0,2,2,1,2,3,0,0,0,0,1,2,2.2,+3,,1.000
2023-05-02,202305020GSW,LAL,Q2,Dennis Schröder,https://www.basketball-reference.com/boxscores/202305020GSW.html,8.6,3,6,.500,0,1,5,6,0,0,0,0,1,0,0,1,11,8.2,+4,.000,.833
2023-05-02,202305020GSW,LAL,Q2,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202305020GSW.html,4.65,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,,
2023-05-02,202305020GSW,LAL,Q2,Rui Hachimura,https://www.basketball-reference.com/boxscores/202305020GSW.html,1.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2023-05-02,202305020GSW,LAL,Q2,Wenyen Gabriel,https://www.basketball-reference.com/boxscores/202305020GSW.html,4.17,0,0,,0,0,0,0,1,1,2,0,0,0,0,0,0,1.0,+4,,
2023-05-02,202305020GSW,LAL,Q3,Anthony Davis,https://www.basketball-reference.com/boxscores/202305020GSW.html,12.0,1,4,.250,0,1,3,3,1,5,6,3,0,1,0,0,5,7.6,+7,.000,1.000
2023-05-02,202305020GSW,LAL,Q3,LeBron James,https://www.basketball-reference.com/boxscores/202305020GSW.html,8.47,1,5,.200,1,3,0,0,0,1,1,0,0,1,1,0,3,-0.1,+3,.333,
2023-05-02,202305020GSW,LAL,Q3,Austin Reaves,https://www.basketball-reference.com/boxscores/202305020GSW.html,8.22,3,3,1.000,2,2,0,0,1,1,2,1,0,0,0,1,8,8.4,+5,1.000,
2023-05-02,202305020GSW,LAL,Q3,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202305020GSW.html,12.0,5,8,.625,0,1,0,1,0,1,1,2,0,0,0,0,10,7.7,+7,.000,.000
2023-05-02,202305020GSW,LAL,Q3,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202305020GSW.html,7.07,0,2,.000,0,1,0,0,1,0,1,1,0,1,0,2,0,-0.1,+9,.000,
2023-05-02,202305020GSW,LAL,Q3,Dennis Schröder,https://www.basketball-reference.com/boxscores/202305020GSW.html,4.93,0,1,.000,0,0,2,2,0,0,0,1,0,0,0,0,2,2.0,-2,,1.000
2023-05-02,202305020GSW,LAL,Q3,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202305020GSW.html,3.53,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,+4,1.000,
2023-05-02,202305020GSW,LAL,Q3,Rui Hachimura,https://www.basketball-reference.com/boxscores/202305020GSW.html,3.78,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,,
2023-05-02,202305020GSW,LAL,Q4,Anthony Davis,https://www.basketball-reference.com/boxscores/202305020GSW.html,12.0,1,5,.200,0,1,0,0,3,3,6,1,0,1,0,1,2,2.9,-3,.000,
2023-05-02,202305020GSW,LAL,Q4,LeBron James,https://www.basketball-reference.com/boxscores/202305020GSW.html,12.0,3,10,.300,0,3,1,2,2,3,5,0,0,1,1,0,7,2.8,-3,.000,.500
2023-05-02,202305020GSW,LAL,Q4,Austin Reaves,https://www.basketball-reference.com/boxscores/202305020GSW.html,12.0,0,2,.000,0,2,0,0,0,2,2,1,0,0,0,0,0,-0.1,-3,.000,
2023-05-02,202305020GSW,LAL,Q4,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202305020GSW.html,4.23,1,3,.333,0,1,0,0,0,1,1,0,0,0,0,0,2,0.6,-3,.000,
2023-05-02,202305020GSW,LAL,Q4,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202305020GSW.html,7.77,2,2,1.000,1,1,1,2,0,0,0,0,1,1,0,1,6,6.3,0,1.000,.500
2023-05-02,202305020GSW,LAL,Q4,Dennis Schröder,https://www.basketball-reference.com/boxscores/202305020GSW.html,12.0,1,2,.500,0,0,2,2,0,2,2,2,0,0,0,0,4,5.0,-3,,1.000
2023-05-02,202305020GSW,GSW,Q1,Stephen Curry,https://www.basketball-reference.com/boxscores/202305020GSW.html,9.32,4,7,.571,2,4,0,0,0,0,0,1,0,0,2,1,10,5.0,+4,.500,
