game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2025-02-05,202502050PHI,MIA,https://www.basketball-reference.com/boxscores/202502050PHI.html,96.9,0.554,19.3,31.7,0.193,111.5
2025-02-05,202502050PHI,PHI,https://www.basketball-reference.com/boxscores/202502050PHI.html,96.9,0.448,4.6,21.2,0.156,104.3
