game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-12-02,202112020POR,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/202112020POR.html,34.5,6,16,.375,3,7,.429,0,0,0,7,7,13,2,0,2,3,15,16.2,+24,
2021-12-02,202112020POR,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202112020POR.html,33.7,4,9,.444,2,4,.500,4,5,0,7,7,1,0,0,1,2,14,9.9,+30,.800
2021-12-02,202112020POR,SAS,Derrick White,https://www.basketball-reference.com/boxscores/202112020POR.html,30.1,4,11,.364,3,8,.375,1,2,1,6,7,5,1,1,0,1,12,12.8,+3,.500
2021-12-02,202112020POR,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202112020POR.html,29.65,7,12,.583,0,0,,0,1,1,8,9,2,1,4,2,3,14,13.1,+20,.000
2021-12-02,202112020POR,SAS,Doug McDermott,https://www.basketball-reference.com/boxscores/202112020POR.html,21.63,7,13,.538,2,6,.333,0,0,2,2,4,3,0,0,0,1,16,13.4,+26,
2021-12-02,202112020POR,SAS,Tre Jones,https://www.basketball-reference.com/boxscores/202112020POR.html,18.77,2,6,.333,0,0,,1,1,0,3,3,3,1,0,0,1,5,5.2,+12,1.000
2021-12-02,202112020POR,SAS,Bryn Forbes,https://www.basketball-reference.com/boxscores/202112020POR.html,15.3,7,9,.778,3,5,.600,1,1,0,0,0,0,2,0,0,1,18,16.1,+13,1.000
2021-12-02,202112020POR,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202112020POR.html,15.22,3,8,.375,1,5,.200,0,0,0,1,1,3,0,0,1,0,7,4.0,+4,
2021-12-02,202112020POR,SAS,Thaddeus Young,https://www.basketball-reference.com/boxscores/202112020POR.html,14.6,3,4,.750,0,0,,2,2,2,2,4,1,2,0,3,2,8,7.3,+5,1.000
2021-12-02,202112020POR,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202112020POR.html,10.27,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,0,0,2,1.0,+2,
2021-12-02,202112020POR,SAS,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202112020POR.html,8.77,0,0,,0,0,,0,0,0,5,5,0,1,0,3,1,0,-0.9,+4,
2021-12-02,202112020POR,SAS,Drew Eubanks,https://www.basketball-reference.com/boxscores/202112020POR.html,3.73,0,1,.000,0,0,,3,4,0,1,1,1,0,0,0,0,3,2.9,+6,.750
2021-12-02,202112020POR,SAS,Jock Landale,https://www.basketball-reference.com/boxscores/202112020POR.html,3.73,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+6,
2021-12-02,202112020POR,POR,CJ McCollum,https://www.basketball-reference.com/boxscores/202112020POR.html,31.55,7,18,.389,2,6,.333,0,2,1,3,4,2,2,3,3,2,16,8.7,-28,.000
2021-12-02,202112020POR,POR,Norman Powell,https://www.basketball-reference.com/boxscores/202112020POR.html,28.9,3,13,.231,2,5,.400,8,8,0,4,4,1,0,1,2,1,16,8.3,-20,1.000
2021-12-02,202112020POR,POR,Robert Covington,https://www.basketball-reference.com/boxscores/202112020POR.html,28.82,4,7,.571,2,4,.500,0,0,3,3,6,1,0,0,3,4,10,5.8,-23,
2021-12-02,202112020POR,POR,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202112020POR.html,23.47,3,8,.375,0,0,,4,4,1,6,7,1,0,0,2,2,10,6.0,-19,1.000
2021-12-02,202112020POR,POR,Anfernee Simons,https://www.basketball-reference.com/boxscores/202112020POR.html,10.63,0,3,.000,0,2,.000,0,0,0,0,0,1,0,0,0,1,0,-1.8,-6,
2021-12-02,202112020POR,POR,Ben McLemore,https://www.basketball-reference.com/boxscores/202112020POR.html,27.43,4,9,.444,3,8,.375,0,0,0,2,2,3,1,0,0,1,11,9.6,-13,
2021-12-02,202112020POR,POR,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202112020POR.html,20.7,2,5,.400,0,2,.000,0,2,1,4,5,1,3,0,1,1,4,4.7,-7,.000
2021-12-02,202112020POR,POR,Tony Snell,https://www.basketball-reference.com/boxscores/202112020POR.html,19.63,0,2,.000,0,1,.000,0,0,1,3,4,2,0,0,1,0,0,0.6,-4,
2021-12-02,202112020POR,POR,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202112020POR.html,18.83,2,8,.250,1,3,.333,1,1,0,3,3,5,2,0,3,5,6,2.6,-8,1.000
2021-12-02,202112020POR,POR,Cody Zeller,https://www.basketball-reference.com/boxscores/202112020POR.html,9.9,1,2,.500,0,0,,0,0,1,2,3,0,0,1,1,1,2,1.6,+1,
2021-12-02,202112020POR,POR,CJ Elleby,https://www.basketball-reference.com/boxscores/202112020POR.html,5.03,2,2,1.000,1,1,1.000,0,0,0,1,1,0,0,0,1,2,5,2.9,-7,
2021-12-02,202112020POR,POR,Keljin Blevins,https://www.basketball-reference.com/boxscores/202112020POR.html,5.03,1,3,.333,1,2,.500,0,0,0,1,1,0,0,0,0,0,3,1.6,-7,
2021-12-02,202112020POR,POR,Greg Brown III,https://www.basketball-reference.com/boxscores/202112020POR.html,5.03,0,0,,0,0,,0,0,0,0,0,1,0,1,0,0,0,1.4,-7,
2021-12-02,202112020POR,POR,Trendon Watford,https://www.basketball-reference.com/boxscores/202112020POR.html,5.03,0,2,.000,0,0,,0,0,0,1,1,1,0,0,1,0,0,-1.4,-7,
