game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2020-12-31,202012310HOU,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/202012310HOU.html,37.78,7,18,.389,5,15,.333,0,0,0,3,3,5,0,1,2,3,19,11.1,-9,
2020-12-31,202012310HOU,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/202012310HOU.html,37.07,8,14,.571,2,5,.400,6,6,2,6,8,1,1,1,1,2,24,21.2,-3,1.000
2020-12-31,202012310HOU,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/202012310HOU.html,35.97,10,13,.769,0,0,,2,2,4,9,13,2,2,1,1,5,22,23.5,-2,1.000
2020-12-31,202012310HOU,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202012310HOU.html,35.17,9,23,.391,1,7,.143,3,6,2,3,5,6,4,1,2,2,22,16.7,-3,.500
2020-12-31,202012310HOU,SAC,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202012310HOU.html,25.9,1,9,.111,0,0,,2,2,4,4,8,1,0,1,3,0,4,0.5,-3,1.000
2020-12-31,202012310HOU,SAC,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202012310HOU.html,26.72,4,9,.444,2,4,.500,1,2,0,2,2,1,2,0,1,2,11,7.4,-4,.500
2020-12-31,202012310HOU,SAC,Cory Joseph,https://www.basketball-reference.com/boxscores/202012310HOU.html,22.6,3,6,.500,0,1,.000,3,3,0,1,1,5,2,0,1,4,9,9.2,0,1.000
2020-12-31,202012310HOU,SAC,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202012310HOU.html,15.78,3,4,.750,1,1,1.000,1,3,2,3,5,2,0,0,3,2,8,5.5,+10,.333
2020-12-31,202012310HOU,SAC,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202012310HOU.html,3.02,0,0,,0,0,,0,0,0,0,0,0,0,0,1,1,0,-1.4,-1,
2020-12-31,202012310HOU,HOU,James Harden,https://www.basketball-reference.com/boxscores/202012310HOU.html,38.3,10,24,.417,4,11,.364,9,11,2,4,6,8,1,1,6,2,33,22.5,+8,.818
2020-12-31,202012310HOU,HOU,John Wall,https://www.basketball-reference.com/boxscores/202012310HOU.html,36.57,8,20,.400,2,8,.250,4,4,1,5,6,9,1,1,5,0,22,16.4,-4,1.000
2020-12-31,202012310HOU,HOU,P.J. Tucker,https://www.basketball-reference.com/boxscores/202012310HOU.html,32.43,0,0,,0,0,,0,0,2,4,6,0,3,2,0,3,0,5.8,+4,
2020-12-31,202012310HOU,HOU,Christian Wood,https://www.basketball-reference.com/boxscores/202012310HOU.html,31.87,9,14,.643,0,3,.000,3,4,3,9,12,3,1,2,1,1,21,22.3,+13,.750
2020-12-31,202012310HOU,HOU,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202012310HOU.html,27.9,5,6,.833,1,2,.500,0,0,0,5,5,1,0,0,0,2,11,10.2,+7,
2020-12-31,202012310HOU,HOU,Eric Gordon,https://www.basketball-reference.com/boxscores/202012310HOU.html,25.93,6,12,.500,3,8,.375,2,2,1,1,2,0,2,0,2,3,17,10.8,+4,1.000
2020-12-31,202012310HOU,HOU,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202012310HOU.html,20.65,2,3,.667,0,0,,0,2,1,5,6,1,1,0,2,1,4,3.4,-4,.000
2020-12-31,202012310HOU,HOU,DeMarcus Cousins,https://www.basketball-reference.com/boxscores/202012310HOU.html,13.88,3,5,.600,1,2,.500,1,2,0,1,1,3,0,0,2,0,8,5.7,-7,.500
2020-12-31,202012310HOU,HOU,Sterling Brown,https://www.basketball-reference.com/boxscores/202012310HOU.html,12.47,2,2,1.000,2,2,1.000,0,0,0,1,1,1,1,0,0,2,6,6.6,-6,
