game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-04-20,202404200NYK,PHI,https://www.basketball-reference.com/boxscores/202404200NYK.html,87.8,0.519,10.8,22.0,0.247,118.4
2024-04-20,202404200NYK,NYK,https://www.basketball-reference.com/boxscores/202404200NYK.html,87.8,0.484,10.4,48.9,0.253,126.4
