game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-12-26,202412260NOP,HOU,Amen Thompson,https://www.basketball-reference.com/boxscores/202412260NOP.html,30.6,4,8,.500,0,3,.000,1,2,.500,6,4,10,3,1,5,3,0,9,13.6,+22
2024-12-26,202412260NOP,HOU,Jalen Green,https://www.basketball-reference.com/boxscores/202412260NOP.html,29.6,12,21,.571,6,11,.545,0,0,,0,2,2,2,2,0,0,1,30,23.7,+30
2024-12-26,202412260NOP,HOU,Jabari Smith Jr.,https://www.basketball-reference.com/boxscores/202412260NOP.html,28.32,1,7,.143,0,3,.000,4,4,1.000,2,4,6,0,0,1,2,3,6,1.6,+6
2024-12-26,202412260NOP,HOU,Fred VanVleet,https://www.basketball-reference.com/boxscores/202412260NOP.html,25.72,8,15,.533,7,12,.583,2,2,1.000,4,2,6,4,1,0,2,2,25,22.1,+14
2024-12-26,202412260NOP,HOU,Alperen Şengün,https://www.basketball-reference.com/boxscores/202412260NOP.html,25.17,5,11,.455,0,2,.000,0,0,,3,10,13,6,0,0,3,2,10,9.8,+19
2024-12-26,202412260NOP,HOU,Cam Whitmore,https://www.basketball-reference.com/boxscores/202412260NOP.html,27.23,9,16,.563,4,8,.500,5,6,.833,1,3,4,1,1,0,0,0,27,22.3,+8
2024-12-26,202412260NOP,HOU,Reed Sheppard,https://www.basketball-reference.com/boxscores/202412260NOP.html,18.4,0,8,.000,0,4,.000,1,2,.500,1,3,4,2,1,0,0,1,1,-1.4,-13
2024-12-26,202412260NOP,HOU,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202412260NOP.html,17.47,4,6,.667,0,1,.000,2,2,1.000,0,2,2,0,0,0,1,2,10,6.2,+23
2024-12-26,202412260NOP,HOU,Steven Adams,https://www.basketball-reference.com/boxscores/202412260NOP.html,10.8,1,1,1.000,0,0,,0,1,.000,0,5,5,0,0,1,1,1,2,2.1,+9
2024-12-26,202412260NOP,HOU,Jeff Green,https://www.basketball-reference.com/boxscores/202412260NOP.html,8.9,2,3,.667,1,2,.500,1,2,.500,1,1,2,0,0,0,0,1,6,4.9,-11
2024-12-26,202412260NOP,HOU,Aaron Holiday,https://www.basketball-reference.com/boxscores/202412260NOP.html,8.9,0,0,,0,0,,2,2,1.000,0,0,0,1,1,1,0,0,2,4.4,-11
2024-12-26,202412260NOP,HOU,Jock Landale,https://www.basketball-reference.com/boxscores/202412260NOP.html,8.9,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,3,1,0,-3.4,-11
2024-12-26,202412260NOP,NOP,Herbert Jones,https://www.basketball-reference.com/boxscores/202412260NOP.html,30.87,5,13,.385,0,2,.000,0,0,,4,2,6,7,0,0,2,2,10,8.4,-4
2024-12-26,202412260NOP,NOP,Trey Murphy III,https://www.basketball-reference.com/boxscores/202412260NOP.html,29.6,7,16,.438,4,9,.444,3,3,1.000,0,3,3,2,1,0,1,1,21,14.5,-30
2024-12-26,202412260NOP,NOP,Yves Missi,https://www.basketball-reference.com/boxscores/202412260NOP.html,28.87,1,3,.333,0,0,,0,0,,3,6,9,4,0,2,0,1,2,8.0,-4
2024-12-26,202412260NOP,NOP,Dejounte Murray,https://www.basketball-reference.com/boxscores/202412260NOP.html,26.97,7,15,.467,2,5,.400,1,2,.500,1,3,4,4,3,0,3,0,17,13.3,-20
2024-12-26,202412260NOP,NOP,CJ McCollum,https://www.basketball-reference.com/boxscores/202412260NOP.html,26.85,5,12,.417,2,5,.400,1,2,.500,1,1,2,3,0,0,1,2,13,7.5,-13
2024-12-26,202412260NOP,NOP,Brandon Boston Jr.,https://www.basketball-reference.com/boxscores/202412260NOP.html,19.43,7,14,.500,1,3,.333,2,3,.667,1,5,6,1,4,0,2,3,17,13.3,+11
2024-12-26,202412260NOP,NOP,Javonte Green,https://www.basketball-reference.com/boxscores/202412260NOP.html,19.2,5,6,.833,1,1,1.000,0,0,,3,2,5,0,1,0,1,2,11,10.7,-11
2024-12-26,202412260NOP,NOP,Daniel Theis,https://www.basketball-reference.com/boxscores/202412260NOP.html,19.13,0,2,.000,0,1,.000,2,2,1.000,1,4,5,2,1,0,1,4,2,2.3,-13
2024-12-26,202412260NOP,NOP,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202412260NOP.html,17.5,1,8,.125,0,6,.000,3,5,.600,0,0,0,1,2,0,0,0,5,1.7,-23
2024-12-26,202412260NOP,NOP,Jeremiah Robinson-Earl,https://www.basketball-reference.com/boxscores/202412260NOP.html,12.68,3,5,.600,2,4,.500,1,1,1.000,2,1,3,2,0,0,1,1,9,8.4,+11
2024-12-26,202412260NOP,NOP,Antonio Reeves,https://www.basketball-reference.com/boxscores/202412260NOP.html,8.9,2,5,.400,0,1,.000,0,0,,1,0,1,3,0,0,1,0,4,3.1,+11
