game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-04-13,202504130POR,LAL,https://www.basketball-reference.com/boxscores/202504130POR.html,25,18,18,20,81
2025-04-13,202504130POR,POR,https://www.basketball-reference.com/boxscores/202504130POR.html,29,29,31,20,109
