game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-04-09,202204090SAS,GSW,https://www.basketball-reference.com/boxscores/202204090SAS.html,23,31,24,22,100
2022-04-09,202204090SAS,SAS,https://www.basketball-reference.com/boxscores/202204090SAS.html,21,23,27,23,94
