game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2021-12-15,202112150ORL,ATL,Q1,John Collins,https://www.basketball-reference.com/boxscores/202112150ORL.html,8.77,1,3,.333,0,0,0,0,0,2,2,0,0,0,0,0,2,0.9,+6,,
2021-12-15,202112150ORL,ATL,Q1,Trae Young,https://www.basketball-reference.com/boxscores/202112150ORL.html,11.32,5,10,.500,0,2,3,3,1,3,4,1,1,0,0,0,13,11.3,+4,.000,1.000
2021-12-15,202112150ORL,ATL,Q1,Clint Capela,https://www.basketball-reference.com/boxscores/202112150ORL.html,5.68,1,2,.500,0,0,1,1,1,4,5,1,0,0,0,0,3,4.6,+6,,1.000
2021-12-15,202112150ORL,ATL,Q1,Kevin Huerter,https://www.basketball-reference.com/boxscores/202112150ORL.html,8.77,1,3,.333,0,2,0,0,1,0,1,1,0,1,0,0,2,2.4,+6,.000,
2021-12-15,202112150ORL,ATL,Q1,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202112150ORL.html,5.68,1,2,.500,0,1,0,0,0,0,0,0,0,0,0,0,2,1.0,+6,.000,
2021-12-15,202112150ORL,ATL,Q1,Cam Reddish,https://www.basketball-reference.com/boxscores/202112150ORL.html,3.23,1,1,1.000,1,1,0,0,0,0,0,0,1,0,0,0,3,3.7,-4,1.000,
2021-12-15,202112150ORL,ATL,Q1,Delon Wright,https://www.basketball-reference.com/boxscores/202112150ORL.html,3.77,0,0,,0,0,0,0,0,1,1,0,0,1,0,0,0,1.0,-2,,
2021-12-15,202112150ORL,ATL,Q1,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202112150ORL.html,6.32,0,1,.000,0,1,2,2,0,0,0,1,0,0,1,0,2,1.0,-4,.000,1.000
2021-12-15,202112150ORL,ATL,Q1,Lou Williams,https://www.basketball-reference.com/boxscores/202112150ORL.html,3.23,0,2,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.1,-4,,
2021-12-15,202112150ORL,ATL,Q1,Gorgui Dieng,https://www.basketball-reference.com/boxscores/202112150ORL.html,3.23,0,0,,0,0,0,0,0,0,0,0,0,0,1,2,0,-1.8,-4,,
2021-12-15,202112150ORL,ATL,Q2,John Collins,https://www.basketball-reference.com/boxscores/202112150ORL.html,11.52,4,6,.667,2,3,1,1,0,3,3,0,0,0,1,1,11,7.9,+12,.667,1.000
2021-12-15,202112150ORL,ATL,Q2,Trae Young,https://www.basketball-reference.com/boxscores/202112150ORL.html,7.13,2,4,.500,0,1,2,2,0,0,0,2,0,0,0,0,6,5.4,+7,.000,1.000
2021-12-15,202112150ORL,ATL,Q2,Clint Capela,https://www.basketball-reference.com/boxscores/202112150ORL.html,8.3,1,2,.500,0,0,0,0,0,2,2,2,0,1,0,0,2,3.7,+9,,
2021-12-15,202112150ORL,ATL,Q2,Kevin Huerter,https://www.basketball-reference.com/boxscores/202112150ORL.html,7.47,1,2,.500,0,1,1,1,0,2,2,2,0,0,0,1,3,3.6,+10,.000,1.000
2021-12-15,202112150ORL,ATL,Q2,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202112150ORL.html,6.1,1,1,1.000,1,1,0,0,1,1,2,1,1,0,0,0,3,5.4,+7,1.000,
2021-12-15,202112150ORL,ATL,Q2,Cam Reddish,https://www.basketball-reference.com/boxscores/202112150ORL.html,6.38,1,2,.500,0,0,0,0,0,2,2,1,0,0,0,0,2,2.3,+5,,
2021-12-15,202112150ORL,ATL,Q2,Delon Wright,https://www.basketball-reference.com/boxscores/202112150ORL.html,4.53,0,0,,0,0,0,0,0,1,1,2,0,1,0,0,0,2.4,+2,,
2021-12-15,202112150ORL,ATL,Q2,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202112150ORL.html,3.7,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,0,2,0.7,+3,,
2021-12-15,202112150ORL,ATL,Q2,Lou Williams,https://www.basketball-reference.com/boxscores/202112150ORL.html,4.87,3,3,1.000,2,2,0,0,0,0,0,0,0,0,1,0,8,6.1,+5,1.000,
2021-12-15,202112150ORL,ATL,Q3,John Collins,https://www.basketball-reference.com/boxscores/202112150ORL.html,9.05,2,3,.667,0,0,2,2,0,2,2,2,0,0,0,2,6,5.9,+3,,1.000
2021-12-15,202112150ORL,ATL,Q3,Trae Young,https://www.basketball-reference.com/boxscores/202112150ORL.html,9.05,2,5,.400,0,3,0,0,0,0,0,1,1,0,1,0,4,2.0,+3,.000,
2021-12-15,202112150ORL,ATL,Q3,Clint Capela,https://www.basketball-reference.com/boxscores/202112150ORL.html,8.62,1,3,.333,0,0,0,0,1,2,3,1,1,0,0,1,2,2.9,+4,,
2021-12-15,202112150ORL,ATL,Q3,Kevin Huerter,https://www.basketball-reference.com/boxscores/202112150ORL.html,7.72,1,3,.333,0,1,0,0,0,0,0,2,0,0,1,1,2,0.3,+1,.000,
2021-12-15,202112150ORL,ATL,Q3,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202112150ORL.html,5.67,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,1,2,0.3,+1,,
2021-12-15,202112150ORL,ATL,Q3,Cam Reddish,https://www.basketball-reference.com/boxscores/202112150ORL.html,4.28,2,2,1.000,2,2,0,0,0,0,0,0,0,0,0,0,6,5.4,+5,1.000,
2021-12-15,202112150ORL,ATL,Q3,Delon Wright,https://www.basketball-reference.com/boxscores/202112150ORL.html,6.33,0,0,,0,0,2,2,0,0,0,2,0,0,1,1,2,2.0,+5,,1.000
2021-12-15,202112150ORL,ATL,Q3,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202112150ORL.html,6.33,1,2,.500,1,1,0,0,0,3,3,1,0,0,0,0,3,3.6,+5,1.000,
2021-12-15,202112150ORL,ATL,Q3,Lou Williams,https://www.basketball-reference.com/boxscores/202112150ORL.html,2.95,0,1,.000,0,0,2,2,0,1,1,0,0,0,0,0,2,1.6,+3,,1.000
2021-12-15,202112150ORL,ATL,Q4,John Collins,https://www.basketball-reference.com/boxscores/202112150ORL.html,6.88,1,2,.500,0,1,0,0,1,2,3,0,0,0,0,0,2,2.3,+2,.000,
2021-12-15,202112150ORL,ATL,Q4,Trae Young,https://www.basketball-reference.com/boxscores/202112150ORL.html,2.88,2,3,.667,1,2,0,0,0,0,0,0,0,0,0,1,5,3.3,+1,.500,
2021-12-15,202112150ORL,ATL,Q4,Clint Capela,https://www.basketball-reference.com/boxscores/202112150ORL.html,4.53,0,0,,0,0,0,0,0,1,1,0,0,1,0,1,0,0.6,+2,,
2021-12-15,202112150ORL,ATL,Q4,Kevin Huerter,https://www.basketball-reference.com/boxscores/202112150ORL.html,2.05,0,1,.000,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,+3,,
2021-12-15,202112150ORL,ATL,Q4,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202112150ORL.html,2.63,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-9,,
2021-12-15,202112150ORL,ATL,Q4,Cam Reddish,https://www.basketball-reference.com/boxscores/202112150ORL.html,12.0,1,4,.250,0,3,0,0,0,1,1,0,0,0,0,0,2,-0.1,-8,.000,
2021-12-15,202112150ORL,ATL,Q4,Delon Wright,https://www.basketball-reference.com/boxscores/202112150ORL.html,9.12,0,1,.000,0,1,0,0,0,0,0,1,1,0,1,0,0,0.0,-9,.000,
2021-12-15,202112150ORL,ATL,Q4,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202112150ORL.html,7.32,1,2,.500,1,2,0,0,0,0,0,1,1,0,0,0,3,3.7,-2,.500,
2021-12-15,202112150ORL,ATL,Q4,Lou Williams,https://www.basketball-reference.com/boxscores/202112150ORL.html,7.32,2,5,.400,0,0,0,0,0,0,0,0,2,0,2,1,4,0.9,-2,,
2021-12-15,202112150ORL,ATL,Q4,Gorgui Dieng,https://www.basketball-reference.com/boxscores/202112150ORL.html,2.63,0,0,,0,0,0,0,0,0,0,0,1,0,0,2,0,0.2,-9,,
2021-12-15,202112150ORL,ATL,Q4,Sharife Cooper,https://www.basketball-reference.com/boxscores/202112150ORL.html,2.63,1,2,.500,0,0,0,0,0,0,0,0,0,0,1,1,2,-0.4,-9,,
2021-12-15,202112150ORL,ORL,Q1,Franz Wagner,https://www.basketball-reference.com/boxscores/202112150ORL.html,8.77,2,4,.500,0,0,0,0,0,2,2,1,0,0,0,2,4,2.5,-6,,
2021-12-15,202112150ORL,ORL,Q1,Cole Anthony,https://www.basketball-reference.com/boxscores/202112150ORL.html,8.77,1,3,.333,0,1,0,0,1,1,2,0,0,0,0,0,2,1.3,-6,.000,
2021-12-15,202112150ORL,ORL,Q1,Chuma Okeke,https://www.basketball-reference.com/boxscores/202112150ORL.html,8.77,1,5,.200,1,4,0,0,0,0,0,1,0,0,1,0,3,-0.4,-6,.250,
2021-12-15,202112150ORL,ORL,Q1,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202112150ORL.html,8.77,1,5,.200,0,2,0,0,1,4,5,2,0,0,0,1,2,1.8,-6,.000,
2021-12-15,202112150ORL,ORL,Q1,R.J. Hampton,https://www.basketball-reference.com/boxscores/202112150ORL.html,7.77,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.4,-4,,
2021-12-15,202112150ORL,ORL,Q1,Terrence Ross,https://www.basketball-reference.com/boxscores/202112150ORL.html,7.47,2,4,.500,0,1,0,0,0,1,1,3,0,0,1,0,4,3.4,+6,.000,
2021-12-15,202112150ORL,ORL,Q1,Moritz Wagner,https://www.basketball-reference.com/boxscores/202112150ORL.html,3.23,3,4,.750,1,1,0,0,0,1,1,0,0,0,0,0,7,5.7,+4,1.000,
2021-12-15,202112150ORL,ORL,Q1,Mychal Mulder,https://www.basketball-reference.com/boxscores/202112150ORL.html,3.23,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,1,3,2.3,+4,1.000,
2021-12-15,202112150ORL,ORL,Q1,Ignas Brazdeikis,https://www.basketball-reference.com/boxscores/202112150ORL.html,3.23,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,+4,,
2021-12-15,202112150ORL,ORL,Q2,Franz Wagner,https://www.basketball-reference.com/boxscores/202112150ORL.html,7.13,1,3,.333,0,1,0,0,0,2,2,0,0,0,0,1,2,0.5,-7,.000,
2021-12-15,202112150ORL,ORL,Q2,Cole Anthony,https://www.basketball-reference.com/boxscores/202112150ORL.html,7.13,0,4,.000,0,2,1,1,0,0,0,4,0,0,1,0,1,0.0,-7,.000,1.000
2021-12-15,202112150ORL,ORL,Q2,Chuma Okeke,https://www.basketball-reference.com/boxscores/202112150ORL.html,5.62,0,1,.000,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-7,,
2021-12-15,202112150ORL,ORL,Q2,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202112150ORL.html,6.1,1,2,.500,1,1,0,0,1,1,2,0,0,0,0,0,3,3.0,-7,1.000,
2021-12-15,202112150ORL,ORL,Q2,R.J. Hampton,https://www.basketball-reference.com/boxscores/202112150ORL.html,4.87,1,3,.333,0,1,0,1,0,0,0,1,0,0,0,0,2,0.6,-5,.000,.000
2021-12-15,202112150ORL,ORL,Q2,Terrence Ross,https://www.basketball-reference.com/boxscores/202112150ORL.html,8.87,3,6,.500,0,1,2,2,0,1,1,2,0,0,0,1,8,6.3,-8,.000,1.000
2021-12-15,202112150ORL,ORL,Q2,Moritz Wagner,https://www.basketball-reference.com/boxscores/202112150ORL.html,5.9,2,3,.667,1,2,0,0,1,1,2,1,0,0,0,0,5,5.4,-5,.500,
2021-12-15,202112150ORL,ORL,Q2,Mychal Mulder,https://www.basketball-reference.com/boxscores/202112150ORL.html,4.87,1,2,.500,0,1,0,0,0,0,0,0,0,0,0,0,2,1.0,-5,.000,
2021-12-15,202112150ORL,ORL,Q2,Ignas Brazdeikis,https://www.basketball-reference.com/boxscores/202112150ORL.html,3.7,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,-3,,
2021-12-15,202112150ORL,ORL,Q2,Robin Lopez,https://www.basketball-reference.com/boxscores/202112150ORL.html,5.82,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,-6,,
