game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-12-06,202112060MIN,ATL,Kevin Huerter,https://www.basketball-reference.com/boxscores/202112060MIN.html,38.15,4,13,.308,2,6,.333,0,0,0,5,5,4,0,1,2,2,10,4.7,+14,
2021-12-06,202112060MIN,ATL,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202112060MIN.html,37.7,8,18,.444,7,14,.500,0,0,1,1,2,2,1,0,0,4,23,15.4,+7,
2021-12-06,202112060MIN,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202112060MIN.html,35.9,7,18,.389,4,9,.444,11,13,2,5,7,11,2,0,5,1,29,25.6,+7,.846
2021-12-06,202112060MIN,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202112060MIN.html,30.47,3,7,.429,0,0,,3,4,5,11,16,4,1,4,1,1,9,16.9,+8,.750
2021-12-06,202112060MIN,ATL,John Collins,https://www.basketball-reference.com/boxscores/202112060MIN.html,28.38,5,13,.385,3,6,.500,0,0,2,4,6,1,0,1,0,4,13,8.3,+9,
2021-12-06,202112060MIN,ATL,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202112060MIN.html,23.73,7,10,.700,4,6,.667,2,2,0,5,5,2,1,1,1,1,20,19.0,-1,1.000
2021-12-06,202112060MIN,ATL,Delon Wright,https://www.basketball-reference.com/boxscores/202112060MIN.html,16.62,1,2,.500,1,2,.500,0,0,0,3,3,6,0,0,0,1,3,6.7,+2,
2021-12-06,202112060MIN,ATL,Lou Williams,https://www.basketball-reference.com/boxscores/202112060MIN.html,15.63,2,5,.400,1,2,.500,0,0,0,0,0,0,0,0,1,3,5,0.1,+3,
2021-12-06,202112060MIN,ATL,Gorgui Dieng,https://www.basketball-reference.com/boxscores/202112060MIN.html,13.42,3,4,.750,3,4,.750,0,0,1,4,5,1,0,1,0,3,9,9.5,+6,
2021-12-06,202112060MIN,MIN,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202112060MIN.html,41.12,11,24,.458,4,6,.667,5,7,4,12,16,6,0,1,0,5,31,27.1,-5,.714
2021-12-06,202112060MIN,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202112060MIN.html,40.05,6,19,.316,2,6,.333,6,6,0,1,1,7,2,3,4,1,20,14.0,-13,1.000
2021-12-06,202112060MIN,MIN,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202112060MIN.html,31.55,3,5,.600,0,1,.000,0,0,4,9,13,1,1,0,0,0,6,10.9,+2,
2021-12-06,202112060MIN,MIN,Leandro Bolmaro,https://www.basketball-reference.com/boxscores/202112060MIN.html,17.95,1,6,.167,0,1,.000,0,0,2,1,3,0,1,0,1,3,2,-1.3,-11,
2021-12-06,202112060MIN,MIN,Taurean Prince,https://www.basketball-reference.com/boxscores/202112060MIN.html,17.93,2,5,.400,1,3,.333,0,0,1,0,1,1,2,0,0,1,5,5.3,-20,
2021-12-06,202112060MIN,MIN,Malik Beasley,https://www.basketball-reference.com/boxscores/202112060MIN.html,27.97,9,18,.500,6,13,.462,0,0,1,4,5,3,0,0,0,2,24,18.2,+8,
2021-12-06,202112060MIN,MIN,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202112060MIN.html,22.17,2,5,.400,1,2,.500,2,2,1,2,3,4,1,0,0,1,7,9.0,+3,1.000
2021-12-06,202112060MIN,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202112060MIN.html,21.93,2,9,.222,1,3,.333,0,0,3,1,4,0,1,0,2,3,5,-0.3,-7,
2021-12-06,202112060MIN,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202112060MIN.html,12.4,3,5,.600,2,3,.667,2,4,0,4,4,0,1,1,1,1,10,8.4,-7,.500
2021-12-06,202112060MIN,MIN,Josh Okogie,https://www.basketball-reference.com/boxscores/202112060MIN.html,6.93,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,-5,
