game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-01-16,202101160MEM,PHI,https://www.basketball-reference.com/boxscores/202101160MEM.html,26,28,22,28,104
2021-01-16,202101160MEM,MEM,https://www.basketball-reference.com/boxscores/202101160MEM.html,25,35,28,18,106
