game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-12-05,202112050ATL,CHO,Q1,Miles Bridges,https://www.basketball-reference.com/boxscores/202112050ATL.html,8.25,2,4,.500,1,1,1.000,0,0,0,1,1,0,1,0,0,1,5,3.9,+1,
2021-12-05,202112050ATL,CHO,Q1,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202112050ATL.html,12.0,4,8,.500,3,5,.600,0,0,1,0,1,1,1,0,0,0,11,9.4,0,
2021-12-05,202112050ATL,CHO,Q1,Gordon Hayward,https://www.basketball-reference.com/boxscores/202112050ATL.html,8.87,2,5,.400,0,1,.000,0,0,0,2,2,0,0,0,0,0,4,1.9,-4,
2021-12-05,202112050ATL,CHO,Q1,Ish Smith,https://www.basketball-reference.com/boxscores/202112050ATL.html,9.02,2,3,.667,0,0,,0,0,0,1,1,2,0,0,0,0,4,4.4,+6,
2021-12-05,202112050ATL,CHO,Q1,Nick Richards,https://www.basketball-reference.com/boxscores/202112050ATL.html,5.12,1,1,1.000,0,0,,0,0,1,2,3,0,0,0,0,1,2,2.6,-3,
2021-12-05,202112050ATL,CHO,Q1,P.J. Washington,https://www.basketball-reference.com/boxscores/202112050ATL.html,6.88,1,1,1.000,0,0,,0,0,1,1,2,1,1,0,1,1,2,3.0,+3,
2021-12-05,202112050ATL,CHO,Q1,Cody Martin,https://www.basketball-reference.com/boxscores/202112050ATL.html,4.7,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,0,2,2,0.2,0,
2021-12-05,202112050ATL,CHO,Q1,JT Thor,https://www.basketball-reference.com/boxscores/202112050ATL.html,5.17,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,1,0,-1.8,-3,
2021-12-05,202112050ATL,CHO,Q2,Miles Bridges,https://www.basketball-reference.com/boxscores/202112050ATL.html,10.7,3,4,.750,2,3,.667,0,0,0,1,1,1,0,0,0,0,8,7.4,+3,
2021-12-05,202112050ATL,CHO,Q2,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202112050ATL.html,6.38,1,3,.333,0,2,.000,0,3,0,2,2,0,0,0,0,0,2,-0.3,-4,.000
2021-12-05,202112050ATL,CHO,Q2,Gordon Hayward,https://www.basketball-reference.com/boxscores/202112050ATL.html,10.45,3,4,.750,1,2,.500,3,4,0,1,1,3,0,0,0,1,10,10.0,+11,.750
2021-12-05,202112050ATL,CHO,Q2,Ish Smith,https://www.basketball-reference.com/boxscores/202112050ATL.html,6.38,2,4,.500,1,2,.500,0,0,1,1,2,1,0,0,0,1,5,4.3,-4,
2021-12-05,202112050ATL,CHO,Q2,P.J. Washington,https://www.basketball-reference.com/boxscores/202112050ATL.html,10.57,1,3,.333,1,3,.333,3,4,0,0,0,0,1,0,0,1,6,4.5,+8,.750
2021-12-05,202112050ATL,CHO,Q2,Cody Martin,https://www.basketball-reference.com/boxscores/202112050ATL.html,9.9,2,2,1.000,1,1,1.000,2,2,1,2,3,2,2,0,0,0,7,11.1,+10,1.000
2021-12-05,202112050ATL,CHO,Q2,James Bouknight,https://www.basketball-reference.com/boxscores/202112050ATL.html,5.62,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,+11,
2021-12-05,202112050ATL,CHO,Q3,Miles Bridges,https://www.basketball-reference.com/boxscores/202112050ATL.html,12.0,2,3,.667,0,1,.000,2,2,0,0,0,2,1,0,0,1,6,6.7,0,1.000
2021-12-05,202112050ATL,CHO,Q3,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202112050ATL.html,8.52,3,3,1.000,1,1,1.000,0,0,0,0,0,1,0,0,0,1,7,6.4,-8,
2021-12-05,202112050ATL,CHO,Q3,Gordon Hayward,https://www.basketball-reference.com/boxscores/202112050ATL.html,9.35,0,4,.000,0,2,.000,4,4,0,2,2,0,0,0,1,1,4,0.4,-5,1.000
2021-12-05,202112050ATL,CHO,Q3,Ish Smith,https://www.basketball-reference.com/boxscores/202112050ATL.html,7.82,2,3,.667,1,1,1.000,0,0,0,1,1,2,0,0,1,0,5,4.4,-6,
2021-12-05,202112050ATL,CHO,Q3,Nick Richards,https://www.basketball-reference.com/boxscores/202112050ATL.html,2.33,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0,0,0.7,-5,
2021-12-05,202112050ATL,CHO,Q3,P.J. Washington,https://www.basketball-reference.com/boxscores/202112050ATL.html,9.67,0,2,.000,0,0,,1,2,2,5,7,0,0,1,2,0,1,0.8,+5,.500
2021-12-05,202112050ATL,CHO,Q3,Cody Martin,https://www.basketball-reference.com/boxscores/202112050ATL.html,6.83,3,4,.750,2,3,.667,0,0,0,2,2,0,0,0,0,0,8,7.0,+11,
2021-12-05,202112050ATL,CHO,Q3,JT Thor,https://www.basketball-reference.com/boxscores/202112050ATL.html,3.48,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,+8,
2021-12-05,202112050ATL,CHO,Q4,Miles Bridges,https://www.basketball-reference.com/boxscores/202112050ATL.html,9.32,4,4,1.000,1,1,1.000,4,4,0,2,2,1,1,1,0,0,13,14.8,0,1.000
2021-12-05,202112050ATL,CHO,Q4,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202112050ATL.html,12.0,3,3,1.000,2,2,1.000,0,1,0,0,0,0,0,0,0,1,8,6.3,-4,.000
2021-12-05,202112050ATL,CHO,Q4,Gordon Hayward,https://www.basketball-reference.com/boxscores/202112050ATL.html,4.33,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-1.4,-11,
2021-12-05,202112050ATL,CHO,Q4,Ish Smith,https://www.basketball-reference.com/boxscores/202112050ATL.html,8.8,2,4,.500,0,1,.000,0,0,0,1,1,2,1,0,0,2,4,3.9,+2,
2021-12-05,202112050ATL,CHO,Q4,P.J. Washington,https://www.basketball-reference.com/boxscores/202112050ATL.html,10.87,2,3,.667,0,1,.000,0,0,0,2,2,0,0,0,0,1,4,2.9,+1,
2021-12-05,202112050ATL,CHO,Q4,Cody Martin,https://www.basketball-reference.com/boxscores/202112050ATL.html,10.87,0,3,.000,0,1,.000,2,2,0,1,1,2,0,0,1,0,2,0.6,+1,1.000
2021-12-05,202112050ATL,CHO,Q4,JT Thor,https://www.basketball-reference.com/boxscores/202112050ATL.html,3.82,0,1,.000,0,0,,0,0,0,2,2,0,0,0,0,1,0,-0.5,-9,
2021-12-05,202112050ATL,ATL,Q1,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202112050ATL.html,7.87,2,5,.400,1,3,.333,0,0,0,1,1,0,0,1,0,0,5,3.3,-3,
2021-12-05,202112050ATL,ATL,Q1,John Collins,https://www.basketball-reference.com/boxscores/202112050ATL.html,9.38,3,3,1.000,0,0,,2,2,0,2,2,0,0,0,1,0,8,6.7,+3,1.000
2021-12-05,202112050ATL,ATL,Q1,Trae Young,https://www.basketball-reference.com/boxscores/202112050ATL.html,8.17,1,4,.250,1,3,.333,2,2,0,1,1,4,0,0,3,0,5,2.7,+2,1.000
2021-12-05,202112050ATL,ATL,Q1,Kevin Huerter,https://www.basketball-reference.com/boxscores/202112050ATL.html,8.95,1,3,.333,1,2,.500,2,2,0,1,1,2,0,0,0,0,5,5.0,+1,1.000
2021-12-05,202112050ATL,ATL,Q1,Clint Capela,https://www.basketball-reference.com/boxscores/202112050ATL.html,9.45,1,2,.500,0,0,,0,0,2,4,6,0,0,0,0,1,2,3.2,-6,
2021-12-05,202112050ATL,ATL,Q1,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202112050ATL.html,5.17,1,2,.500,1,2,.500,2,2,0,0,0,0,0,0,0,0,5,4.0,+3,1.000
2021-12-05,202112050ATL,ATL,Q1,Lou Williams,https://www.basketball-reference.com/boxscores/202112050ATL.html,3.05,0,0,,0,0,,0,0,0,0,0,0,1,0,0,0,0,1.0,-1,
2021-12-05,202112050ATL,ATL,Q1,Delon Wright,https://www.basketball-reference.com/boxscores/202112050ATL.html,3.83,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
2021-12-05,202112050ATL,ATL,Q1,Solomon Hill,https://www.basketball-reference.com/boxscores/202112050ATL.html,4.13,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,0,1.0,+3,
2021-12-05,202112050ATL,ATL,Q2,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202112050ATL.html,10.85,2,2,1.000,1,1,1.000,0,0,0,2,2,0,0,1,0,2,5,4.9,0,
