game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-05-14,202105140MEM,SAC,Damian Jones,https://www.basketball-reference.com/boxscores/202105140MEM.html,34.68,6,7,.857,0,0,5,6,.833,1,10,11,3,0,0,0,2,17,19.1,0,
2021-05-14,202105140MEM,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/202105140MEM.html,28.73,4,9,.444,3,8,0,0,,1,1,2,5,0,0,2,2,11,8.0,-3,.375
2021-05-14,202105140MEM,SAC,Delon Wright,https://www.basketball-reference.com/boxscores/202105140MEM.html,23.65,1,8,.125,0,3,0,0,,1,4,5,2,1,0,2,1,2,-1.3,+1,.000
2021-05-14,202105140MEM,SAC,Chimezie Metu,https://www.basketball-reference.com/boxscores/202105140MEM.html,22.4,6,10,.600,1,3,2,2,1.000,1,4,5,1,0,0,1,1,15,11.6,-2,.333
2021-05-14,202105140MEM,SAC,Maurice Harkless,https://www.basketball-reference.com/boxscores/202105140MEM.html,8.13,0,1,.000,0,0,0,0,,0,1,1,2,0,0,0,1,0,0.6,-8,
2021-05-14,202105140MEM,SAC,Louis King,https://www.basketball-reference.com/boxscores/202105140MEM.html,34.08,10,16,.625,2,5,5,5,1.000,4,5,9,3,3,2,1,1,27,29.2,+10,.400
2021-05-14,202105140MEM,SAC,Jahmi'us Ramsey,https://www.basketball-reference.com/boxscores/202105140MEM.html,29.8,3,12,.250,2,7,2,2,1.000,1,2,3,2,1,0,0,3,10,5.3,+6,.286
2021-05-14,202105140MEM,SAC,Terence Davis,https://www.basketball-reference.com/boxscores/202105140MEM.html,27.65,2,18,.111,2,12,2,4,.500,2,7,9,0,1,0,0,5,8,-2.1,-11,.167
2021-05-14,202105140MEM,SAC,Justin James,https://www.basketball-reference.com/boxscores/202105140MEM.html,25.33,5,13,.385,0,2,6,8,.750,3,6,9,2,1,0,4,4,16,8.8,+2,.000
2021-05-14,202105140MEM,SAC,Robert Woodard II,https://www.basketball-reference.com/boxscores/202105140MEM.html,5.53,0,2,.000,0,2,0,0,,0,2,2,1,0,0,0,1,0,-0.5,0,.000
2021-05-14,202105140MEM,MEM,Justise Winslow,https://www.basketball-reference.com/boxscores/202105140MEM.html,38.35,9,19,.474,4,6,3,6,.500,2,11,13,4,0,0,3,4,25,17.0,-1,.667
2021-05-14,202105140MEM,MEM,Killian Tillie,https://www.basketball-reference.com/boxscores/202105140MEM.html,37.93,5,13,.385,3,6,3,4,.750,0,6,6,1,0,0,1,1,16,9.6,+13,.500
2021-05-14,202105140MEM,MEM,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202105140MEM.html,31.07,7,8,.875,0,0,2,4,.500,3,7,10,1,1,1,3,2,16,15.2,+3,
2021-05-14,202105140MEM,MEM,Tyus Jones,https://www.basketball-reference.com/boxscores/202105140MEM.html,23.75,2,10,.200,0,2,4,4,1.000,0,2,2,4,2,0,1,1,8,5.8,+8,.000
2021-05-14,202105140MEM,MEM,Desmond Bane,https://www.basketball-reference.com/boxscores/202105140MEM.html,19.98,3,7,.429,0,4,0,0,,0,3,3,2,1,1,2,1,6,3.9,-6,.000
2021-05-14,202105140MEM,MEM,Tim Frazier,https://www.basketball-reference.com/boxscores/202105140MEM.html,24.25,1,11,.091,0,5,2,6,.333,0,3,3,7,1,0,1,3,4,-0.3,-7,.000
2021-05-14,202105140MEM,MEM,John Konchar,https://www.basketball-reference.com/boxscores/202105140MEM.html,21.9,5,7,.714,2,4,3,4,.750,2,3,5,1,0,0,0,2,15,13.9,-4,.500
2021-05-14,202105140MEM,MEM,Jontay Porter,https://www.basketball-reference.com/boxscores/202105140MEM.html,21.4,3,3,1.000,1,1,0,2,.000,2,1,3,0,1,1,1,4,7,6.1,-1,1.000
2021-05-14,202105140MEM,MEM,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202105140MEM.html,21.37,2,6,.333,1,5,5,5,1.000,0,4,4,3,2,2,1,2,10,11.5,0,.200
