game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2021-12-11,202112110PHI,GSW,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202112110PHI.html,36:38,.653,.679,.571,.214,2.7,10.6,6.1,22.3,1.4,2.7,11.5,21.4,118,110,8.6
2021-12-11,202112110PHI,GSW,Jordan Poole,https://www.basketball-reference.com/boxscores/202112110PHI.html,36:34,.710,.643,.643,.357,0.0,10.6,4.6,10.6,1.4,0.0,15.6,23.8,118,112,6.2
2021-12-11,202112110PHI,GSW,Stephen Curry,https://www.basketball-reference.com/boxscores/202112110PHI.html,36:14,.414,.375,.700,.200,5.4,25.1,13.9,25.4,0.0,0.0,12.1,31.0,87,114,-1.8
2021-12-11,202112110PHI,GSW,Draymond Green,https://www.basketball-reference.com/boxscores/202112110PHI.html,28:30,.608,.500,.250,1.000,0.0,18.2,7.8,11.0,5.4,0.0,25.8,12.3,99,102,-1.0
2021-12-11,202112110PHI,GSW,Kevon Looney,https://www.basketball-reference.com/boxscores/202112110PHI.html,25:08,.654,.667,.000,.333,3.9,36.1,17.8,29.0,0.0,7.8,22.5,16.0,114,105,7.1
2021-12-11,202112110PHI,GSW,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202112110PHI.html,18:21,.278,.278,.667,.000,5.3,14.1,9.1,0.0,0.0,0.0,0.0,22.2,65,115,-12.0
2021-12-11,202112110PHI,GSW,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202112110PHI.html,13:05,.375,.375,1.000,.000,7.5,19.8,12.8,12.1,0.0,0.0,0.0,13.9,99,114,-5.1
2021-12-11,202112110PHI,GSW,Gary Payton II,https://www.basketball-reference.com/boxscores/202112110PHI.html,12:20,.500,.500,.250,.000,15.9,10.5,13.6,14.8,0.0,15.9,20.0,18.4,100,102,5.8
2021-12-11,202112110PHI,GSW,Juan Toscano-Anderson,https://www.basketball-reference.com/boxscores/202112110PHI.html,10:56,.000,.000,1.000,.000,0.0,11.9,5.1,25.8,0.0,0.0,0.0,4.1,85,115,-7.9
2021-12-11,202112110PHI,GSW,Andre Iguodala,https://www.basketball-reference.com/boxscores/202112110PHI.html,10:36,.200,.200,.800,.000,9.2,24.5,15.8,0.0,0.0,0.0,0.0,21.4,55,114,-12.5
2021-12-11,202112110PHI,GSW,Damion Lee,https://www.basketball-reference.com/boxscores/202112110PHI.html,10:06,.000,.000,.000,.000,9.7,0.0,5.5,0.0,0.0,0.0,0.0,13.5,24,117,-17.5
2021-12-11,202112110PHI,GSW,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202112110PHI.html,0:46,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1,200,117,62.4
2021-12-11,202112110PHI,GSW,Moses Moody,https://www.basketball-reference.com/boxscores/202112110PHI.html,0:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-6.3
2021-12-11,202112110PHI,PHI,Seth Curry,https://www.basketball-reference.com/boxscores/202112110PHI.html,35:17,.556,.556,.333,.000,3.7,11.1,7.9,9.6,1.5,3.7,18.2,15.2,98,101,-1.9
2021-12-11,202112110PHI,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202112110PHI.html,34:04,.662,.500,.444,.778,0.0,25.9,14.7,14.4,0.0,0.0,7.6,18.7,132,102,3.5
2021-12-11,202112110PHI,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202112110PHI.html,33:44,.600,.600,.600,.000,0.0,5.8,3.3,4.4,0.0,7.7,0.0,7.2,120,104,0.3
2021-12-11,202112110PHI,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202112110PHI.html,32:31,.624,.469,.250,.688,0.0,27.1,15.4,23.9,3.2,0.0,16.1,37.2,112,94,8.1
2021-12-11,202112110PHI,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202112110PHI.html,29:40,.595,.600,.400,.400,0.0,6.6,3.8,12.0,0.0,8.7,14.5,22.6,102,104,1.7
2021-12-11,202112110PHI,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/202112110PHI.html,19:22,.388,.333,.250,.167,6.7,15.2,11.5,19.8,2.7,0.0,7.2,34.9,84,99,-6.7
2021-12-11,202112110PHI,PHI,Danny Green,https://www.basketball-reference.com/boxscores/202112110PHI.html,16:48,.500,.500,.600,.000,0.0,11.7,6.6,19.5,3.1,0.0,0.0,14.5,112,99,4.4
2021-12-11,202112110PHI,PHI,Andre Drummond,https://www.basketball-reference.com/boxscores/202112110PHI.html,15:29,.765,.800,.000,.400,25.1,38.0,32.4,13.7,6.7,0.0,0.0,18.5,167,82,18.0
2021-12-11,202112110PHI,PHI,Georges Niang,https://www.basketball-reference.com/boxscores/202112110PHI.html,13:56,.750,.750,.500,.000,0.0,7.0,4.0,0.0,0.0,0.0,33.3,10.5,85,108,-4.0
2021-12-11,202112110PHI,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202112110PHI.html,9:09,.500,.500,.667,.000,0.0,10.7,6.1,35.3,0.0,0.0,0.0,16.0,121,107,6.0
