game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-02-27,202202270CHO,DET,https://www.basketball-reference.com/boxscores/202202270CHO.html,31,27,24,34,11,127
2022-02-27,202202270CHO,CHO,https://www.basketball-reference.com/boxscores/202202270CHO.html,28,26,30,32,10,126
