game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2023-12-15,202312150PHO,NYK,Jalen Brunson,https://www.basketball-reference.com/boxscores/202312150PHO.html,35:14,.927,.935,.391,.391,4.3,17.5,11.5,47.4,7.1,0.0,6.9,37.5,179,116,34.2
2023-12-15,202312150PHO,NYK,Julius Randle,https://www.basketball-reference.com/boxscores/202312150PHO.html,35:12,.681,.656,.188,.125,4.3,24.5,15.4,23.1,0.0,2.2,22.9,28.3,119,129,-3.2
2023-12-15,202312150PHO,NYK,RJ Barrett,https://www.basketball-reference.com/boxscores/202312150PHO.html,28:56,.777,.650,.200,.800,5.2,4.3,4.7,12.7,0.0,2.7,6.9,22.9,162,133,2.8
2023-12-15,202312150PHO,NYK,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202312150PHO.html,19:12,.833,.833,.667,.000,0.0,6.4,3.5,5.7,2.6,0.0,0.0,7.1,176,128,-2.9
2023-12-15,202312150PHO,NYK,Jericho Sims,https://www.basketball-reference.com/boxscores/202312150PHO.html,17:27,.563,.500,.000,.250,8.6,14.1,11.6,0.0,0.0,0.0,0.0,11.6,135,132,-9.6
2023-12-15,202312150PHO,NYK,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202312150PHO.html,30:33,.931,1.000,.000,2.000,4.9,28.2,17.7,6.9,1.6,7.6,34.7,8.6,135,120,1.6
2023-12-15,202312150PHO,NYK,Josh Hart,https://www.basketball-reference.com/boxscores/202312150PHO.html,28:46,.375,.375,.375,.000,10.4,0.0,4.7,7.6,0.0,0.0,0.0,12.7,115,136,-9.2
2023-12-15,202312150PHO,NYK,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202312150PHO.html,24:22,.512,.438,.375,.500,0.0,25.3,13.9,13.7,4.1,0.0,9.3,20.1,115,121,-4.0
2023-12-15,202312150PHO,NYK,Quentin Grimes,https://www.basketball-reference.com/boxscores/202312150PHO.html,14:50,.643,.643,.857,.000,20.2,0.0,9.1,8.2,0.0,0.0,0.0,21.5,152,135,-0.2
2023-12-15,202312150PHO,NYK,Ryan Arcidiacono,https://www.basketball-reference.com/boxscores/202312150PHO.html,1:22,,,,,0.0,90.1,49.5,71.7,0.0,0.0,,0.0,235,116,23.5
2023-12-15,202312150PHO,NYK,Taj Gibson,https://www.basketball-reference.com/boxscores/202312150PHO.html,1:22,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,136,-5.0
2023-12-15,202312150PHO,NYK,DaQuan Jeffries,https://www.basketball-reference.com/boxscores/202312150PHO.html,1:22,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,136,-6.2
2023-12-15,202312150PHO,NYK,Miles McBride,https://www.basketball-reference.com/boxscores/202312150PHO.html,1:22,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,300,136,60.9
2023-12-15,202312150PHO,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202312150PHO.html,36:38,.489,.442,.192,.231,3.4,4.1,3.7,36.2,0.0,0.0,9.5,37.6,108,150,-6.9
2023-12-15,202312150PHO,PHO,Kevin Durant,https://www.basketball-reference.com/boxscores/202312150PHO.html,35:42,.602,.571,.429,.333,0.0,12.6,5.7,24.0,0.0,0.0,0.0,29.4,134,149,4.6
2023-12-15,202312150PHO,PHO,Grayson Allen,https://www.basketball-reference.com/boxscores/202312150PHO.html,35:36,1.195,1.200,.400,.200,6.9,0.0,3.8,3.3,2.8,2.5,26.9,9.1,158,142,1.9
2023-12-15,202312150PHO,PHO,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202312150PHO.html,29:41,.756,.731,.154,.154,16.6,40.4,27.3,10.0,1.7,0.0,17.8,24.8,130,140,2.8
2023-12-15,202312150PHO,PHO,Bradley Beal,https://www.basketball-reference.com/boxscores/202312150PHO.html,4:32,1.230,1.250,.500,.500,0.0,0.0,0.0,41.0,0.0,0.0,0.0,23.4,245,151,34.8
2023-12-15,202312150PHO,PHO,Nassir Little,https://www.basketball-reference.com/boxscores/202312150PHO.html,25:48,.500,.500,.600,.000,9.5,11.6,10.5,4.3,0.0,0.0,0.0,8.4,129,149,-6.6
2023-12-15,202312150PHO,PHO,Jordan Goodwin,https://www.basketball-reference.com/boxscores/202312150PHO.html,23:24,.300,.300,.600,.000,0.0,19.2,8.7,41.1,0.0,0.0,16.7,11.2,113,147,-1.7
2023-12-15,202312150PHO,PHO,Drew Eubanks,https://www.basketball-reference.com/boxscores/202312150PHO.html,15:09,.820,.750,.000,.500,8.1,19.8,13.4,0.0,3.3,12.0,17.0,16.9,138,131,4.2
2023-12-15,202312150PHO,PHO,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202312150PHO.html,13:41,.400,.400,.200,.000,0.0,32.9,14.8,0.0,0.0,0.0,0.0,15.9,84,145,-11.7
2023-12-15,202312150PHO,PHO,Chimezie Metu,https://www.basketball-reference.com/boxscores/202312150PHO.html,9:58,.387,.333,.667,.667,0.0,15.1,6.8,11.4,0.0,0.0,20.5,21.3,75,148,-13.8
2023-12-15,202312150PHO,PHO,Yuta Watanabe,https://www.basketball-reference.com/boxscores/202312150PHO.html,7:31,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,151,-8.0
2023-12-15,202312150PHO,PHO,Bol Bol,https://www.basketball-reference.com/boxscores/202312150PHO.html,2:20,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,200,151,7.6
