game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-03-22,202403220GSW,IND,https://www.basketball-reference.com/boxscores/202403220GSW.html,102.1,0.561,9.4,23.1,0.121,120.5
2024-03-22,202403220GSW,GSW,https://www.basketball-reference.com/boxscores/202403220GSW.html,102.1,0.472,11.0,38.7,0.104,108.8
