game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-11-30,202411300MIL,WAS,https://www.basketball-reference.com/boxscores/202411300MIL.html,29,29,28,28,114
2024-11-30,202411300MIL,MIL,https://www.basketball-reference.com/boxscores/202411300MIL.html,28,35,29,32,124
