game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-02-02,202102020ORL,TOR,https://www.basketball-reference.com/boxscores/202102020ORL.html,33,31,32,27,123
2021-02-02,202102020ORL,ORL,https://www.basketball-reference.com/boxscores/202102020ORL.html,31,29,22,26,108
