game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-01-12,202401120MEM,LAC,https://www.basketball-reference.com/boxscores/202401120MEM.html,23,42,35,28,128
2024-01-12,202401120MEM,MEM,https://www.basketball-reference.com/boxscores/202401120MEM.html,26,27,26,40,119
