game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-11-03,202111030MIN,LAC,Reggie Jackson,https://www.basketball-reference.com/boxscores/202111030MIN.html,36.23,11,18,.611,7,9,.778,0,0,0,5,5,8,1,0,3,1,29,25.5,+12,
2021-11-03,202111030MIN,LAC,Paul George,https://www.basketball-reference.com/boxscores/202111030MIN.html,35.8,11,18,.611,4,8,.500,6,6,0,6,6,8,1,1,8,3,32,23.7,+8,1.000
2021-11-03,202111030MIN,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202111030MIN.html,34.42,4,5,.800,0,0,,2,2,1,5,6,2,1,1,1,2,10,11.6,+10,1.000
2021-11-03,202111030MIN,LAC,Nicolas Batum,https://www.basketball-reference.com/boxscores/202111030MIN.html,29.68,7,10,.700,6,8,.750,0,0,0,5,5,1,1,1,1,1,20,18.3,+13,
2021-11-03,202111030MIN,LAC,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202111030MIN.html,24.68,3,8,.375,0,3,.000,0,0,0,2,2,7,1,1,1,0,6,7.8,-1,
2021-11-03,202111030MIN,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/202111030MIN.html,31.2,6,7,.857,3,3,1.000,2,2,0,2,2,3,0,1,3,3,17,13.7,+8,1.000
2021-11-03,202111030MIN,LAC,Luke Kennard,https://www.basketball-reference.com/boxscores/202111030MIN.html,27.75,2,5,.400,1,2,.500,0,0,0,5,5,2,1,0,0,0,5,6.2,+5,
2021-11-03,202111030MIN,LAC,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202111030MIN.html,12.72,2,3,.667,0,0,,1,2,2,2,4,1,0,0,2,4,5,2.4,+1,.500
2021-11-03,202111030MIN,LAC,Justise Winslow,https://www.basketball-reference.com/boxscores/202111030MIN.html,7.45,1,4,.250,0,3,.000,0,0,0,0,0,1,0,2,1,0,2,0.7,-1,
2021-11-03,202111030MIN,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202111030MIN.html,38.03,11,21,.524,3,10,.300,3,3,1,2,3,6,3,1,6,1,28,20.5,+9,1.000
2021-11-03,202111030MIN,MIN,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202111030MIN.html,36.23,6,16,.375,3,8,.375,3,3,3,8,11,3,4,0,3,3,18,15.6,-12,1.000
2021-11-03,202111030MIN,MIN,Patrick Beverley,https://www.basketball-reference.com/boxscores/202111030MIN.html,31.42,4,6,.667,0,1,.000,2,2,6,4,10,8,0,1,3,3,10,14.9,-5,1.000
2021-11-03,202111030MIN,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202111030MIN.html,28.75,2,3,.667,1,1,1.000,0,0,0,1,1,1,1,0,1,4,5,3.1,+10,
2021-11-03,202111030MIN,MIN,Josh Okogie,https://www.basketball-reference.com/boxscores/202111030MIN.html,10.85,4,8,.500,2,5,.400,1,1,0,1,1,0,0,0,1,2,11,5.5,-3,1.000
2021-11-03,202111030MIN,MIN,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202111030MIN.html,26.77,6,13,.462,0,1,.000,1,1,3,5,8,1,0,0,1,0,13,9.6,-14,1.000
2021-11-03,202111030MIN,MIN,Malik Beasley,https://www.basketball-reference.com/boxscores/202111030MIN.html,26.58,5,12,.417,4,8,.500,0,0,0,2,2,1,1,0,0,0,14,9.9,-22,
2021-11-03,202111030MIN,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202111030MIN.html,11.77,3,7,.429,0,3,.000,5,6,0,0,0,2,1,0,0,0,11,9.3,+1,.833
2021-11-03,202111030MIN,MIN,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202111030MIN.html,11.17,1,2,.500,1,1,1.000,0,0,0,0,0,2,1,0,1,1,3,3.0,-8,
2021-11-03,202111030MIN,MIN,Taurean Prince,https://www.basketball-reference.com/boxscores/202111030MIN.html,9.58,0,3,.000,0,1,.000,0,0,2,1,3,0,0,0,0,2,0,-1.2,-7,
2021-11-03,202111030MIN,MIN,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202111030MIN.html,8.85,1,3,.333,0,1,.000,0,0,0,0,0,3,0,0,0,0,2,2.4,-4,
