game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2023-11-29,202311290DEN,HOU,Q1,Aaron Holiday,https://www.basketball-reference.com/boxscores/202311290DEN.html,9.97,2,3,.667,0,0,0,0,0,0,0,2,0,0,0,0,4,4.1,-13,,
2023-11-29,202311290DEN,HOU,Q1,Jalen Green,https://www.basketball-reference.com/boxscores/202311290DEN.html,7.8,1,3,.333,1,2,0,0,0,1,1,3,0,0,0,0,3,3.7,-14,.500,
2023-11-29,202311290DEN,HOU,Q1,Jabari Smith Jr.,https://www.basketball-reference.com/boxscores/202311290DEN.html,11.3,2,5,.400,1,3,0,0,0,2,2,1,0,0,0,0,5,3.6,-13,.333,
2023-11-29,202311290DEN,HOU,Q1,Alperen Şengün,https://www.basketball-reference.com/boxscores/202311290DEN.html,5.77,2,2,1.000,0,0,0,0,1,0,1,1,0,0,1,1,4,3.4,-12,,
2023-11-29,202311290DEN,HOU,Q1,Dillon Brooks,https://www.basketball-reference.com/boxscores/202311290DEN.html,8.33,1,2,.500,0,1,0,0,0,0,0,0,0,0,2,0,2,-1.0,-17,.000,
2023-11-29,202311290DEN,HOU,Q1,Jeff Green,https://www.basketball-reference.com/boxscores/202311290DEN.html,3.67,1,3,.333,1,2,0,0,0,0,0,1,1,0,0,1,3,2.6,+2,.500,
2023-11-29,202311290DEN,HOU,Q1,Tari Eason,https://www.basketball-reference.com/boxscores/202311290DEN.html,3.67,1,1,1.000,0,0,0,0,1,0,1,0,0,0,0,0,2,2.4,+2,,
2023-11-29,202311290DEN,HOU,Q1,Jock Landale,https://www.basketball-reference.com/boxscores/202311290DEN.html,3.27,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.7,-7,,
2023-11-29,202311290DEN,HOU,Q1,Reggie Bullock,https://www.basketball-reference.com/boxscores/202311290DEN.html,6.23,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,1,3,2.3,-3,1.000,
2023-11-29,202311290DEN,HOU,Q2,Aaron Holiday,https://www.basketball-reference.com/boxscores/202311290DEN.html,7.13,0,2,.000,0,2,0,0,0,0,0,1,0,0,0,0,0,-0.7,-5,.000,
2023-11-29,202311290DEN,HOU,Q2,Jalen Green,https://www.basketball-reference.com/boxscores/202311290DEN.html,8.37,1,2,.500,0,1,0,0,0,1,1,1,0,0,0,0,2,2.0,+2,.000,
2023-11-29,202311290DEN,HOU,Q2,Jabari Smith Jr.,https://www.basketball-reference.com/boxscores/202311290DEN.html,7.13,2,4,.500,0,1,0,0,0,3,3,0,0,0,0,0,4,2.9,-5,.000,
2023-11-29,202311290DEN,HOU,Q2,Alperen Şengün,https://www.basketball-reference.com/boxscores/202311290DEN.html,12.0,3,9,.333,2,6,0,0,1,3,4,2,1,0,0,1,8,6.5,-2,.333,
2023-11-29,202311290DEN,HOU,Q2,Dillon Brooks,https://www.basketball-reference.com/boxscores/202311290DEN.html,7.68,3,4,.750,1,2,2,3,1,0,1,2,0,0,0,2,9,8.3,-4,.500,.667
2023-11-29,202311290DEN,HOU,Q2,Jeff Green,https://www.basketball-reference.com/boxscores/202311290DEN.html,8.5,2,2,1.000,1,1,0,0,0,0,0,1,0,0,0,0,5,5.1,-1,1.000,
2023-11-29,202311290DEN,HOU,Q2,Tari Eason,https://www.basketball-reference.com/boxscores/202311290DEN.html,4.32,1,3,.333,0,0,0,0,1,0,1,0,0,0,0,0,2,1.0,+2,,
2023-11-29,202311290DEN,HOU,Q2,Reggie Bullock,https://www.basketball-reference.com/boxscores/202311290DEN.html,4.87,1,1,1.000,1,1,0,0,1,0,1,0,0,0,0,1,3,3.0,+3,1.000,
2023-11-29,202311290DEN,HOU,Q3,Aaron Holiday,https://www.basketball-reference.com/boxscores/202311290DEN.html,11.47,1,3,.333,0,2,0,0,0,2,2,2,0,0,0,0,2,2.3,+8,.000,
