game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-03-20,202203200PHI,TOR,https://www.basketball-reference.com/boxscores/202203200PHI.html,27,30,12,24,93
2022-03-20,202203200PHI,PHI,https://www.basketball-reference.com/boxscores/202203200PHI.html,37,17,20,14,88
