game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-01-17,202401170NOP,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202401170NOP.html,34.7,8,20,.400,3,7,.429,0,0,0,4,4,3,0,0,2,1,19,9.1,-12,
2024-01-17,202401170NOP,CHO,Terry Rozier,https://www.basketball-reference.com/boxscores/202401170NOP.html,32.08,9,15,.600,7,11,.636,0,0,1,1,2,4,1,1,1,1,25,22.2,-9,
2024-01-17,202401170NOP,CHO,LaMelo Ball,https://www.basketball-reference.com/boxscores/202401170NOP.html,31.28,8,19,.421,4,12,.333,9,10,0,5,5,7,2,0,4,5,29,20.9,-12,.900
2024-01-17,202401170NOP,CHO,Nick Richards,https://www.basketball-reference.com/boxscores/202401170NOP.html,30.98,4,5,.800,0,0,,2,2,5,7,12,2,0,2,0,2,10,15.7,-5,1.000
2024-01-17,202401170NOP,CHO,Cody Martin,https://www.basketball-reference.com/boxscores/202401170NOP.html,27.97,2,9,.222,1,5,.200,2,2,1,3,4,4,2,0,0,2,7,7.1,-15,1.000
2024-01-17,202401170NOP,CHO,P.J. Washington,https://www.basketball-reference.com/boxscores/202401170NOP.html,23.77,3,9,.333,1,4,.250,0,0,4,1,5,2,1,2,1,3,7,6.6,-10,
2024-01-17,202401170NOP,CHO,Nick Smith Jr.,https://www.basketball-reference.com/boxscores/202401170NOP.html,17.37,1,5,.200,1,2,.500,0,0,2,1,3,3,0,0,1,1,3,2.3,-9,
2024-01-17,202401170NOP,CHO,Nathan Mensah,https://www.basketball-reference.com/boxscores/202401170NOP.html,13.45,1,2,.500,0,0,,2,2,1,1,2,0,0,1,1,4,4,2.1,-21,1.000
2024-01-17,202401170NOP,CHO,Ish Smith,https://www.basketball-reference.com/boxscores/202401170NOP.html,10.83,1,1,1.000,0,0,,0,0,0,1,1,2,0,1,0,0,2,4.1,-9,
2024-01-17,202401170NOP,CHO,JT Thor,https://www.basketball-reference.com/boxscores/202401170NOP.html,7.07,0,1,.000,0,1,.000,0,0,1,1,2,1,0,1,1,0,0,0.7,+5,
2024-01-17,202401170NOP,CHO,James Bouknight,https://www.basketball-reference.com/boxscores/202401170NOP.html,3.5,2,3,.667,2,2,1.000,0,0,0,0,0,0,0,0,0,0,6,4.7,-1,
2024-01-17,202401170NOP,CHO,Leaky Black,https://www.basketball-reference.com/boxscores/202401170NOP.html,3.5,0,0,,0,0,,0,2,0,0,0,0,1,0,1,0,0,-0.8,-1,.000
2024-01-17,202401170NOP,CHO,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202401170NOP.html,3.5,0,1,.000,0,1,.000,0,0,0,1,1,1,0,0,1,0,0,-0.7,-1,
2024-01-17,202401170NOP,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202401170NOP.html,33.62,8,19,.421,7,11,.636,5,5,1,9,10,10,3,0,2,3,28,28.1,+20,1.000
2024-01-17,202401170NOP,NOP,CJ McCollum,https://www.basketball-reference.com/boxscores/202401170NOP.html,28.88,8,15,.533,4,9,.444,2,2,2,3,5,6,0,2,1,2,22,20.8,+4,1.000
2024-01-17,202401170NOP,NOP,Zion Williamson,https://www.basketball-reference.com/boxscores/202401170NOP.html,27.38,5,11,.455,0,0,,3,4,2,3,5,9,3,0,2,1,13,16.1,+6,.750
2024-01-17,202401170NOP,NOP,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202401170NOP.html,24.6,1,3,.333,0,0,,2,2,3,4,7,0,0,0,1,1,4,4.2,+4,1.000
2024-01-17,202401170NOP,NOP,Herbert Jones,https://www.basketball-reference.com/boxscores/202401170NOP.html,23.73,3,5,.600,2,3,.667,1,2,0,1,1,1,2,0,0,0,9,9.3,+15,.500
2024-01-17,202401170NOP,NOP,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202401170NOP.html,24.27,7,12,.583,6,9,.667,1,2,2,4,6,1,1,0,2,1,21,16.9,+5,.500
2024-01-17,202401170NOP,NOP,Trey Murphy III,https://www.basketball-reference.com/boxscores/202401170NOP.html,23.55,6,13,.462,5,12,.417,1,2,0,5,5,1,1,0,2,2,18,11.3,+18,.500
2024-01-17,202401170NOP,NOP,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202401170NOP.html,18.5,3,3,1.000,1,1,1.000,0,0,2,4,6,2,0,1,0,1,7,10.4,+21,
2024-01-17,202401170NOP,NOP,Naji Marshall,https://www.basketball-reference.com/boxscores/202401170NOP.html,17.0,3,5,.600,0,1,.000,2,2,1,1,2,1,1,0,0,0,8,8.4,+4,1.000
2024-01-17,202401170NOP,NOP,Dyson Daniels,https://www.basketball-reference.com/boxscores/202401170NOP.html,13.38,0,2,.000,0,1,.000,0,0,2,0,2,1,0,0,2,1,0,-1.7,+7,
2024-01-17,202401170NOP,NOP,Jose Alvarado,https://www.basketball-reference.com/boxscores/202401170NOP.html,2.53,0,0,,0,0,,2,2,0,0,0,0,0,0,0,2,2,1.2,-2,1.000
2024-01-17,202401170NOP,NOP,Cody Zeller,https://www.basketball-reference.com/boxscores/202401170NOP.html,2.53,0,0,,0,0,,0,0,1,0,1,0,0,0,0,0,0,0.7,-2,
