game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-03-12,202503120MEM,UTA,https://www.basketball-reference.com/boxscores/202503120MEM.html,24,26,36,29,115
2025-03-12,202503120MEM,MEM,https://www.basketball-reference.com/boxscores/202503120MEM.html,30,34,26,32,122
