game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2023-02-26,202302260DEN,LAC,https://www.basketball-reference.com/boxscores/202302260DEN.html,22,36,30,32,4,124
2023-02-26,202302260DEN,DEN,https://www.basketball-reference.com/boxscores/202302260DEN.html,35,31,31,23,14,134
