game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-02-16,202102160PHO,BRK,https://www.basketball-reference.com/boxscores/202102160PHO.html,22,32,34,40,128
2021-02-16,202102160PHO,PHO,https://www.basketball-reference.com/boxscores/202102160PHO.html,33,42,25,24,124
