game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-02-23,202502230CLE,MEM,Q1,Desmond Bane,https://www.basketball-reference.com/boxscores/202502230CLE.html,8.02,0,4,.000,0,2,.000,0,0,0,1,1,3,0,1,0,0,0,0.3,+3,
2025-02-23,202502230CLE,MEM,Q1,Ja Morant,https://www.basketball-reference.com/boxscores/202502230CLE.html,9.07,3,3,1.000,2,2,1.000,0,0,0,1,1,2,0,0,0,1,8,8.4,-5,
2025-02-23,202502230CLE,MEM,Q1,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202502230CLE.html,7.98,1,5,.200,0,1,.000,0,0,0,2,2,2,1,0,0,1,2,1.5,0,
2025-02-23,202502230CLE,MEM,Q1,Zach Edey,https://www.basketball-reference.com/boxscores/202502230CLE.html,5.25,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-1,
2025-02-23,202502230CLE,MEM,Q1,Jaylen Wells,https://www.basketball-reference.com/boxscores/202502230CLE.html,7.15,2,3,.667,1,1,1.000,0,0,0,0,0,0,0,0,1,0,5,2.7,-4,
2025-02-23,202502230CLE,MEM,Q1,Santi Aldama,https://www.basketball-reference.com/boxscores/202502230CLE.html,6.48,1,1,1.000,1,1,1.000,0,0,0,1,1,0,0,1,0,0,3,3.7,-3,
2025-02-23,202502230CLE,MEM,Q1,Luke Kennard,https://www.basketball-reference.com/boxscores/202502230CLE.html,2.93,1,1,1.000,1,1,1.000,3,3,0,0,0,0,0,0,0,0,6,5.7,+1,1.000
2025-02-23,202502230CLE,MEM,Q1,Vince Williams Jr.,https://www.basketball-reference.com/boxscores/202502230CLE.html,4.85,1,2,.500,1,1,1.000,0,0,0,0,0,0,0,0,2,1,3,-0.4,0,
2025-02-23,202502230CLE,MEM,Q1,Brandon Clarke,https://www.basketball-reference.com/boxscores/202502230CLE.html,4.28,1,1,1.000,0,0,,0,0,1,1,2,0,0,0,0,0,2,2.7,-4,
2025-02-23,202502230CLE,MEM,Q1,GG Jackson II,https://www.basketball-reference.com/boxscores/202502230CLE.html,3.98,0,2,.000,0,2,.000,0,0,0,0,0,1,0,0,0,1,0,-1.1,-7,
2025-02-23,202502230CLE,MEM,Q2,Desmond Bane,https://www.basketball-reference.com/boxscores/202502230CLE.html,8.4,1,5,.200,0,2,.000,0,0,0,1,1,1,0,0,0,1,2,-0.5,-6,
2025-02-23,202502230CLE,MEM,Q2,Ja Morant,https://www.basketball-reference.com/boxscores/202502230CLE.html,6.87,0,3,.000,0,2,.000,2,2,0,0,0,2,0,0,0,0,2,1.3,-2,1.000
2025-02-23,202502230CLE,MEM,Q2,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202502230CLE.html,6.72,2,3,.667,0,0,,0,0,0,0,0,0,0,0,1,2,4,0.9,+1,
2025-02-23,202502230CLE,MEM,Q2,Zach Edey,https://www.basketball-reference.com/boxscores/202502230CLE.html,7.53,2,3,.667,0,0,,2,4,3,0,3,0,0,0,0,2,6,5.2,-4,.500
2025-02-23,202502230CLE,MEM,Q2,Jaylen Wells,https://www.basketball-reference.com/boxscores/202502230CLE.html,4.83,0,0,,0,0,,0,2,1,1,2,0,0,0,1,2,0,-1.6,+2,.000
2025-02-23,202502230CLE,MEM,Q2,Santi Aldama,https://www.basketball-reference.com/boxscores/202502230CLE.html,5.28,1,2,.500,0,1,.000,0,0,0,2,2,0,0,0,0,0,2,1.6,-3,
2025-02-23,202502230CLE,MEM,Q2,Luke Kennard,https://www.basketball-reference.com/boxscores/202502230CLE.html,8.32,2,2,1.000,1,1,1.000,0,0,0,2,2,1,0,0,0,0,5,5.7,-3,
2025-02-23,202502230CLE,MEM,Q2,Vince Williams Jr.,https://www.basketball-reference.com/boxscores/202502230CLE.html,3.6,0,0,,0,0,,1,1,0,0,0,1,0,0,0,0,1,1.7,+4,1.000
