game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-05-08,202105080IND,WAS,https://www.basketball-reference.com/boxscores/202105080IND.html,109.9,0.486,12.7,26.8,0.236,109.6
2021-05-08,202105080IND,IND,https://www.basketball-reference.com/boxscores/202105080IND.html,109.9,0.514,10.0,15.1,0.24,108.7
