game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-02-19,202102190NOP,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/202102190NOP.html,35.12,7,12,.583,0,0,2,3,.667,4,12,16,2,0,1,2,3,16,15.3,+20,
2021-02-19,202102190NOP,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202102190NOP.html,30.78,9,18,.500,2,5,3,3,1.000,0,4,4,2,1,0,4,4,23,12.0,+2,.400
2021-02-19,202102190NOP,PHO,Chris Paul,https://www.basketball-reference.com/boxscores/202102190NOP.html,30.68,6,11,.545,3,5,0,0,,0,4,4,19,2,1,2,1,15,24.5,+20,.600
2021-02-19,202102190NOP,PHO,Mikal Bridges,https://www.basketball-reference.com/boxscores/202102190NOP.html,25.63,3,6,.500,0,1,0,0,,0,1,1,3,1,0,0,0,6,6.4,-5,.000
2021-02-19,202102190NOP,PHO,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202102190NOP.html,15.77,6,8,.750,5,6,0,2,.000,0,2,2,1,0,0,1,2,17,12.5,-7,.833
2021-02-19,202102190NOP,PHO,Jae Crowder,https://www.basketball-reference.com/boxscores/202102190NOP.html,28.63,7,9,.778,6,8,0,0,,0,3,3,3,2,0,0,2,20,20.7,+29,.750
2021-02-19,202102190NOP,PHO,Cameron Johnson,https://www.basketball-reference.com/boxscores/202102190NOP.html,21.57,4,10,.400,3,8,2,2,1.000,0,3,3,1,0,1,0,2,13,9.1,+19,.375
2021-02-19,202102190NOP,PHO,Cameron Payne,https://www.basketball-reference.com/boxscores/202102190NOP.html,17.32,2,2,1.000,1,1,1,2,.500,0,0,0,4,0,0,1,0,6,6.8,-2,1.000
2021-02-19,202102190NOP,PHO,E'Twaun Moore,https://www.basketball-reference.com/boxscores/202102190NOP.html,14.78,3,4,.750,1,2,0,0,,0,1,1,1,1,1,0,2,7,7.3,+15,.500
2021-02-19,202102190NOP,PHO,Dario Šarić,https://www.basketball-reference.com/boxscores/202102190NOP.html,10.45,2,5,.400,1,3,0,0,,0,3,3,0,0,0,2,0,5,1.2,-3,.333
2021-02-19,202102190NOP,PHO,Damian Jones,https://www.basketball-reference.com/boxscores/202102190NOP.html,2.43,1,2,.500,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.0,+1,
2021-02-19,202102190NOP,PHO,Jevon Carter,https://www.basketball-reference.com/boxscores/202102190NOP.html,2.43,0,0,,0,0,0,0,,0,0,0,1,1,0,0,1,0,1.3,+1,
2021-02-19,202102190NOP,PHO,Abdel Nader,https://www.basketball-reference.com/boxscores/202102190NOP.html,2.43,0,0,,0,0,0,0,,0,0,0,1,0,0,1,0,0,-0.3,+1,
2021-02-19,202102190NOP,PHO,Langston Galloway,https://www.basketball-reference.com/boxscores/202102190NOP.html,1.97,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.7,-1,
2021-02-19,202102190NOP,NOP,Lonzo Ball,https://www.basketball-reference.com/boxscores/202102190NOP.html,36.03,6,13,.462,6,12,3,4,.750,0,1,1,12,3,2,0,2,21,26.2,0,.500
2021-02-19,202102190NOP,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202102190NOP.html,33.2,10,20,.500,1,6,4,4,1.000,0,2,2,3,2,0,1,1,25,18.3,-11,.167
2021-02-19,202102190NOP,NOP,Zion Williamson,https://www.basketball-reference.com/boxscores/202102190NOP.html,31.25,8,11,.727,0,0,7,10,.700,1,4,5,4,0,0,5,1,23,16.6,-4,
2021-02-19,202102190NOP,NOP,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202102190NOP.html,25.97,5,9,.556,1,4,1,2,.500,0,1,1,1,1,1,1,0,12,9.0,-6,.250
2021-02-19,202102190NOP,NOP,Willy Hernangómez,https://www.basketball-reference.com/boxscores/202102190NOP.html,23.4,4,8,.500,0,0,1,1,1.000,4,9,13,1,1,0,1,1,9,10.8,-3,
2021-02-19,202102190NOP,NOP,Josh Hart,https://www.basketball-reference.com/boxscores/202102190NOP.html,28.9,2,3,.667,2,3,2,2,1.000,0,9,9,3,1,0,0,2,8,11.7,-25,.667
2021-02-19,202102190NOP,NOP,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202102190NOP.html,19.95,2,2,1.000,0,0,0,0,,1,2,3,0,1,0,3,5,4,0.7,-8,
2021-02-19,202102190NOP,NOP,Kira Lewis Jr.,https://www.basketball-reference.com/boxscores/202102190NOP.html,18.78,0,8,.000,0,4,0,0,,0,1,1,4,1,0,0,2,0,-2.3,-10,.000
2021-02-19,202102190NOP,NOP,JJ Redick,https://www.basketball-reference.com/boxscores/202102190NOP.html,12.78,3,5,.600,1,3,0,0,,0,1,1,0,0,0,1,2,7,3.2,-19,.333
2021-02-19,202102190NOP,NOP,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202102190NOP.html,2.43,1,2,.500,0,0,1,1,1.000,0,0,0,0,1,0,0,0,3,3.0,-1,
2021-02-19,202102190NOP,NOP,Sindarius Thornwell,https://www.basketball-reference.com/boxscores/202102190NOP.html,2.43,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,1,0,2,0.7,-1,
