game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-03-25,202303250SAC,UTA,https://www.basketball-reference.com/boxscores/202303250SAC.html,26,35,17,35,113
2023-03-25,202303250SAC,SAC,https://www.basketball-reference.com/boxscores/202303250SAC.html,32,23,35,31,121
