game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2020-08-30,202008300UTA,DEN,https://www.basketball-reference.com/boxscores/202008300UTA.html,90.8,0.676,16.3,21.9,0.324,131.1
2020-08-30,202008300UTA,UTA,https://www.basketball-reference.com/boxscores/202008300UTA.html,90.8,0.573,10.2,12.2,0.28,117.9
