game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2020-12-29,202012290MIA,MIL,Jrue Holiday,https://www.basketball-reference.com/boxscores/202012290MIA.html,26.17,9,15,.600,6,10,.600,0,0,0,3,3,7,3,1,0,1,24,26.2,+27,
2020-12-29,202012290MIA,MIL,Khris Middleton,https://www.basketball-reference.com/boxscores/202012290MIA.html,25.25,10,13,.769,4,5,.800,1,1,2,2,4,5,2,0,5,3,25,21.2,+28,1.000
2020-12-29,202012290MIA,MIL,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202012290MIA.html,24.23,3,9,.333,0,2,.000,3,5,0,6,6,6,3,0,2,2,9,9.3,+23,.600
2020-12-29,202012290MIA,MIL,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202012290MIA.html,19.27,6,8,.750,5,6,.833,0,0,0,1,1,2,2,0,1,2,17,15.7,+28,
2020-12-29,202012290MIA,MIL,Brook Lopez,https://www.basketball-reference.com/boxscores/202012290MIA.html,18.18,4,5,.800,3,4,.750,3,3,0,2,2,0,0,0,1,1,14,11.3,+22,1.000
2020-12-29,202012290MIA,MIL,Bobby Portis,https://www.basketball-reference.com/boxscores/202012290MIA.html,26.33,4,10,.400,1,3,.333,2,2,3,6,9,1,1,0,2,4,11,7.6,+27,1.000
2020-12-29,202012290MIA,MIL,D.J. Augustin,https://www.basketball-reference.com/boxscores/202012290MIA.html,20.73,3,5,.600,2,4,.500,2,2,3,1,4,2,0,0,1,0,10,10.5,+21,1.000
2020-12-29,202012290MIA,MIL,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202012290MIA.html,20.0,2,3,.667,1,2,.500,0,0,1,4,5,4,1,0,4,2,5,4.6,+23,
2020-12-29,202012290MIA,MIL,Bryn Forbes,https://www.basketball-reference.com/boxscores/202012290MIA.html,17.63,5,8,.625,2,5,.400,0,0,0,2,2,1,0,0,1,2,12,7.9,+9,
2020-12-29,202012290MIA,MIL,Pat Connaughton,https://www.basketball-reference.com/boxscores/202012290MIA.html,12.22,1,3,.333,1,2,.500,0,0,0,2,2,3,1,1,0,0,3,5.7,+15,
2020-12-29,202012290MIA,MIL,Jordan Nwora,https://www.basketball-reference.com/boxscores/202012290MIA.html,11.8,2,7,.286,2,3,.667,2,2,0,2,2,0,1,0,0,2,8,4.7,+5,1.000
2020-12-29,202012290MIA,MIL,D.J. Wilson,https://www.basketball-reference.com/boxscores/202012290MIA.html,9.38,1,5,.200,1,4,.250,0,0,1,2,3,0,0,0,0,3,3,0.0,+4,
2020-12-29,202012290MIA,MIL,Sam Merrill,https://www.basketball-reference.com/boxscores/202012290MIA.html,8.8,1,1,1.000,1,1,1.000,0,0,0,2,2,1,0,0,0,0,3,4.0,+3,
2020-12-29,202012290MIA,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202012290MIA.html,33.17,9,16,.563,3,8,.375,2,3,0,3,3,7,1,0,1,2,23,20.0,-32,.667
2020-12-29,202012290MIA,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202012290MIA.html,25.02,5,7,.714,0,0,,2,2,0,6,6,4,1,1,5,2,12,9.6,-32,1.000
2020-12-29,202012290MIA,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202012290MIA.html,24.07,1,4,.250,1,4,.250,1,1,0,2,2,1,1,1,3,2,4,0.8,-30,1.000
2020-12-29,202012290MIA,MIA,Maurice Harkless,https://www.basketball-reference.com/boxscores/202012290MIA.html,3.73,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,2,1,0,-3.1,-16,
2020-12-29,202012290MIA,MIA,Meyers Leonard,https://www.basketball-reference.com/boxscores/202012290MIA.html,2.03,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,-10,
2020-12-29,202012290MIA,MIA,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202012290MIA.html,30.8,6,17,.353,1,6,.167,2,2,1,2,3,6,1,1,1,0,15,11.7,-28,1.000
2020-12-29,202012290MIA,MIA,KZ Okpala,https://www.basketball-reference.com/boxscores/202012290MIA.html,27.43,1,4,.250,0,3,.000,1,2,1,3,4,0,1,0,0,1,3,2.4,-5,.500
2020-12-29,202012290MIA,MIA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202012290MIA.html,24.78,1,5,.200,1,5,.200,2,4,1,4,5,2,2,2,2,2,5,5.0,-28,.500
2020-12-29,202012290MIA,MIA,Avery Bradley,https://www.basketball-reference.com/boxscores/202012290MIA.html,24.32,5,9,.556,4,6,.667,0,0,0,2,2,1,1,0,1,3,14,9.8,-22,
2020-12-29,202012290MIA,MIA,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202012290MIA.html,17.63,5,8,.625,0,0,,0,2,0,4,4,0,1,0,2,3,10,4.6,-15,.000
2020-12-29,202012290MIA,MIA,Max Strus,https://www.basketball-reference.com/boxscores/202012290MIA.html,12.0,3,5,.600,1,3,.333,0,0,0,0,0,1,0,0,0,0,7,5.4,-7,
2020-12-29,202012290MIA,MIA,Goran Dragić,https://www.basketball-reference.com/boxscores/202012290MIA.html,9.67,1,2,.500,0,0,,0,0,0,0,0,1,0,0,3,0,2,-1.3,-10,
2020-12-29,202012290MIA,MIA,Chris Silva,https://www.basketball-reference.com/boxscores/202012290MIA.html,5.35,0,0,,0,0,,2,2,0,0,0,0,0,1,1,2,2,0.9,0,1.000
