game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2021-04-19,202104190BOS,CHI,Q1,Patrick Williams,https://www.basketball-reference.com/boxscores/202104190BOS.html,8.67,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.7,-6,,,
2021-04-19,202104190BOS,CHI,Q1,Nikola Vučević,https://www.basketball-reference.com/boxscores/202104190BOS.html,8.67,4,8,1,3,0,0,0,0,0,1,0,0,0,0,9,5.7,-6,.500,.333,
2021-04-19,202104190BOS,CHI,Q1,Garrett Temple,https://www.basketball-reference.com/boxscores/202104190BOS.html,8.67,1,3,1,1,0,0,0,0,0,0,0,0,0,0,3,1.3,-6,.333,1.000,
2021-04-19,202104190BOS,CHI,Q1,Coby White,https://www.basketball-reference.com/boxscores/202104190BOS.html,8.67,1,3,1,2,0,0,0,2,2,3,0,0,0,0,3,4.0,-6,.333,.500,
2021-04-19,202104190BOS,CHI,Q1,Daniel Theis,https://www.basketball-reference.com/boxscores/202104190BOS.html,8.67,1,4,0,1,0,0,1,2,3,2,1,1,0,0,2,4.0,-6,.250,.000,
2021-04-19,202104190BOS,CHI,Q1,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202104190BOS.html,3.33,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,.000,.000,
2021-04-19,202104190BOS,CHI,Q1,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202104190BOS.html,3.33,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,0,1.000,1.000,
2021-04-19,202104190BOS,CHI,Q1,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202104190BOS.html,3.33,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1.3,0,,,
2021-04-19,202104190BOS,CHI,Q1,Thaddeus Young,https://www.basketball-reference.com/boxscores/202104190BOS.html,3.33,2,4,0,1,0,0,0,0,0,1,1,0,0,0,4,3.7,0,.500,.000,
2021-04-19,202104190BOS,CHI,Q1,Denzel Valentine,https://www.basketball-reference.com/boxscores/202104190BOS.html,3.33,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,.000,,
2021-04-19,202104190BOS,CHI,Q2,Patrick Williams,https://www.basketball-reference.com/boxscores/202104190BOS.html,7.63,2,4,0,1,0,0,0,1,1,1,0,1,1,0,4,2.7,+2,.500,.000,
2021-04-19,202104190BOS,CHI,Q2,Nikola Vučević,https://www.basketball-reference.com/boxscores/202104190BOS.html,7.63,4,7,0,0,0,0,2,3,5,0,0,0,1,1,8,5.6,+2,.571,,
2021-04-19,202104190BOS,CHI,Q2,Garrett Temple,https://www.basketball-reference.com/boxscores/202104190BOS.html,5.27,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.6,+2,,,
2021-04-19,202104190BOS,CHI,Q2,Coby White,https://www.basketball-reference.com/boxscores/202104190BOS.html,5.27,0,4,0,3,0,0,0,0,0,1,0,0,0,0,0,-2.1,+2,.000,.000,
2021-04-19,202104190BOS,CHI,Q2,Daniel Theis,https://www.basketball-reference.com/boxscores/202104190BOS.html,5.27,0,1,0,0,0,0,1,1,2,1,0,0,1,1,0,-0.4,+2,.000,,
2021-04-19,202104190BOS,CHI,Q2,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202104190BOS.html,6.73,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2.0,-2,,,
2021-04-19,202104190BOS,CHI,Q2,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202104190BOS.html,6.73,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-1.1,-2,,,
2021-04-19,202104190BOS,CHI,Q2,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202104190BOS.html,6.73,1,2,1,1,0,0,0,1,1,1,0,0,0,0,3,3.0,-2,.500,1.000,
2021-04-19,202104190BOS,CHI,Q2,Thaddeus Young,https://www.basketball-reference.com/boxscores/202104190BOS.html,4.37,1,3,0,1,1,1,0,1,1,1,0,0,1,1,3,0.9,-2,.333,.000,1.000
2021-04-19,202104190BOS,CHI,Q2,Denzel Valentine,https://www.basketball-reference.com/boxscores/202104190BOS.html,4.37,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,-2,.000,.000,
2021-04-19,202104190BOS,CHI,Q3,Patrick Williams,https://www.basketball-reference.com/boxscores/202104190BOS.html,12.0,0,1,0,1,0,0,0,4,4,1,0,0,0,0,0,1.2,+14,.000,.000,
2021-04-19,202104190BOS,CHI,Q3,Nikola Vučević,https://www.basketball-reference.com/boxscores/202104190BOS.html,8.73,3,5,2,3,0,0,2,1,3,1,1,1,1,0,8,8.8,+6,.600,.667,
2021-04-19,202104190BOS,CHI,Q3,Garrett Temple,https://www.basketball-reference.com/boxscores/202104190BOS.html,6.78,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,1.4,+5,,,
2021-04-19,202104190BOS,CHI,Q3,Coby White,https://www.basketball-reference.com/boxscores/202104190BOS.html,8.73,3,6,2,3,2,2,0,1,1,2,0,1,0,0,10,9.4,+6,.500,.667,1.000
2021-04-19,202104190BOS,CHI,Q3,Daniel Theis,https://www.basketball-reference.com/boxscores/202104190BOS.html,8.73,2,3,0,1,0,0,0,0,0,1,0,0,0,2,4,2.6,+6,.667,.000,
2021-04-19,202104190BOS,CHI,Q3,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202104190BOS.html,5.22,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,2.4,+9,1.000,,
2021-04-19,202104190BOS,CHI,Q3,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202104190BOS.html,3.27,2,3,0,1,0,0,0,2,2,0,0,0,0,0,4,3.3,+8,.667,.000,
2021-04-19,202104190BOS,CHI,Q3,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202104190BOS.html,3.27,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1.0,+8,.000,,
2021-04-19,202104190BOS,CHI,Q3,Thaddeus Young,https://www.basketball-reference.com/boxscores/202104190BOS.html,3.27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3.4,+8,1.000,,
2021-04-19,202104190BOS,CHI,Q4,Patrick Williams,https://www.basketball-reference.com/boxscores/202104190BOS.html,4.47,1,1,0,0,0,0,0,1,1,0,0,1,0,0,2,2.7,-2,1.000,,
