game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2019-12-11,201912110GSW,NYK,https://www.basketball-reference.com/boxscores/201912110GSW.html,30,38,19,25,12,124
2019-12-11,201912110GSW,GSW,https://www.basketball-reference.com/boxscores/201912110GSW.html,20,30,30,32,10,122
