game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-10-27,202110270TOR,IND,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202110270TOR.html,33.73,3,4,.750,0,0,3,4,.750,3,5,8,3,2,1,4,2,9,10.6,-13,
2021-10-27,202110270TOR,IND,Chris Duarte,https://www.basketball-reference.com/boxscores/202110270TOR.html,32.1,6,15,.400,2,7,0,0,,0,4,4,1,1,0,1,2,14,7.0,-9,.286
2021-10-27,202110270TOR,IND,Justin Holiday,https://www.basketball-reference.com/boxscores/202110270TOR.html,28.28,1,8,.125,1,5,0,0,,0,1,1,1,0,1,2,3,3,-3.7,-3,.200
2021-10-27,202110270TOR,IND,Myles Turner,https://www.basketball-reference.com/boxscores/202110270TOR.html,22.5,3,7,.429,1,3,3,4,.750,1,6,7,0,0,3,1,0,10,9.5,-6,.333
2021-10-27,202110270TOR,IND,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202110270TOR.html,21.8,7,13,.538,1,3,3,3,1.000,2,3,5,5,1,0,2,0,18,16.5,-3,.333
2021-10-27,202110270TOR,IND,Oshae Brissett,https://www.basketball-reference.com/boxscores/202110270TOR.html,21.23,3,7,.429,0,3,0,0,,0,3,3,0,0,0,3,1,6,-0.2,-22,.000
2021-10-27,202110270TOR,IND,T.J. McConnell,https://www.basketball-reference.com/boxscores/202110270TOR.html,20.33,4,6,.667,0,0,0,0,,0,1,1,3,0,0,4,3,8,2.6,-14,
2021-10-27,202110270TOR,IND,Brad Wanamaker,https://www.basketball-reference.com/boxscores/202110270TOR.html,19.55,2,5,.400,1,2,3,4,.750,1,2,3,4,0,1,2,2,8,6.9,-7,.500
2021-10-27,202110270TOR,IND,Jeremy Lamb,https://www.basketball-reference.com/boxscores/202110270TOR.html,16.47,4,6,.667,2,2,2,2,1.000,0,2,2,1,1,1,2,3,12,9.2,-9,1.000
2021-10-27,202110270TOR,IND,Torrey Craig,https://www.basketball-reference.com/boxscores/202110270TOR.html,12.0,3,5,.600,2,4,0,0,,0,0,0,1,0,0,1,0,8,5.4,-2,.500
2021-10-27,202110270TOR,IND,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202110270TOR.html,9.98,1,2,.500,0,0,0,0,,1,3,4,0,1,0,0,3,2,2.4,-2,
2021-10-27,202110270TOR,IND,Goga Bitadze,https://www.basketball-reference.com/boxscores/202110270TOR.html,2.02,1,1,1.000,0,0,0,0,,1,1,2,0,0,0,0,0,2,2.7,0,
2021-10-27,202110270TOR,TOR,Fred VanVleet,https://www.basketball-reference.com/boxscores/202110270TOR.html,36.72,10,18,.556,6,7,0,0,,4,6,10,6,1,0,3,3,26,23.0,+20,.857
2021-10-27,202110270TOR,TOR,Scottie Barnes,https://www.basketball-reference.com/boxscores/202110270TOR.html,36.12,8,17,.471,0,0,2,2,1.000,3,4,7,7,0,2,2,3,18,15.7,+6,
2021-10-27,202110270TOR,TOR,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202110270TOR.html,34.65,4,14,.286,1,6,3,5,.600,1,3,4,2,5,0,0,3,12,9.8,+18,.167
2021-10-27,202110270TOR,TOR,OG Anunoby,https://www.basketball-reference.com/boxscores/202110270TOR.html,34.3,9,21,.429,4,10,3,4,.750,1,2,3,3,5,1,1,2,25,20.8,+18,.400
2021-10-27,202110270TOR,TOR,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202110270TOR.html,27.5,4,9,.444,0,1,2,4,.500,2,4,6,0,1,1,0,2,10,8.0,+18,.000
2021-10-27,202110270TOR,TOR,Khem Birch,https://www.basketball-reference.com/boxscores/202110270TOR.html,19.6,2,5,.400,0,0,1,1,1.000,3,3,6,0,2,0,1,1,5,5.9,+5,
2021-10-27,202110270TOR,TOR,Chris Boucher,https://www.basketball-reference.com/boxscores/202110270TOR.html,17.83,2,4,.500,0,1,1,2,.500,1,2,3,1,2,1,0,2,5,6.5,+7,.000
2021-10-27,202110270TOR,TOR,Dalano Banton,https://www.basketball-reference.com/boxscores/202110270TOR.html,16.22,4,7,.571,2,3,0,1,.000,0,1,1,3,0,1,2,3,10,6.2,+11,.667
2021-10-27,202110270TOR,TOR,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202110270TOR.html,10.77,3,4,.750,1,2,0,0,,1,0,1,0,2,0,1,1,7,6.7,0,.500
2021-10-27,202110270TOR,TOR,Justin Champagnie,https://www.basketball-reference.com/boxscores/202110270TOR.html,2.02,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2021-10-27,202110270TOR,TOR,Malachi Flynn,https://www.basketball-reference.com/boxscores/202110270TOR.html,2.02,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,
2021-10-27,202110270TOR,TOR,Isaac Bonga,https://www.basketball-reference.com/boxscores/202110270TOR.html,0.9,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,
2021-10-27,202110270TOR,TOR,Sam Dekker,https://www.basketball-reference.com/boxscores/202110270TOR.html,0.9,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,
2021-10-27,202110270TOR,TOR,David Johnson,https://www.basketball-reference.com/boxscores/202110270TOR.html,0.47,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,
