game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2019-12-17,201912170NOP,BRK,https://www.basketball-reference.com/boxscores/201912170NOP.html,21,21,19,32,15,108
2019-12-17,201912170NOP,NOP,https://www.basketball-reference.com/boxscores/201912170NOP.html,21,14,29,29,8,101
