game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2023-11-21,202311210PHI,CLE,https://www.basketball-reference.com/boxscores/202311210PHI.html,27,38,23,22,12,122
2023-11-21,202311210PHI,PHI,https://www.basketball-reference.com/boxscores/202311210PHI.html,24,29,26,31,9,119
