game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-03-29,202403290WAS,DET,Q1,Jaden Ivey,https://www.basketball-reference.com/boxscores/202403290WAS.html,8.75,2,6,.333,0,2,.000,0,0,0,1,1,0,0,0,0,0,4,0.9,+6,
2024-03-29,202403290WAS,DET,Q1,Cade Cunningham,https://www.basketball-reference.com/boxscores/202403290WAS.html,8.75,2,7,.286,1,2,.500,1,1,0,2,2,2,0,0,1,1,6,2.5,+6,1.000
2024-03-29,202403290WAS,DET,Q1,Jalen Duren,https://www.basketball-reference.com/boxscores/202403290WAS.html,8.75,2,3,.667,0,0,,0,0,2,3,5,1,1,1,1,1,4,6.0,+6,
2024-03-29,202403290WAS,DET,Q1,Tosan Evbuomwan,https://www.basketball-reference.com/boxscores/202403290WAS.html,8.95,1,1,1.000,0,0,,2,2,1,1,2,1,0,0,0,1,4,5.0,+4,1.000
2024-03-29,202403290WAS,DET,Q1,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202403290WAS.html,9.58,1,3,.333,1,2,.500,1,2,0,2,2,0,0,0,0,0,4,2.5,+4,.500
2024-03-29,202403290WAS,DET,Q1,Chimezie Metu,https://www.basketball-reference.com/boxscores/202403290WAS.html,5.47,0,3,.000,0,1,.000,0,0,0,2,2,0,0,0,0,0,0,-1.5,-2,
2024-03-29,202403290WAS,DET,Q1,Evan Fournier,https://www.basketball-reference.com/boxscores/202403290WAS.html,3.25,0,0,,0,0,,0,2,0,0,0,0,0,0,0,0,0,-0.8,-3,.000
2024-03-29,202403290WAS,DET,Q1,Malachi Flynn,https://www.basketball-reference.com/boxscores/202403290WAS.html,3.25,0,1,.000,0,1,.000,1,2,0,0,0,0,0,0,1,0,1,-1.1,-3,.500
2024-03-29,202403290WAS,DET,Q1,James Wiseman,https://www.basketball-reference.com/boxscores/202403290WAS.html,3.25,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,-3,
2024-03-29,202403290WAS,DET,Q2,Jaden Ivey,https://www.basketball-reference.com/boxscores/202403290WAS.html,7.4,2,2,1.000,0,0,,2,2,0,2,2,2,0,0,0,2,6,6.6,+12,1.000
2024-03-29,202403290WAS,DET,Q2,Cade Cunningham,https://www.basketball-reference.com/boxscores/202403290WAS.html,8.2,3,4,.750,0,0,,3,3,0,1,1,1,0,0,1,0,9,7.4,+11,1.000
2024-03-29,202403290WAS,DET,Q2,Jalen Duren,https://www.basketball-reference.com/boxscores/202403290WAS.html,7.4,3,3,1.000,0,0,,2,2,0,4,4,0,1,0,0,0,8,9.3,+12,1.000
2024-03-29,202403290WAS,DET,Q2,Tosan Evbuomwan,https://www.basketball-reference.com/boxscores/202403290WAS.html,9.4,1,1,1.000,0,0,,2,2,0,1,1,1,0,0,0,0,4,4.7,+11,1.000
2024-03-29,202403290WAS,DET,Q2,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202403290WAS.html,2.6,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+5,
2024-03-29,202403290WAS,DET,Q2,Chimezie Metu,https://www.basketball-reference.com/boxscores/202403290WAS.html,9.28,1,2,.500,0,1,.000,1,1,0,1,1,0,0,1,1,0,3,2.0,+17,1.000
2024-03-29,202403290WAS,DET,Q2,Evan Fournier,https://www.basketball-reference.com/boxscores/202403290WAS.html,6.52,2,3,.667,0,1,.000,0,0,0,0,0,0,0,0,0,1,4,2.3,+4,
2024-03-29,202403290WAS,DET,Q2,Malachi Flynn,https://www.basketball-reference.com/boxscores/202403290WAS.html,4.6,1,1,1.000,0,0,,0,0,0,1,1,2,0,0,0,0,2,3.4,+4,
2024-03-29,202403290WAS,DET,Q2,James Wiseman,https://www.basketball-reference.com/boxscores/202403290WAS.html,4.6,0,1,.000,0,0,,0,0,0,1,1,0,0,0,1,2,0,-2.2,+4,
2024-03-29,202403290WAS,DET,Q3,Jaden Ivey,https://www.basketball-reference.com/boxscores/202403290WAS.html,9.3,1,4,.250,1,2,.500,0,0,0,1,1,1,0,1,0,0,3,2.3,-11,
2024-03-29,202403290WAS,DET,Q3,Cade Cunningham,https://www.basketball-reference.com/boxscores/202403290WAS.html,10.9,6,11,.545,1,2,.500,0,0,0,1,1,2,0,0,1,0,13,8.4,-11,
2024-03-29,202403290WAS,DET,Q3,Jalen Duren,https://www.basketball-reference.com/boxscores/202403290WAS.html,8.2,0,1,.000,0,0,,0,0,1,1,2,0,1,1,1,2,0,0.2,-8,
2024-03-29,202403290WAS,DET,Q3,Tosan Evbuomwan,https://www.basketball-reference.com/boxscores/202403290WAS.html,8.73,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,1,1,0,-1.1,-11,
2024-03-29,202403290WAS,DET,Q3,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202403290WAS.html,4.62,0,1,.000,0,0,,0,0,0,0,0,0,1,0,1,1,0,-1.1,-9,
2024-03-29,202403290WAS,DET,Q3,Chimezie Metu,https://www.basketball-reference.com/boxscores/202403290WAS.html,7.38,1,2,.500,0,1,.000,0,0,0,0,0,1,0,0,0,0,2,1.7,-5,
2024-03-29,202403290WAS,DET,Q3,Evan Fournier,https://www.basketball-reference.com/boxscores/202403290WAS.html,3.8,1,2,.500,1,2,.500,0,0,0,0,0,0,0,0,0,0,3,2.0,-6,
2024-03-29,202403290WAS,DET,Q3,Malachi Flynn,https://www.basketball-reference.com/boxscores/202403290WAS.html,3.27,0,1,.000,0,1,.000,0,0,0,1,1,1,1,0,0,0,0,1.3,-3,
2024-03-29,202403290WAS,DET,Q3,James Wiseman,https://www.basketball-reference.com/boxscores/202403290WAS.html,3.8,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-6,
2024-03-29,202403290WAS,DET,Q4,Jaden Ivey,https://www.basketball-reference.com/boxscores/202403290WAS.html,12.0,0,5,.000,0,2,.000,0,0,1,2,3,2,0,0,1,1,0,-2.2,+4,
2024-03-29,202403290WAS,DET,Q4,Cade Cunningham,https://www.basketball-reference.com/boxscores/202403290WAS.html,9.08,2,11,.182,0,1,.000,1,1,1,3,4,2,2,0,0,2,5,2.3,+10,1.000
2024-03-29,202403290WAS,DET,Q4,Jalen Duren,https://www.basketball-reference.com/boxscores/202403290WAS.html,10.33,4,4,1.000,0,0,,0,0,2,4,6,0,0,1,1,1,8,8.7,+8,
2024-03-29,202403290WAS,DET,Q4,Tosan Evbuomwan,https://www.basketball-reference.com/boxscores/202403290WAS.html,5.97,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,+8,
2024-03-29,202403290WAS,DET,Q4,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202403290WAS.html,2.08,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,
2024-03-29,202403290WAS,DET,Q4,Chimezie Metu,https://www.basketball-reference.com/boxscores/202403290WAS.html,3.95,0,2,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,0,-0.4,-6,
2024-03-29,202403290WAS,DET,Q4,Evan Fournier,https://www.basketball-reference.com/boxscores/202403290WAS.html,12.0,1,1,1.000,1,1,1.000,0,0,0,2,2,0,0,0,0,0,3,3.3,+4,
2024-03-29,202403290WAS,DET,Q4,Malachi Flynn,https://www.basketball-reference.com/boxscores/202403290WAS.html,2.92,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-6,
2024-03-29,202403290WAS,DET,Q4,James Wiseman,https://www.basketball-reference.com/boxscores/202403290WAS.html,1.67,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1,2,0,-2.5,-4,
2024-03-29,202403290WAS,WAS,Q1,Deni Avdija,https://www.basketball-reference.com/boxscores/202403290WAS.html,8.45,1,4,.250,0,2,.000,2,2,0,3,3,1,0,0,1,0,4,2.2,-1,1.000
2024-03-29,202403290WAS,WAS,Q1,Corey Kispert,https://www.basketball-reference.com/boxscores/202403290WAS.html,12.0,4,7,.571,2,4,.500,0,0,0,2,2,0,0,0,1,1,10,5.9,-3,
2024-03-29,202403290WAS,WAS,Q1,Jordan Poole,https://www.basketball-reference.com/boxscores/202403290WAS.html,8.75,1,3,.333,0,1,.000,0,0,0,0,0,2,0,1,0,0,2,2.4,-6,
2024-03-29,202403290WAS,WAS,Q1,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202403290WAS.html,8.75,0,2,.000,0,0,,0,0,0,4,4,2,0,0,1,1,0,-0.2,-6,
2024-03-29,202403290WAS,WAS,Q1,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202403290WAS.html,5.2,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,0,2,1.7,-4,
2024-03-29,202403290WAS,WAS,Q1,Jared Butler,https://www.basketball-reference.com/boxscores/202403290WAS.html,3.25,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,1,1,2,0.6,+3,
2024-03-29,202403290WAS,WAS,Q1,Anthony Gill,https://www.basketball-reference.com/boxscores/202403290WAS.html,4.4,0,3,.000,0,0,,0,0,1,0,1,0,0,0,0,3,0,-2.6,-1,
2024-03-29,202403290WAS,WAS,Q1,Johnny Davis,https://www.basketball-reference.com/boxscores/202403290WAS.html,6.8,0,1,.000,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,1.0,+1,
2024-03-29,202403290WAS,WAS,Q1,Tristan Vukcevic,https://www.basketball-reference.com/boxscores/202403290WAS.html,2.4,0,0,,0,0,,0,0,0,2,2,0,0,0,0,0,0,0.6,+2,
2024-03-29,202403290WAS,WAS,Q2,Deni Avdija,https://www.basketball-reference.com/boxscores/202403290WAS.html,9.4,2,4,.500,0,2,.000,0,0,0,0,0,1,0,0,1,0,4,1.7,-11,
2024-03-29,202403290WAS,WAS,Q2,Corey Kispert,https://www.basketball-reference.com/boxscores/202403290WAS.html,7.4,2,2,1.000,2,2,1.000,0,0,0,1,1,0,0,0,0,0,6,5.7,-12,
2024-03-29,202403290WAS,WAS,Q2,Jordan Poole,https://www.basketball-reference.com/boxscores/202403290WAS.html,9.4,1,4,.250,1,2,.500,0,0,0,1,1,2,0,0,0,2,3,1.5,-11,
2024-03-29,202403290WAS,WAS,Q2,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202403290WAS.html,12.0,1,7,.143,0,2,.000,1,2,0,1,1,0,0,0,2,0,3,-3.6,-16,.500
2024-03-29,202403290WAS,WAS,Q2,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202403290WAS.html,7.45,2,4,.500,0,0,,0,0,3,0,3,1,0,0,0,1,4,4.4,-13,
2024-03-29,202403290WAS,WAS,Q2,Jared Butler,https://www.basketball-reference.com/boxscores/202403290WAS.html,2.6,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-5,
2024-03-29,202403290WAS,WAS,Q2,Patrick Baldwin Jr.,https://www.basketball-reference.com/boxscores/202403290WAS.html,7.15,0,1,.000,0,1,.000,0,0,1,0,1,0,0,0,0,2,0,-0.8,-8,
2024-03-29,202403290WAS,WAS,Q2,Jules Bernard,https://www.basketball-reference.com/boxscores/202403290WAS.html,4.6,0,2,.000,0,2,.000,0,0,0,1,1,0,0,0,0,0,0,-1.1,-4,
2024-03-29,202403290WAS,WAS,Q3,Deni Avdija,https://www.basketball-reference.com/boxscores/202403290WAS.html,11.02,3,4,.750,2,2,1.000,2,2,1,3,4,4,0,0,1,1,10,11.4,+16,1.000
2024-03-29,202403290WAS,WAS,Q3,Corey Kispert,https://www.basketball-reference.com/boxscores/202403290WAS.html,10.9,1,1,1.000,1,1,1.000,0,0,0,1,1,0,0,0,0,2,3,2.2,+11,
2024-03-29,202403290WAS,WAS,Q3,Jordan Poole,https://www.basketball-reference.com/boxscores/202403290WAS.html,7.08,0,1,.000,0,0,,0,0,0,2,2,2,0,0,3,0,0,-1.7,+9,
2024-03-29,202403290WAS,WAS,Q3,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202403290WAS.html,8.2,4,7,.571,0,0,,1,2,0,3,3,0,0,1,2,0,9,4.9,+8,.500
2024-03-29,202403290WAS,WAS,Q3,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202403290WAS.html,5.67,3,3,1.000,1,1,1.000,0,0,0,2,2,0,0,1,0,0,7,7.4,+8,
2024-03-29,202403290WAS,WAS,Q3,Jared Butler,https://www.basketball-reference.com/boxscores/202403290WAS.html,9.7,1,1,1.000,0,0,,0,0,0,0,0,2,0,0,0,0,2,3.1,+9,
2024-03-29,202403290WAS,WAS,Q3,Anthony Gill,https://www.basketball-reference.com/boxscores/202403290WAS.html,6.33,2,3,.667,0,0,,0,0,1,0,1,0,0,0,0,1,4,3.0,+6,
2024-03-29,202403290WAS,WAS,Q3,Johnny Davis,https://www.basketball-reference.com/boxscores/202403290WAS.html,1.1,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+3,
2024-03-29,202403290WAS,WAS,Q4,Deni Avdija,https://www.basketball-reference.com/boxscores/202403290WAS.html,9.9,0,2,.000,0,0,,0,0,1,3,4,3,0,0,2,1,0,-0.1,-4,
2024-03-29,202403290WAS,WAS,Q4,Corey Kispert,https://www.basketball-reference.com/boxscores/202403290WAS.html,7.67,2,2,1.000,0,0,,0,0,1,1,2,0,0,0,0,1,4,4.0,-8,
2024-03-29,202403290WAS,WAS,Q4,Jordan Poole,https://www.basketball-reference.com/boxscores/202403290WAS.html,12.0,1,7,.143,0,5,.000,0,0,0,0,0,0,0,0,2,1,2,-4.9,-4,
2024-03-29,202403290WAS,WAS,Q4,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202403290WAS.html,7.67,0,6,.000,0,4,.000,0,0,0,0,0,1,0,0,0,0,0,-3.5,-8,
2024-03-29,202403290WAS,WAS,Q4,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202403290WAS.html,8.83,1,1,1.000,0,0,,0,0,0,6,6,0,0,1,0,0,2,4.2,0,
2024-03-29,202403290WAS,WAS,Q4,Jared Butler,https://www.basketball-reference.com/boxscores/202403290WAS.html,4.73,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,1,0,2,1.7,+4,
2024-03-29,202403290WAS,WAS,Q4,Anthony Gill,https://www.basketball-reference.com/boxscores/202403290WAS.html,7.12,1,2,.500,0,1,.000,0,0,0,1,1,0,0,0,0,0,2,1.3,+2,
2024-03-29,202403290WAS,WAS,Q4,Johnny Davis,https://www.basketball-reference.com/boxscores/202403290WAS.html,2.08,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
